"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"21071","5","212","75","0","2000","A","","Floyd County, Kentucky","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",40,513,14578078,0,0,546,28413,"",39.07,26.34,23.32,0.00,0.00,0.88,0.89,"",-4,-9.1,-191,-27.1,-5160140,-26.1,0,0.0,0,0.0,6,1.1,356,1.3
"21095","5","212","75","0","2000","A","","Harlan County, Kentucky","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",42,1158,47271581,0,0,785,40831,"",62.14,80.44,102.74,0.00,0.00,1.27,1.28,"",4,10.5,-25,-2.1,785419,1.7,0,0.0,0,0.0,30,4.0,1550,3.9
"21107","5","212","75","0","2000","A","","Hopkins County, Kentucky","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,567,27080901,0,0,918,47734,"",12.02,19.05,26.55,0.00,0.00,1.39,1.39,"",-1,-6.2,-74,-11.5,-3491079,-11.4,0,0.0,0,0.0,1,0.1,27,0.1
"21119","5","212","75","0","2000","A","","Knott County, Kentucky","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",31,890,41859625,0,0,904,47016,"",100.53,158.14,193.13,0.00,0.00,1.22,1.22,"",1,3.3,-93,-9.5,-1775305,-4.1,0,0.0,0,0.0,50,5.9,2634,5.9
"21121","5","212","75","0","2000","A","","Knox County, Kentucky","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,113,2638615,0,0,451,23454,"",21.68,8.29,6.66,0.00,0.00,0.81,0.81,"",-3,-20.0,-38,-25.2,-1053821,-28.5,0,0.0,0,0.0,-21,-4.4,-1080,-4.4
"21125","5","212","75","0","2000","A","","Laurel County, Kentucky","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,43,1338672,0,0,599,31132,"",2.29,1.13,1.10,0.00,0.00,0.97,0.97,"",0,0.0,-1,-2.3,-300049,-18.3,0,0.0,0,0.0,-121,-16.8,-6324,-16.9
"21133","5","212","75","0","2000","A","","Letcher County, Kentucky","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,779,32443400,0,0,801,41634,"",46.39,72.66,91.07,0.00,0.00,1.25,1.25,"",-1,-3.8,-64,-7.6,-2724850,-7.7,0,0.0,0,0.0,-2,-0.2,-100,-0.2
"21159","5","212","75","0","2000","A","","Martin County, Kentucky","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,724,36296565,0,0,964,50145,"",59.40,144.87,184.16,0.00,0.00,1.27,1.27,"",0,0.0,3,0.4,-1099771,-2.9,0,0.0,0,0.0,-33,-3.3,-1722,-3.3
"21177","5","212","75","0","2000","A","","Muhlenberg County, Kentucky","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,387,19248181,0,0,957,49748,"",12.17,24.04,33.79,0.00,0.00,1.40,1.41,"",1,14.3,32,9.0,-410534,-2.1,0,0.0,0,0.0,-108,-10.1,-5616,-10.1
"21193","5","212","75","0","2000","A","","Perry County, Kentucky","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,1087,49013767,0,0,867,45087,"",28.09,52.50,69.01,0.00,0.00,1.31,1.31,"",-5,-16.7,-237,-17.9,-4824904,-9.0,0,0.0,0,0.0,85,10.9,4434,10.9
"21195","5","212","75","0","2000","A","","Pike County, Kentucky","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",133,3795,179737893,0,0,911,47360,"",69.80,91.96,121.08,0.00,0.00,1.32,1.32,"",-5,-3.6,-828,-17.9,-13645416,-7.1,0,0.0,0,0.0,106,13.2,5525,13.2
"21233","5","212","75","0","2000","A","","Webster County, Kentucky","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,717,37665014,0,0,1010,52525,"",28.70,103.72,153.48,0.00,0.00,1.48,1.48,"",1,12.5,-44,-5.8,-3194418,-7.8,0,0.0,0,0.0,-23,-2.2,-1196,-2.2
"21235","5","212","75","0","2000","A","","Whitley County, Kentucky","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,77,2399838,0,0,596,30999,"",12.69,3.80,4.01,0.00,0.00,1.05,1.05,"",-1,-9.1,-18,-18.9,-479153,-16.6,0,0.0,0,0.0,11,1.9,587,1.9
"22000","5","212","55","0","2000","A","","Louisiana -- Statewide","Private","Mining, except oil and gas","State, NAICS 3-digit -- by ownership sector","All establishment sizes",79,2065,117111789,0,0,1091,56720,"",0.65,0.64,0.98,0.00,0.00,1.52,1.52,"",-5,-6.0,-58,-2.7,134680,0.1,0,0.0,0,0.0,31,2.9,1611,2.9
"23017","5","212","75","0","2000","A","","Oxford County, Maine","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,31,777636,0,0,476,24752,"",3.92,0.99,0.76,0.00,0.00,0.75,0.75,"",0,0.0,2,6.9,8343,1.1,0,0.0,0,0.0,-28,-5.6,-1474,-5.6
"23031","5","212","75","0","2000","A","","York County, Maine","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,21,495080,0,0,445,23117,"",1.07,0.19,0.12,0.00,0.00,0.63,0.63,"",0,0.0,1,5.0,131892,36.3,0,0.0,0,0.0,94,26.8,4882,26.8
"24000","5","212","55","0","2000","A","","Maryland -- Statewide","Private","Mining, except oil and gas","State, NAICS 3-digit -- by ownership sector","All establishment sizes",65,1354,55791531,0,0,793,41220,"",0.43,0.33,0.28,0.00,0.00,0.85,0.85,"",-2,-3.0,39,3.0,2002010,3.7,0,0.0,0,0.0,6,0.8,300,0.7
"25000","5","212","55","0","2000","A","","Massachusetts -- Statewide","Private","Mining, except oil and gas","State, NAICS 3-digit -- by ownership sector","All establishment sizes",80,1367,60082461,0,0,845,43944,"",0.41,0.24,0.18,0.00,0.00,0.74,0.74,"",-1,-1.2,39,2.9,-674132,-1.1,0,0.0,0,0.0,-35,-4.0,-1809,-4.0
"25003","5","212","75","0","2000","A","","Berkshire County, Massachusetts","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,83,3484161,0,0,812,42232,"",1.51,0.78,0.79,0.00,0.00,1.01,1.01,"",0,0.0,-1,-1.2,135120,4.0,0,0.0,0,0.0,44,5.7,2283,5.7
"25009","5","212","75","0","2000","A","","Essex County, Massachusetts","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,88,3934233,0,0,857,44581,"",0.25,0.17,0.14,0.00,0.00,0.85,0.85,"",0,0.0,4,4.8,248957,6.8,0,0.0,0,0.0,16,1.9,839,1.9
"25013","5","212","75","0","2000","A","","Hampden County, Massachusetts","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,75,3774808,0,0,970,50443,"",0.67,0.21,0.25,0.00,0.00,1.17,1.17,"",0,0.0,-6,-7.4,-87359,-2.3,0,0.0,0,0.0,58,6.4,3006,6.3
"25023","5","212","75","0","2000","A","","Plymouth County, Massachusetts","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,257,10354827,0,0,776,40370,"",0.49,0.90,0.80,0.00,0.00,0.89,0.89,"",0,0.0,50,24.2,1645919,18.9,0,0.0,0,0.0,-35,-4.3,-1787,-4.2
"26000","5","212","55","0","2000","A","","Michigan -- Statewide","Private","Mining, except oil and gas","State, NAICS 3-digit -- by ownership sector","All establishment sizes",204,5392,251462652,0,0,897,46635,"",0.75,0.68,0.65,0.00,0.00,0.94,0.94,"",4,2.0,95,1.8,11800528,4.9,0,0.0,0,0.0,27,3.1,1392,3.1
"26081","5","212","75","0","2000","A","","Kent County, Michigan","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,59,1840931,0,0,596,30983,"",0.53,0.10,0.07,0.00,0.00,0.68,0.69,"",-1,-11.1,-20,-25.3,-484131,-20.8,0,0.0,0,0.0,26,4.6,1364,4.6
"26093","5","212","75","0","2000","A","","Livingston County, Michigan","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,20,695763,0,0,677,35229,"",1.31,0.24,0.20,0.00,0.00,0.82,0.82,"",-2,-28.6,1,5.3,-64702,-8.5,0,0.0,0,0.0,-76,-10.1,-3937,-10.1
"26125","5","212","75","0","2000","A","","Oakland County, Michigan","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,322,14185845,0,0,846,43998,"",0.45,0.24,0.18,0.00,0.00,0.74,0.74,"",-3,-13.0,4,1.3,127036,0.9,0,0.0,0,0.0,-4,-0.5,-201,-0.5
"26151","5","212","75","0","2000","A","","Sanilac County, Michigan","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,104,3692861,0,0,682,35451,"",8.00,5.06,5.43,0.00,0.00,1.07,1.07,"",0,0.0,3,3.0,-36247,-1.0,0,0.0,0,0.0,-30,-4.2,-1562,-4.2
"26161","5","212","75","0","2000","A","","Washtenaw County, Michigan","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,119,4290753,0,0,695,36133,"",0.81,0.35,0.24,0.00,0.00,0.67,0.67,"",1,16.7,39,48.8,1209129,39.2,0,0.0,0,0.0,-47,-6.3,-2427,-6.3
"27000","5","212","55","0","2000","A","","Minnesota -- Statewide","Private","Mining, except oil and gas","State, NAICS 3-digit -- by ownership sector","All establishment sizes",186,7174,349295944,0,0,936,48690,"",1.16,1.60,1.65,0.00,0.00,1.03,1.03,"",3,1.6,-101,-1.4,5059332,1.5,0,0.0,0,0.0,26,2.9,1373,2.9
"27053","5","212","75","0","2000","A","","Hennepin County, Minnesota","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,71,3625882,0,0,981,51009,"",0.14,0.05,0.04,0.00,0.00,0.87,0.87,"",0,0.0,7,10.9,256773,7.6,0,0.0,0,0.0,-26,-2.6,-1361,-2.6
"27139","5","212","75","0","2000","A","","Scott County, Minnesota","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,86,4469165,0,0,1005,52271,"",3.86,1.45,1.66,0.00,0.00,1.15,1.15,"",1,12.5,-2,-2.3,-137598,-3.0,0,0.0,0,0.0,2,0.2,119,0.2
"27145","5","212","75","0","2000","A","","Stearns County, Minnesota","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,110,4101288,0,0,719,37369,"",1.71,0.84,0.85,0.00,0.00,1.01,1.01,"",0,0.0,-3,-2.7,4720,0.1,0,0.0,0,0.0,21,3.0,1063,2.9
"27163","5","212","75","0","2000","A","","Washington County, Minnesota","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,84,4218356,0,0,966,50219,"",1.65,0.73,0.84,0.00,0.00,1.15,1.15,"",0,0.0,18,27.3,31014,0.7,0,0.0,0,0.0,-260,-21.2,-13548,-21.2
"28000","5","212","55","0","2000","A","","Mississippi -- Statewide","Private","Mining, except oil and gas","State, NAICS 3-digit -- by ownership sector","All establishment sizes",80,1212,37530297,0,0,595,30955,"",1.20,0.62,0.57,0.00,0.00,0.92,0.92,"",0,0.0,-22,-1.8,1270913,3.5,0,0.0,0,0.0,30,5.3,1573,5.4
"28139","5","212","75","0","2000","A","","Tippah County, Mississippi","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,220,6572593,0,0,575,29898,"",12.64,17.71,16.31,0.00,0.00,0.92,0.92,"",-1,-16.7,-3,-1.3,82739,1.3,0,0.0,0,0.0,16,2.9,806,2.8
"29000","5","212","55","0","2000","A","","Missouri -- Statewide","Private","Mining, except oil and gas","State, NAICS 3-digit -- by ownership sector","All establishment sizes",269,4983,213889940,0,0,826,42926,"",1.61,1.08,1.11,0.00,0.00,1.02,1.02,"",-8,-2.9,94,1.9,2852513,1.4,0,0.0,0,0.0,-4,-0.5,-243,-0.6
"29099","5","212","75","0","2000","A","","Jefferson County, Missouri","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,102,4199599,0,0,792,41206,"",3.27,1.40,1.74,0.00,0.00,1.24,1.25,"",-1,-7.7,-2,-1.9,-199084,-4.5,0,0.0,0,0.0,-24,-2.9,-1225,-2.9
"29189","5","212","75","0","2000","A","","St. Louis County, Missouri","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,542,32870290,0,0,1167,60693,"",0.48,0.49,0.58,0.00,0.00,1.19,1.19,"",0,0.0,7,1.3,2018050,6.5,0,0.0,0,0.0,58,5.2,3034,5.3
"30000","5","212","55","0","2000","A","","Montana -- Statewide","Private","Mining, except oil and gas","State, NAICS 3-digit -- by ownership sector","All establishment sizes",101,3365,177659586,0,0,1015,52802,"",2.54,5.17,8.43,0.00,0.00,1.63,1.63,"",2,2.0,-142,-4.0,7897829,4.7,0,0.0,0,0.0,84,9.0,4390,9.1
"30029","5","212","75","0","2000","A","","Flathead County, Montana","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,101,3661662,0,0,701,36434,"",2.27,1.86,2.10,0.00,0.00,1.14,1.14,"",-1,-11.1,1,1.0,-57033,-1.5,0,0.0,0,0.0,-15,-2.1,-815,-2.2
"30089","5","212","75","0","2000","A","","Sanders County, Montana","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,36,786669,0,0,415,21602,"",9.44,7.68,6.31,0.00,0.00,0.81,0.81,"",1,33.3,1,2.9,64759,9.0,0,0.0,0,0.0,15,3.8,828,4.0
"31000","5","212","55","0","2000","A","","Nebraska -- Statewide","Private","Mining, except oil and gas","State, NAICS 3-digit -- by ownership sector","All establishment sizes",66,1017,34010325,0,0,643,33456,"",1.22,0.67,0.61,0.00,0.00,0.90,0.91,"",-3,-4.3,-21,-2.0,-53195,-0.2,0,0.0,0,0.0,12,1.9,640,2.0
"32000","5","212","55","0","2000","A","","Nevada -- Statewide","Private","Mining, except oil and gas","State, NAICS 3-digit -- by ownership sector","All establishment sizes",185,9907,563767069,0,0,1094,56905,"",3.56,5.67,7.49,0.00,0.00,1.32,1.32,"",-11,-5.6,-1080,-9.8,-54165638,-8.8,0,0.0,0,0.0,12,1.1,662,1.2
"32007","5","212","75","0","2000","A","","Elko County, Nevada","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,934,55978731,0,0,1152,59918,"",12.08,27.48,44.00,0.00,0.00,1.60,1.60,"",-1,-6.7,31,3.4,893400,1.6,0,0.0,0,0.0,-21,-1.8,-1101,-1.8
"32013","5","212","75","0","2000","A","","Humboldt County, Nevada","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,1337,79512204,0,0,1144,59478,"",32.17,107.69,148.74,0.00,0.00,1.38,1.38,"",-2,-11.8,-352,-20.8,-19430147,-19.6,0,0.0,0,0.0,17,1.5,895,1.5
"32027","5","212","75","0","2000","A","","Pershing County, Nevada","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,457,21830350,0,0,919,47786,"",48.97,131.89,145.48,0.00,0.00,1.10,1.10,"",1,20.0,-31,-6.4,-2492595,-10.2,0,0.0,0,0.0,-40,-4.2,-2107,-4.2
"32031","5","212","75","0","2000","A","","Washoe County, Nevada","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",47,344,27491855,0,0,1539,80035,"",4.16,1.06,1.94,0.00,0.00,1.83,1.83,"",0,0.0,8,2.4,-4173308,-13.2,0,0.0,0,0.0,-276,-15.2,-14347,-15.2
"32033","5","212","75","0","2000","A","","White Pine County, Nevada","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,189,10527028,0,0,1069,55576,"",26.75,34.99,50.15,0.00,0.00,1.43,1.43,"",-3,-30.0,-357,-65.4,-20911586,-66.5,0,0.0,0,0.0,-38,-3.4,-1995,-3.5
"33001","5","212","75","0","2000","A","","Belknap County, New Hampshire","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,27,956362,0,0,677,35204,"",2.40,0.61,0.59,0.00,0.00,0.96,0.96,"",1,25.0,5,22.7,228919,31.5,0,0.0,0,0.0,48,7.6,2510,7.7
"33009","5","212","75","0","2000","A","","Grafton County, New Hampshire","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,20,800649,0,0,786,40884,"",1.79,0.24,0.23,0.00,0.00,1.00,1.01,"",-1,-14.3,-10,-33.3,-70074,-8.0,0,0.0,0,0.0,222,39.4,11534,39.3
"33011","5","212","75","0","2000","A","","Hillsborough County, New Hampshire","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,59,2580643,0,0,835,43433,"",0.55,0.18,0.15,0.00,0.00,0.83,0.83,"",-1,-12.5,0,0.0,36051,1.4,0,0.0,0,0.0,8,1.0,426,1.0
"33015","5","212","75","0","2000","A","","Rockingham County, New Hampshire","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,65,2148797,0,0,632,32848,"",0.56,0.29,0.20,0.00,0.00,0.69,0.69,"",0,0.0,6,10.2,160728,8.1,0,0.0,0,0.0,-21,-3.2,-1088,-3.2
"34000","5","212","55","0","2000","A","","New Jersey -- Statewide","Private","Mining, except oil and gas","State, NAICS 3-digit -- by ownership sector","All establishment sizes",68,1823,92716248,0,0,978,50873,"",0.24,0.27,0.24,0.00,0.00,0.87,0.87,"",-12,-15.0,-236,-11.5,-11011339,-10.6,0,0.0,0,0.0,9,0.9,506,1.0
"34029","5","212","75","0","2000","A","","Ocean County, New Jersey","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,98,5497414,0,0,1075,55906,"",0.85,0.44,0.61,0.00,0.00,1.38,1.38,"",0,0.0,10,11.4,1548504,39.2,0,0.0,0,0.0,214,24.9,11117,24.8
"35000","5","212","55","0","2000","A","","New Mexico -- Statewide","Private","Mining, except oil and gas","State, NAICS 3-digit -- by ownership sector","All establishment sizes",58,4558,225895878,0,0,953,49562,"",1.16,3.70,4.99,0.00,0.00,1.35,1.35,"",-6,-9.4,-113,-2.4,-10367902,-4.4,0,0.0,0,0.0,-20,-2.1,-1024,-2.0
"36000","5","212","55","0","2000","A","","New York -- Statewide","Private","Mining, except oil and gas","State, NAICS 3-digit -- by ownership sector","All establishment sizes",283,3853,166116489,0,0,829,43116,"",0.52,0.26,0.19,0.00,0.00,0.72,0.72,"",-3,-1.0,-26,-0.7,-1635253,-1.0,0,0.0,0,0.0,-3,-0.4,-129,-0.3
"36009","5","212","75","0","2000","A","","Cattaraugus County, New York","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,76,2680039,0,0,677,35225,"",4.75,1.39,1.44,0.00,0.00,1.03,1.03,"",-1,-10.0,-2,-2.6,-319301,-10.6,0,0.0,0,0.0,-66,-8.9,-3435,-8.9
"36025","5","212","75","0","2000","A","","Delaware County, New York","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,77,2588534,0,0,643,33436,"",6.55,2.75,2.61,0.00,0.00,0.94,0.94,"",2,33.3,6,8.5,348558,15.6,0,0.0,0,0.0,37,6.1,1924,6.1
"36027","5","212","75","0","2000","A","","Dutchess County, New York","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,118,5529372,0,0,901,46859,"",1.93,0.62,0.60,0.00,0.00,0.96,0.96,"",-1,-6.7,7,6.3,158886,3.0,0,0.0,0,0.0,-31,-3.3,-1597,-3.3
"36029","5","212","75","0","2000","A","","Erie County, New York","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,156,7850324,0,0,970,50457,"",0.42,0.20,0.24,0.00,0.00,1.19,1.20,"",0,0.0,-2,-1.3,90244,1.2,0,0.0,0,0.0,25,2.6,1317,2.7
"36031","5","212","75","0","2000","A","","Essex County, New York","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,144,5417645,0,0,724,37623,"",3.73,5.44,6.24,0.00,0.00,1.15,1.15,"",0,0.0,-7,-4.6,85466,1.6,0,0.0,0,0.0,45,6.6,2311,6.5
"36043","5","212","75","0","2000","A","","Herkimer County, New York","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,30,926893,0,0,593,30811,"",4.67,0.93,0.92,0.00,0.00,0.99,0.99,"",1,20.0,0,0.0,-130223,-12.3,0,0.0,0,0.0,-87,-12.8,-4524,-12.8
"36045","5","212","75","0","2000","A","","Jefferson County, New York","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,39,1163172,0,0,581,30212,"",2.31,0.60,0.50,0.00,0.00,0.85,0.85,"",-1,-14.3,1,2.6,-111042,-8.7,0,0.0,0,0.0,-67,-10.3,-3468,-10.3
"36055","5","212","75","0","2000","A","","Monroe County, New York","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,156,6476944,0,0,801,41630,"",0.57,0.23,0.20,0.00,0.00,0.88,0.88,"",-1,-9.1,5,3.3,401179,6.6,0,0.0,0,0.0,28,3.6,1438,3.6
"36065","5","212","75","0","2000","A","","Oneida County, New York","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,81,3079093,0,0,734,38171,"",2.03,0.42,0.44,0.00,0.00,1.04,1.04,"",0,0.0,-10,-11.0,-565853,-15.5,0,0.0,0,0.0,-41,-5.3,-2105,-5.2
"36071","5","212","75","0","2000","A","","Orange County, New York","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,39,1929895,0,0,950,49379,"",0.81,0.19,0.24,0.00,0.00,1.27,1.27,"",0,0.0,-4,-9.3,-108898,-5.3,0,0.0,0,0.0,38,4.2,1965,4.1
"36111","5","212","75","0","2000","A","","Ulster County, New York","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,110,4081571,0,0,714,37133,"",2.76,1.03,1.08,0.00,0.00,1.04,1.04,"",0,0.0,18,19.6,851188,26.3,0,0.0,0,0.0,42,6.2,2178,6.2
"36115","5","212","75","0","2000","A","","Washington County, New York","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,143,3439054,0,0,462,24049,"",8.43,5.24,3.29,0.00,0.00,0.63,0.63,"",0,0.0,17,13.5,267889,8.4,0,0.0,0,0.0,-23,-4.7,-1169,-4.6
"37000","5","212","55","0","2000","A","","North Carolina -- Statewide","Private","Mining, except oil and gas","State, NAICS 3-digit -- by ownership sector","All establishment sizes",176,3688,162160095,0,0,845,43966,"",0.76,0.56,0.59,0.00,0.00,1.06,1.06,"",1,0.6,-62,-1.7,5216149,3.3,0,0.0,0,0.0,40,5.0,2116,5.1
"37105","5","212","75","0","2000","A","","Lee County, North Carolina","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,85,2765989,0,0,623,32382,"",3.42,1.76,1.58,0.00,0.00,0.89,0.89,"",0,0.0,1,1.2,-132337,-4.6,0,0.0,0,0.0,-45,-6.7,-2328,-6.7
"38000","5","212","55","0","2000","A","","North Dakota -- Statewide","Private","Mining, except oil and gas","State, NAICS 3-digit -- by ownership sector","All establishment sizes",44,1575,80685486,0,0,985,51232,"",1.83,2.97,4.62,0.00,0.00,1.56,1.56,"",-2,-4.3,-72,-4.4,-3949744,-4.7,0,0.0,0,0.0,-3,-0.3,-153,-0.3
"39000","5","212","55","0","2000","A","","Ohio -- Statewide","Private","Mining, except oil and gas","State, NAICS 3-digit -- by ownership sector","All establishment sizes",373,7970,355760559,0,0,858,44640,"",1.27,0.84,0.86,0.00,0.00,1.03,1.03,"",-12,-3.1,-484,-5.7,-12623237,-3.4,0,0.0,0,0.0,20,2.4,1062,2.4
"39017","5","212","75","0","2000","A","","Butler County, Ohio","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,183,8574358,0,0,903,46940,"",1.24,0.84,0.94,0.00,0.00,1.12,1.12,"",0,0.0,-14,-7.1,257673,3.1,0,0.0,0,0.0,91,11.2,4741,11.2
"39029","5","212","75","0","2000","A","","Columbiana County, Ohio","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,180,6876148,0,0,736,38289,"",4.07,3.01,3.46,0.00,0.00,1.15,1.15,"",0,0.0,4,2.3,569875,9.0,0,0.0,0,0.0,46,6.7,2407,6.7
"39031","5","212","75","0","2000","A","","Coshocton County, Ohio","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,95,5504149,0,0,1116,58040,"",8.73,3.95,6.39,0.00,0.00,1.62,1.62,"",1,16.7,-26,-21.5,11915,0.2,0,0.0,0,0.0,246,28.3,12805,28.3
"39035","5","212","75","0","2000","A","","Cuyahoga County, Ohio","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,311,17479207,0,0,1081,56218,"",0.25,0.22,0.25,0.00,0.00,1.15,1.15,"",-1,-9.1,-3,-1.0,598739,3.5,0,0.0,0,0.0,47,4.5,2430,4.5
"39049","5","212","75","0","2000","A","","Franklin County, Ohio","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,274,10933311,0,0,769,39976,"",0.43,0.23,0.19,0.00,0.00,0.85,0.85,"",2,18.2,10,3.8,274049,2.6,0,0.0,0,0.0,-8,-1.0,-451,-1.1
"39061","5","212","75","0","2000","A","","Hamilton County, Ohio","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,273,11871594,0,0,836,43472,"",0.50,0.28,0.24,0.00,0.00,0.87,0.87,"",0,0.0,-6,-2.2,-912194,-7.1,0,0.0,0,0.0,-44,-5.0,-2307,-5.0
"39067","5","212","75","0","2000","A","","Harrison County, Ohio","Private","Mining, except oil and gas","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,216,10837457,0,0,966,50212,"",31.32,33.03,54.05,0.00,0.00,1.64,1.64,"",0,0.0,-79,-26.8,-4926538,-31.3,0,0.0,0,0.0,-60,-5.8,-3165,-5.9
