"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"38105","5","211","75","0","2000","A","","Williams County, North Dakota","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,151,8360271,0,0,1067,55489,"",14.55,18.51,17.94,0.00,0.00,0.97,0.97,"",1,7.7,0,0.0,765577,10.1,0,0.0,0,0.0,102,10.6,5304,10.6
"39000","5","211","55","0","2000","A","","Ohio -- Statewide","Private","Oil and gas extraction","State, NAICS 3-digit -- by ownership sector","All establishment sizes",200,2553,128714535,0,0,969,50410,"",0.66,0.49,0.30,0.00,0.00,0.61,0.61,"",-10,-4.8,-123,-4.6,-5454373,-4.1,0,0.0,0,0.0,5,0.5,266,0.5
"39089","5","211","75","0","2000","A","","Licking County, Ohio","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,49,1544265,0,0,608,31623,"",3.25,0.96,0.42,0.00,0.00,0.44,0.44,"",-1,-9.1,4,8.9,350439,29.4,0,0.0,0,0.0,98,19.2,5094,19.2
"39119","5","211","75","0","2000","A","","Muskingum County, Ohio","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,109,3622671,0,0,639,33236,"",4.73,2.82,1.48,0.00,0.00,0.52,0.52,"",0,0.0,-14,-11.4,-248422,-6.4,0,0.0,0,0.0,32,5.3,1678,5.3
"39151","5","211","75","0","2000","A","","Stark County, Ohio","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,57,1681496,0,0,563,29286,"",1.57,0.35,0.14,0.00,0.00,0.40,0.40,"",-1,-6.2,-84,-59.6,-2732964,-61.9,0,0.0,0,0.0,-39,-6.5,-2041,-6.5
"39157","5","211","75","0","2000","A","","Tuscarawas County, Ohio","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,23,756919,0,0,631,32791,"",1.98,0.66,0.35,0.00,0.00,0.53,0.53,"",0,0.0,-2,-8.0,-183363,-19.5,0,0.0,0,0.0,-102,-13.9,-5329,-14.0
"40000","5","211","55","0","2000","A","","Oklahoma -- Statewide","Private","Oil and gas extraction","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1061,12685,790120936,0,0,1198,62288,"",11.22,9.32,8.46,0.00,0.00,0.91,0.91,"",-56,-5.0,-1452,-10.3,-37194279,-4.5,0,0.0,0,0.0,73,6.5,3766,6.4
"40009","5","211","75","0","2000","A","","Beckham County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,122,14957077,0,0,2350,122182,"",4.37,18.79,41.02,0.00,0.00,2.17,2.18,"",-1,-25.0,-5,-3.9,6922962,86.2,0,0.0,0,0.0,1137,93.7,59128,93.8
"40019","5","211","75","0","2000","A","","Carter County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",48,490,26494224,0,0,1040,54079,"",31.59,26.98,22.83,0.00,0.00,0.85,0.85,"",-2,-4.0,-43,-8.1,2170426,8.9,0,0.0,0,0.0,163,18.6,8450,18.5
"40047","5","211","75","0","2000","A","","Garfield County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,301,14088324,0,0,900,46779,"",17.70,13.75,10.92,0.00,0.00,0.79,0.79,"",-3,-9.1,-38,-11.2,-717781,-4.8,0,0.0,0,0.0,59,7.0,3071,7.0
"40051","5","211","75","0","2000","A","","Grady County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,81,3093885,0,0,731,38001,"",12.96,7.09,4.75,0.00,0.00,0.67,0.67,"",-1,-7.7,-2,-2.4,434578,16.3,0,0.0,0,0.0,117,19.1,6089,19.1
"40061","5","211","75","0","2000","A","","Haskell County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,19,593278,0,0,588,30555,"",16.67,6.23,4.44,0.00,0.00,0.70,0.70,"",0,0.0,0,0.0,59657,11.2,0,0.0,0,0.0,33,5.9,1711,5.9
"40081","5","211","75","0","2000","A","","Lincoln County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,67,2552286,0,0,729,37905,"",13.87,11.11,8.11,0.00,0.00,0.73,0.73,"",0,0.0,11,19.6,574919,29.1,0,0.0,0,0.0,54,8.0,2804,8.0
"40109","5","211","75","0","2000","A","","Oklahoma County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",293,2209,122203891,0,0,1064,55323,"",13.22,5.68,4.24,0.00,0.00,0.75,0.75,"",-11,-3.6,45,2.1,14566585,13.5,0,0.0,0,0.0,107,11.2,5573,11.2
"40111","5","211","75","0","2000","A","","Okmulgee County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,36,2010822,0,0,1084,56378,"",22.64,4.15,3.90,0.00,0.00,0.95,0.95,"",-2,-10.5,-6,-14.3,866419,75.7,0,0.0,0,0.0,557,105.7,28967,105.7
"40113","5","211","75","0","2000","A","","Osage County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,842,56819834,0,0,1298,67502,"",50.38,149.12,147.73,0.00,0.00,0.99,0.99,"",-1,-3.7,-33,-3.8,-1888124,-3.2,0,0.0,0,0.0,7,0.5,394,0.6
"40117","5","211","75","0","2000","A","","Pawnee County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,60,1289928,0,0,412,21439,"",36.45,19.81,7.95,0.00,0.00,0.40,0.40,"",-1,-7.7,7,13.2,276850,27.3,0,0.0,0,0.0,46,12.6,2414,12.7
"40123","5","211","75","0","2000","A","","Pontotoc County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,98,2796805,0,0,549,28539,"",21.90,6.92,3.60,0.00,0.00,0.52,0.52,"",-1,-4.5,12,14.0,724124,34.9,0,0.0,0,0.0,84,18.1,4368,18.1
"40133","5","211","75","0","2000","A","","Seminole County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,51,1053582,0,0,401,20829,"",31.83,6.94,2.97,0.00,0.00,0.43,0.43,"",1,5.6,0,0.0,62563,6.3,0,0.0,0,0.0,27,7.2,1365,7.0
"40143","5","211","75","0","2000","A","","Tulsa County, Oklahoma","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",212,3121,200650086,0,0,1236,64285,"",11.19,9.79,7.93,0.00,0.00,0.81,0.81,"",-15,-6.6,-1157,-27.0,-55797646,-21.8,0,0.0,0,0.0,83,7.2,4339,7.2
"42000","5","211","55","0","2000","A","","Pennsylvania -- Statewide","Private","Oil and gas extraction","State, NAICS 3-digit -- by ownership sector","All establishment sizes",143,1781,133990763,0,0,1447,75233,"",0.43,0.34,0.30,0.00,0.00,0.87,0.87,"",-3,-2.1,-82,-4.4,14696771,12.3,0,0.0,0,0.0,215,17.5,11183,17.5
"42003","5","211","75","0","2000","A","","Allegheny County, Pennsylvania","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,593,80699384,0,0,2619,136163,"",0.54,0.89,1.29,0.00,0.00,1.46,1.46,"",0,0.0,-92,-13.4,10027032,14.2,0,0.0,0,0.0,635,32.0,33004,32.0
"42005","5","211","75","0","2000","A","","Armstrong County, Pennsylvania","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,63,1915145,0,0,588,30602,"",6.49,3.46,1.62,0.00,0.00,0.47,0.47,"",0,0.0,3,5.0,312305,19.5,0,0.0,0,0.0,75,14.6,3925,14.7
"42031","5","211","75","0","2000","A","","Clarion County, Pennsylvania","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,110,4341206,0,0,758,39436,"",10.59,8.03,5.00,0.00,0.00,0.62,0.62,"",0,0.0,-15,-12.0,-468708,-9.7,0,0.0,0,0.0,15,2.0,802,2.1
"42063","5","211","75","0","2000","A","","Indiana County, Pennsylvania","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,221,9273412,0,0,808,41993,"",7.14,8.11,4.96,0.00,0.00,0.61,0.61,"",0,0.0,13,6.2,251632,2.8,0,0.0,0,0.0,-27,-3.2,-1451,-3.3
"42083","5","211","75","0","2000","A","","Mckean County, Pennsylvania","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,130,3883318,0,0,574,29872,"",12.83,7.58,3.40,0.00,0.00,0.45,0.45,"",-2,-10.5,4,3.2,153158,4.1,0,0.0,0,0.0,5,0.9,307,1.0
"42123","5","211","75","0","2000","A","","Warren County, Pennsylvania","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,65,1729169,0,0,510,26535,"",13.51,4.14,1.62,0.00,0.00,0.39,0.39,"",-1,-6.7,-27,-29.3,-804258,-31.7,0,0.0,0,0.0,-22,-4.1,-1153,-4.2
"47000","5","211","55","0","2000","A","","Tennessee -- Statewide","Private","Oil and gas extraction","State, NAICS 3-digit -- by ownership sector","All establishment sizes",11,64,2491592,0,0,750,38982,"",0.08,0.03,0.01,0.00,0.00,0.50,0.50,"",0,0.0,9,16.4,450586,22.1,0,0.0,0,0.0,42,5.9,2152,5.8
"48000","5","211","55","0","2000","A","","Texas -- Statewide","Private","Oil and gas extraction","State, NAICS 3-digit -- by ownership sector","All establishment sizes",3593,63999,6920253787,0,0,2079,108131,"",6.98,7.33,8.93,0.00,0.00,1.22,1.22,"",-7,-0.2,-3382,-5.0,699251911,11.2,0,0.0,0,0.0,304,17.1,15805,17.1
"48001","5","211","75","0","2000","A","","Anderson County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,50,2116559,0,0,809,42051,"",7.81,3.13,1.92,0.00,0.00,0.61,0.61,"",2,25.0,-3,-5.7,-87703,-4.0,0,0.0,0,0.0,13,1.6,656,1.6
"48009","5","211","75","0","2000","A","","Archer County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,34,929166,0,0,526,27328,"",24.67,19.94,10.48,0.00,0.00,0.53,0.53,"",0,0.0,9,36.0,226239,32.2,0,0.0,0,0.0,-6,-1.1,-328,-1.2
"48025","5","211","75","0","2000","A","","Bee County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,57,3018410,0,0,1026,53345,"",9.67,7.16,6.44,0.00,0.00,0.91,0.91,"",-1,-14.3,-3,-5.0,89682,3.1,0,0.0,0,0.0,91,9.7,4735,9.7
"48029","5","211","75","0","2000","A","","Bexar County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",84,576,42220229,0,0,1409,73257,"",2.76,0.94,0.91,0.00,0.00,0.96,0.96,"",-2,-2.3,-48,-7.7,-7667915,-15.4,0,0.0,0,0.0,-128,-8.3,-6660,-8.3
"48039","5","211","75","0","2000","A","","Brazoria County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,128,9034786,0,0,1356,70492,"",1.97,1.81,1.46,0.00,0.00,0.81,0.81,"",-2,-20.0,-24,-15.8,-164957,-1.8,0,0.0,0,0.0,195,16.8,10100,16.7
"48071","5","211","75","0","2000","A","","Chambers County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,128,9721042,0,0,1460,75896,"",11.92,19.22,15.96,0.00,0.00,0.83,0.83,"",-4,-40.0,-2,-1.5,1714693,21.4,0,0.0,0,0.0,276,23.3,14348,23.3
"48085","5","211","75","0","2000","A","","Collin County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,992,122965702,0,0,2383,123937,"",2.30,6.29,7.58,0.00,0.00,1.20,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48103","5","211","75","0","2000","A","","Crane County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,222,13745162,0,0,1191,61938,"",78.47,164.45,129.27,0.00,0.00,0.79,0.79,"",0,0.0,2,0.9,824638,6.4,0,0.0,0,0.0,62,5.5,3253,5.5
"48105","5","211","75","0","2000","A","","Crockett County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,69,3975621,0,0,1101,57272,"",41.62,52.50,55.99,0.00,0.00,1.06,1.06,"",0,0.0,-21,-23.3,-898365,-18.4,0,0.0,0,0.0,55,5.3,2865,5.3
"48113","5","211","75","0","2000","A","","Dallas County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",363,6037,776151192,0,0,2472,128557,"",5.01,4.10,4.67,0.00,0.00,1.14,1.14,"",12,3.4,-914,-13.1,13557480,1.8,0,0.0,0,0.0,362,17.2,18854,17.2
"48127","5","211","75","0","2000","A","","Dimmit County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,79,2837355,0,0,689,35840,"",20.74,31.67,20.08,0.00,0.00,0.63,0.63,"",0,0.0,11,16.2,437101,18.2,0,0.0,0,0.0,13,1.9,671,1.9
"48149","5","211","75","0","2000","A","","Fayette County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,97,7525795,0,0,1492,77586,"",6.43,12.54,15.72,0.00,0.00,1.25,1.25,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48157","5","211","75","0","2000","A","","Fort Bend County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,806,90333830,0,0,2155,112054,"",3.65,9.78,12.07,0.00,0.00,1.23,1.23,"",-4,-16.7,-159,-16.5,-14785619,-14.1,0,0.0,0,0.0,60,2.9,3113,2.9
"48165","5","211","75","0","2000","A","","Gaines County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,212,12404286,0,0,1127,58626,"",21.61,51.89,49.93,0.00,0.00,0.96,0.96,"",-1,-7.7,-2,-0.9,-316072,-2.5,0,0.0,0,0.0,-19,-1.7,-954,-1.6
"48169","5","211","75","0","2000","A","","Garza County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,47,1692856,0,0,700,36406,"",40.94,34.34,20.94,0.00,0.00,0.62,0.62,"",0,0.0,1,2.2,75846,4.7,0,0.0,0,0.0,24,3.6,1254,3.6
"48179","5","211","75","0","2000","A","","Gray County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",44,280,9876337,0,0,678,35241,"",61.93,39.55,17.87,0.00,0.00,0.45,0.45,"",-1,-2.2,11,4.1,-731983,-6.9,0,0.0,0,0.0,-81,-10.7,-4220,-10.7
"48181","5","211","75","0","2000","A","","Grayson County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,53,4175084,0,0,1510,78528,"",3.39,1.27,1.33,0.00,0.00,1.04,1.04,"",0,0.0,6,12.8,2220039,113.6,0,0.0,0,0.0,710,88.8,36931,88.8
"48183","5","211","75","0","2000","A","","Gregg County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",88,483,30611015,0,0,1219,63388,"",21.84,8.04,7.61,0.00,0.00,0.95,0.95,"",-1,-1.1,-69,-12.5,1047752,3.5,0,0.0,0,0.0,189,18.3,9839,18.4
"48201","5","211","75","0","2000","A","","Harris County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",851,32796,4053077444,0,0,2377,123586,"",9.34,18.93,22.02,0.00,0.00,1.16,1.16,"",75,9.7,-213,-0.6,560548098,16.0,0,0.0,0,0.0,342,16.8,17780,16.8
"48211","5","211","75","0","2000","A","","Hemphill County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,52,3018884,0,0,1118,58149,"",20.47,40.83,34.97,0.00,0.00,0.86,0.86,"",-1,-20.0,-6,-10.3,-192120,-6.0,0,0.0,0,0.0,46,4.3,2386,4.3
"48213","5","211","75","0","2000","A","","Henderson County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,72,4623677,0,0,1228,63848,"",3.96,4.86,5.48,0.00,0.00,1.12,1.12,"",-1,-16.7,-11,-13.3,-5059,-0.1,0,0.0,0,0.0,161,15.1,8359,15.1
"48219","5","211","75","0","2000","A","","Hockley County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,361,22363627,0,0,1191,61906,"",37.73,47.89,49.24,0.00,0.00,1.03,1.03,"",0,0.0,-46,-11.3,-455448,-2.0,0,0.0,0,0.0,111,10.3,5771,10.3
"48227","5","211","75","0","2000","A","","Howard County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,126,8448029,0,0,1295,67315,"",18.46,10.99,11.57,0.00,0.00,1.06,1.06,"",-2,-11.1,-22,-14.9,594471,7.6,0,0.0,0,0.0,277,27.2,14399,27.2
"48233","5","211","75","0","2000","A","","Hutchinson County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",39,529,30250082,0,0,1100,57202,"",66.77,64.99,42.15,0.00,0.00,0.65,0.65,"",-1,-2.5,-28,-5.0,-82457,-0.3,0,0.0,0,0.0,54,5.2,2786,5.1
"48249","5","211","75","0","2000","A","","Jim Wells County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,29,924777,0,0,620,32260,"",10.11,2.33,1.26,0.00,0.00,0.55,0.55,"",-1,-10.0,-2,-6.5,44407,5.0,0,0.0,0,0.0,69,12.5,3630,12.7
"48329","5","211","75","0","2000","A","","Midland County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",333,3582,270327257,0,0,1451,75463,"",80.34,74.07,70.86,0.00,0.00,0.96,0.96,"",-8,-2.3,-666,-15.7,-14784959,-5.2,0,0.0,0,0.0,160,12.4,8345,12.4
"48337","5","211","75","0","2000","A","","Montague County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,47,1503962,0,0,613,31886,"",22.42,11.58,6.60,0.00,0.00,0.57,0.57,"",-2,-15.4,-4,-7.8,402164,36.5,0,0.0,0,0.0,200,48.4,10422,48.6
"48339","5","211","75","0","2000","A","","Montgomery County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,584,69324014,0,0,2281,118621,"",6.19,8.08,11.78,0.00,0.00,1.46,1.46,"",6,21.4,24,4.3,25150044,56.9,0,0.0,0,0.0,764,50.4,39762,50.4
"48341","5","211","75","0","2000","A","","Moore County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,72,3782592,0,0,1015,52780,"",10.82,9.09,7.02,0.00,0.00,0.78,0.78,"",1,20.0,4,5.9,-101023,-2.6,0,0.0,0,0.0,-81,-7.4,-4192,-7.4
"48349","5","211","75","0","2000","A","","Navarro County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,33,850086,0,0,492,25566,"",7.83,2.12,0.91,0.00,0.00,0.43,0.43,"",-2,-20.0,-2,-5.7,80441,10.5,0,0.0,0,0.0,66,15.5,3418,15.4
"48357","5","211","75","0","2000","A","","Ochiltree County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,212,14756161,0,0,1336,69495,"",52.87,58.48,58.58,0.00,0.00,1.00,1.00,"",-2,-8.7,-5,-2.3,3545628,31.6,0,0.0,0,0.0,341,34.3,17774,34.4
"48361","5","211","75","0","2000","A","","Orange County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,54,3821753,0,0,1353,70339,"",5.28,2.26,2.03,0.00,0.00,0.89,0.89,"",-1,-11.1,26,92.9,1923273,101.3,0,0.0,0,0.0,37,2.8,1925,2.8
"48375","5","211","75","0","2000","A","","Potter County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",47,406,24519764,0,0,1162,60431,"",10.97,5.71,5.12,0.00,0.00,0.90,0.90,"",0,0.0,-38,-8.6,-1950044,-7.4,0,0.0,0,0.0,15,1.3,803,1.3
"48415","5","211","75","0","2000","A","","Scurry County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,239,18580916,0,0,1495,77717,"",37.09,42.58,48.76,0.00,0.00,1.14,1.14,"",2,12.5,4,1.7,4242926,29.6,0,0.0,0,0.0,320,27.2,16618,27.2
"48429","5","211","75","0","2000","A","","Stephens County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,159,6292491,0,0,763,39679,"",73.80,54.40,37.94,0.00,0.00,0.70,0.70,"",1,4.2,11,7.4,946488,17.7,0,0.0,0,0.0,69,9.9,3598,10.0
"48439","5","211","75","0","2000","A","","Tarrant County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",123,3337,430713458,0,0,2482,129079,"",3.61,5.05,7.24,0.00,0.00,1.43,1.43,"",-2,-1.6,-46,-1.4,151242416,54.1,0,0.0,0,0.0,893,56.2,46471,56.3
"48445","5","211","75","0","2000","A","","Terry County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,45,2363387,0,0,1021,53110,"",12.44,12.60,10.93,0.00,0.00,0.88,0.88,"",0,0.0,-4,-8.2,-464313,-16.4,0,0.0,0,0.0,-81,-7.4,-4208,-7.3
"48453","5","211","75","0","2000","A","","Travis County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",49,185,10189881,0,0,1058,55031,"",2.00,0.37,0.19,0.00,0.00,0.52,0.52,"",6,14.0,8,4.5,1911785,23.1,0,0.0,0,0.0,157,17.4,8196,17.5
"48461","5","211","75","0","2000","A","","Upton County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,206,10477448,0,0,978,50841,"",110.78,194.69,137.34,0.00,0.00,0.71,0.71,"",0,0.0,-10,-4.6,-758484,-6.8,0,0.0,0,0.0,-22,-2.2,-1137,-2.2
"48475","5","211","75","0","2000","A","","Ward County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,132,6429812,0,0,935,48619,"",69.49,43.57,33.21,0.00,0.00,0.76,0.76,"",3,17.6,-19,-12.6,-979637,-13.2,0,0.0,0,0.0,-10,-1.1,-532,-1.1
"48483","5","211","75","0","2000","A","","Wheeler County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,32,1735457,0,0,1054,54804,"",48.40,18.78,19.55,0.00,0.00,1.05,1.05,"",1,10.0,3,10.3,561126,47.8,0,0.0,0,0.0,284,36.9,14770,36.9
"48485","5","211","75","0","2000","A","","Wichita County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",115,529,20279043,0,0,737,38347,"",33.13,10.09,6.16,0.00,0.00,0.61,0.61,"",-3,-2.5,-23,-4.2,140039,0.7,0,0.0,0,0.0,35,5.0,1852,5.1
"48503","5","211","75","0","2000","A","","Young County, Texas","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",59,265,9421990,0,0,685,35611,"",90.04,45.00,26.23,0.00,0.00,0.58,0.58,"",0,0.0,6,2.3,511453,5.7,0,0.0,0,0.0,23,3.5,1207,3.5
"49000","5","211","55","0","2000","A","","Utah -- Statewide","Private","Oil and gas extraction","State, NAICS 3-digit -- by ownership sector","All establishment sizes",37,528,28458503,0,0,1037,53933,"",0.53,0.54,0.39,0.00,0.00,0.73,0.73,"",0,0.0,17,3.3,3672776,14.8,0,0.0,0,0.0,104,11.1,5413,11.2
"49013","5","211","75","0","2000","A","","Duchesne County, Utah","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,228,9643454,0,0,815,42358,"",19.38,51.43,35.99,0.00,0.00,0.70,0.70,"",1,11.1,20,9.6,578070,6.4,0,0.0,0,0.0,-25,-3.0,-1313,-3.0
"49035","5","211","75","0","2000","A","","Salt Lake County, Utah","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,127,9030947,0,0,1367,71110,"",0.30,0.25,0.22,0.00,0.00,0.87,0.87,"",-3,-23.1,-8,-5.9,1666662,22.6,0,0.0,0,0.0,318,30.3,16560,30.4
"49047","5","211","75","0","2000","A","","Uintah County, Utah","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,88,5052844,0,0,1106,57528,"",9.04,10.11,9.22,0.00,0.00,0.91,0.91,"",3,60.0,1,1.1,536213,11.9,0,0.0,0,0.0,106,10.6,5513,10.6
"51000","5","211","55","0","2000","A","","Virginia -- Statewide","Private","Oil and gas extraction","State, NAICS 3-digit -- by ownership sector","All establishment sizes",13,286,30882864,0,0,2078,108045,"",0.06,0.09,0.11,0.00,0.00,1.21,1.21,"",1,8.3,-68,-19.2,5256724,20.5,0,0.0,0,0.0,685,49.2,35604,49.1
"54000","5","211","55","0","2000","A","","West Virginia -- Statewide","Private","Oil and gas extraction","State, NAICS 3-digit -- by ownership sector","All establishment sizes",241,1527,53790400,0,0,677,35228,"",4.86,2.36,1.22,0.00,0.00,0.51,0.52,"",-8,-3.2,-102,-6.3,-2532042,-4.5,0,0.0,0,0.0,12,1.8,660,1.9
"54011","5","211","75","0","2000","A","","Cabell County, West Virginia","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,23,423533,0,0,362,18824,"",3.91,0.48,0.13,0.00,0.00,0.28,0.28,"",1,9.1,3,15.0,42240,11.1,0,0.0,0,0.0,-12,-3.2,-646,-3.3
"54021","5","211","75","0","2000","A","","Gilmer County, West Virginia","Private","Oil and gas extraction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,83,2563925,0,0,595,30953,"",51.68,50.24,28.95,0.00,0.00,0.58,0.58,"",-1,-10.0,-27,-24.5,-843701,-24.8,0,0.0,0,0.0,0,0.0,-2,0.0
