"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"27000","5","313","55","0","1999","A","","Minnesota -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",29,589,18730635,0,0,612,31805,"",0.24,0.07,0.08,0.00,0.00,1.11,1.11,"",-1,-3.3,-27,-4.4,833456,4.7,0,0.0,0,0.0,53,9.5,2739,9.4
"27053","5","313","75","0","1999","A","","Hennepin County, Minnesota","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,232,7570601,0,0,628,32679,"",0.38,0.09,0.08,0.00,0.00,0.93,0.93,"",0,0.0,11,5.0,588820,8.4,0,0.0,0,0.0,21,3.5,1135,3.6
"28000","5","313","55","0","1999","A","","Mississippi -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",32,3109,91962857,0,0,569,29577,"",0.61,0.88,1.24,0.00,0.00,1.42,1.41,"",1,3.2,57,1.9,4938486,5.7,0,0.0,0,0.0,21,3.8,1065,3.7
"28081","5","313","75","0","1999","A","","Lee County, Mississippi","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,91,2794814,0,0,589,30628,"",3.21,0.55,0.76,0.00,0.00,1.38,1.38,"",1,20.0,-33,-26.6,-1116616,-28.5,0,0.0,0,0.0,-17,-2.8,-873,-2.8
"29000","5","313","55","0","1999","A","","Missouri -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",30,525,18116549,0,0,664,34513,"",0.23,0.06,0.09,0.00,0.00,1.37,1.37,"",-4,-11.8,10,1.9,-2197057,-10.8,0,0.0,0,0.0,-95,-12.5,-4963,-12.6
"31000","5","313","55","0","1999","A","","Nebraska -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",29,421,8693834,0,0,397,20634,"",0.68,0.16,0.14,0.00,0.00,0.90,0.90,"",1,3.6,-22,-5.0,-332403,-3.7,0,0.0,0,0.0,5,1.3,247,1.2
"31055","5","313","75","0","1999","A","","Douglas County, Nebraska","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,156,3511347,0,0,433,22533,"",0.94,0.16,0.13,0.00,0.00,0.84,0.84,"",-1,-8.3,-70,-31.0,-1000327,-22.2,0,0.0,0,0.0,49,12.8,2555,12.8
"33000","5","313","55","0","1999","A","","New Hampshire -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",43,2462,86894685,0,0,679,35294,"",1.15,1.34,1.71,0.00,0.00,1.28,1.28,"",0,0.0,-353,-12.5,-8613260,-9.0,0,0.0,0,0.0,27,4.1,1365,4.0
"33011","5","313","75","0","1999","A","","Hillsborough County, New Hampshire","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,520,18036970,0,0,667,34670,"",1.10,0.89,1.00,0.00,0.00,1.12,1.12,"",-1,-8.3,-48,-8.5,-3506498,-16.3,0,0.0,0,0.0,-62,-8.5,-3248,-8.6
"33017","5","313","75","0","1999","A","","Strafford County, New Hampshire","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,321,12349551,0,0,740,38462,"",3.25,2.41,3.60,0.00,0.00,1.50,1.49,"",0,0.0,-12,-3.6,74053,0.6,0,0.0,0,0.0,30,4.2,1562,4.2
"34000","5","313","55","0","1999","A","","New Jersey -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",517,8821,328154849,0,0,715,37202,"",2.20,0.75,0.79,0.00,0.00,1.06,1.06,"",6,1.2,-1246,-12.4,-32387785,-9.0,0,0.0,0,0.0,26,3.8,1386,3.9
"34003","5","313","75","0","1999","A","","Bergen County, New Jersey","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",148,2013,75882017,0,0,725,37698,"",5.10,1.45,1.47,0.00,0.00,1.02,1.02,"",5,3.5,-256,-11.3,-9867817,-11.5,0,0.0,0,0.0,-2,-0.3,-91,-0.2
"34005","5","313","75","0","1999","A","","Burlington County, New Jersey","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,114,3299915,0,0,558,29010,"",0.79,0.20,0.19,0.00,0.00,0.94,0.94,"",-1,-12.5,-24,-17.4,-255005,-7.2,0,0.0,0,0.0,62,12.5,3219,12.5
"34013","5","313","75","0","1999","A","","Essex County, New Jersey","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,753,30122612,0,0,769,39995,"",1.50,0.67,0.73,0.00,0.00,1.08,1.08,"",-2,-6.9,-216,-22.3,-3030123,-9.1,0,0.0,0,0.0,111,16.9,5776,16.9
"34017","5","313","75","0","1999","A","","Hudson County, New Jersey","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",148,1629,49984372,0,0,590,30684,"",12.89,2.26,1.88,0.00,0.00,0.83,0.83,"",0,0.0,-252,-13.4,-6786006,-12.0,0,0.0,0,0.0,9,1.5,495,1.6
"34023","5","313","75","0","1999","A","","Middlesex County, New Jersey","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,390,20182829,0,0,996,51773,"",0.94,0.32,0.44,0.00,0.00,1.38,1.37,"",-1,-5.9,51,15.0,1405800,7.5,0,0.0,0,0.0,-69,-6.5,-3603,-6.5
"34025","5","313","75","0","1999","A","","Monmouth County, New Jersey","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,83,7138601,0,0,1659,86267,"",0.81,0.12,0.31,0.00,0.00,2.67,2.67,"",-2,-13.3,-27,-24.5,1209086,20.4,0,0.0,0,0.0,622,60.0,32321,59.9
"34031","5","313","75","0","1999","A","","Passaic County, New Jersey","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",84,2662,101032702,0,0,730,37956,"",7.92,4.84,5.79,0.00,0.00,1.20,1.19,"",1,1.2,-491,-15.6,-14779709,-12.8,0,0.0,0,0.0,24,3.4,1228,3.3
"34035","5","313","75","0","1999","A","","Somerset County, New Jersey","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,173,6780973,0,0,753,39178,"",0.98,0.33,0.29,0.00,0.00,0.88,0.88,"",2,33.3,27,18.5,1440683,27.0,0,0.0,0,0.0,50,7.1,2601,7.1
"34039","5","313","75","0","1999","A","","Union County, New Jersey","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,322,11817229,0,0,707,36757,"",1.63,0.44,0.44,0.00,0.00,0.99,0.99,"",1,5.0,8,2.5,-611040,-4.9,0,0.0,0,0.0,-54,-7.1,-2792,-7.1
"35000","5","313","55","0","1999","A","","New Mexico -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",24,150,2781042,0,0,357,18551,"",0.61,0.07,0.06,0.00,0.00,0.82,0.82,"",1,4.3,1,0.7,202622,7.9,0,0.0,0,0.0,24,7.2,1217,7.0
"36000","5","313","55","0","1999","A","","New York -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",832,12792,617884191,0,0,929,48302,"",1.94,0.49,0.66,0.00,0.00,1.34,1.34,"",-75,-8.3,-1558,-10.9,-38568659,-5.9,0,0.0,0,0.0,49,5.6,2556,5.6
"36029","5","313","75","0","1999","A","","Erie County, New York","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,288,10658437,0,0,711,36966,"",0.53,0.20,0.29,0.00,0.00,1.41,1.41,"",-2,-16.7,-50,-14.8,-782106,-6.8,0,0.0,0,0.0,60,9.2,3135,9.3
"36035","5","313","75","0","1999","A","","Fulton County, New York","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,569,15574808,0,0,526,27364,"",9.12,10.40,12.77,0.00,0.00,1.23,1.23,"",1,12.5,44,8.4,3700411,31.2,0,0.0,0,0.0,91,20.9,4746,21.0
"36047","5","313","75","0","1999","A","","Kings County, New York","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",113,1143,28870120,0,0,486,25253,"",3.64,0.85,0.85,0.00,0.00,1.00,1.00,"",-8,-6.6,-209,-15.5,-3195568,-10.0,0,0.0,0,0.0,30,6.6,1537,6.5
"36057","5","313","75","0","1999","A","","Montgomery County, New York","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,332,7304951,0,0,423,21986,"",6.20,5.64,6.12,0.00,0.00,1.09,1.09,"",0,0.0,-7,-2.1,31262,0.4,0,0.0,0,0.0,11,2.7,551,2.6
"36059","5","313","75","0","1999","A","","Nassau County, New York","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",46,344,17634310,0,0,987,51312,"",1.16,0.19,0.29,0.00,0.00,1.56,1.56,"",-8,-14.8,-271,-44.1,-7187907,-29.0,0,0.0,0,0.0,211,27.2,10978,27.2
"36061","5","313","75","0","1999","A","","New York County, New York","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",434,4757,356926889,0,0,1443,75025,"",4.72,0.66,0.88,0.00,0.00,1.33,1.33,"",-46,-9.6,-441,-8.5,-16189366,-4.3,0,0.0,0,0.0,63,4.6,3249,4.5
"36071","5","313","75","0","1999","A","","Orange County, New York","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,182,5366869,0,0,569,29570,"",1.78,0.50,0.61,0.00,0.00,1.23,1.23,"",-2,-14.3,-161,-46.9,-3449885,-39.1,0,0.0,0,0.0,74,14.9,3846,15.0
"36081","5","313","75","0","1999","A","","Queens County, New York","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",75,1400,39123216,0,0,537,27937,"",2.52,0.94,0.92,0.00,0.00,0.97,0.97,"",-1,-1.3,-129,-8.4,-3875887,-9.0,0,0.0,0,0.0,-4,-0.7,-187,-0.7
"36103","5","313","75","0","1999","A","","Suffolk County, New York","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,370,11822366,0,0,615,31981,"",0.69,0.21,0.22,0.00,0.00,1.05,1.05,"",-5,-17.2,4,1.1,-1743320,-12.9,0,0.0,0,0.0,-98,-13.7,-5109,-13.8
"36119","5","313","75","0","1999","A","","Westchester County, New York","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,99,11550368,0,0,2236,116279,"",0.62,0.08,0.25,0.00,0.00,3.09,3.09,"",-1,-5.6,1,1.0,2115212,22.4,0,0.0,0,0.0,381,20.5,19838,20.6
"37000","5","313","55","0","1999","A","","North Carolina -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",969,116991,3100711131,0,0,510,26504,"",5.49,9.88,10.37,0.00,0.00,1.05,1.05,"",2,0.2,-11107,-8.7,-189426155,-5.8,0,0.0,0,0.0,16,3.2,819,3.2
"37001","5","313","75","0","1999","A","","Alamance County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",64,7539,208165706,0,0,531,27613,"",21.90,38.01,46.72,0.00,0.00,1.23,1.23,"",2,3.2,-522,-6.5,-1436183,-0.7,0,0.0,0,0.0,31,6.2,1610,6.2
"37021","5","313","75","0","1999","A","","Buncombe County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,1829,45441444,0,0,478,24846,"",3.68,5.60,6.07,0.00,0.00,1.08,1.08,"",-1,-5.0,-196,-9.7,-6455803,-12.4,0,0.0,0,0.0,-15,-3.0,-778,-3.0
"37023","5","313","75","0","1999","A","","Burke County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,2334,64623330,0,0,532,27690,"",18.72,20.19,25.80,0.00,0.00,1.28,1.28,"",-1,-4.0,-496,-17.5,-8454904,-11.6,0,0.0,0,0.0,35,7.0,1863,7.2
"37025","5","313","75","0","1999","A","","Cabarrus County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,5244,139319444,0,0,511,26569,"",8.62,31.48,34.10,0.00,0.00,1.08,1.08,"",0,0.0,-279,-5.1,-10803246,-7.2,0,0.0,0,0.0,-12,-2.3,-614,-2.3
"37027","5","313","75","0","1999","A","","Caldwell County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,1576,41921676,0,0,511,26593,"",6.52,15.00,19.14,0.00,0.00,1.28,1.28,"",1,14.3,-141,-8.2,-3355807,-7.4,0,0.0,0,0.0,4,0.8,218,0.8
"37035","5","313","75","0","1999","A","","Catawba County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",64,5769,159250633,0,0,531,27605,"",18.52,18.71,22.22,0.00,0.00,1.19,1.19,"",-4,-5.9,-158,-2.7,-451411,-0.3,0,0.0,0,0.0,13,2.5,662,2.5
"37045","5","313","75","0","1999","A","","Cleveland County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,2900,68545279,0,0,454,23633,"",17.05,25.06,26.52,0.00,0.00,1.06,1.06,"",-1,-3.4,-180,-5.8,-3077448,-4.3,0,0.0,0,0.0,7,1.6,377,1.6
"37057","5","313","75","0","1999","A","","Davidson County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,797,25671611,0,0,619,32193,"",4.76,5.05,7.46,0.00,0.00,1.48,1.48,"",-3,-21.4,-147,-15.6,-3949428,-13.3,0,0.0,0,0.0,16,2.7,820,2.6
"37061","5","313","75","0","1999","A","","Duplin County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,1402,42727039,0,0,586,30487,"",7.60,22.14,36.13,0.00,0.00,1.63,1.63,"",0,0.0,-243,-14.8,-2334945,-5.2,0,0.0,0,0.0,59,11.2,3091,11.3
"37063","5","313","75","0","1999","A","","Durham County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,215,9605323,0,0,857,44590,"",1.45,0.42,0.51,0.00,0.00,1.20,1.20,"",1,16.7,-12,-5.3,1135050,13.4,0,0.0,0,0.0,139,19.4,7262,19.5
"37065","5","313","75","0","1999","A","","Edgecombe County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,1398,32011525,0,0,440,22902,"",6.16,18.84,18.79,0.00,0.00,1.00,1.00,"",0,0.0,37,2.7,2739553,9.4,0,0.0,0,0.0,26,6.3,1398,6.5
"37067","5","313","75","0","1999","A","","Forsyth County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,2960,102112474,0,0,663,34495,"",2.95,5.34,6.71,0.00,0.00,1.26,1.26,"",0,0.0,19,0.6,1957133,2.0,0,0.0,0,0.0,8,1.2,441,1.3
"37071","5","313","75","0","1999","A","","Gaston County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",83,9917,248478109,0,0,482,25056,"",24.33,39.70,42.41,0.00,0.00,1.07,1.07,"",2,2.5,-1652,-14.3,-35590529,-12.5,0,0.0,0,0.0,10,2.1,501,2.0
"37081","5","313","75","0","1999","A","","Guilford County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",67,6266,222687456,0,0,683,35538,"",5.89,7.19,9.52,0.00,0.00,1.32,1.32,"",2,3.1,-661,-9.5,-7304019,-3.2,0,0.0,0,0.0,45,7.1,2337,7.0
"37089","5","313","75","0","1999","A","","Henderson County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,1188,39617132,0,0,641,33341,"",5.82,11.25,16.14,0.00,0.00,1.44,1.43,"",1,10.0,-154,-11.5,-2839800,-6.7,0,0.0,0,0.0,33,5.4,1708,5.4
"37097","5","313","75","0","1999","A","","Iredell County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,2612,73374883,0,0,540,28087,"",12.09,14.98,17.94,0.00,0.00,1.20,1.20,"",0,0.0,-556,-17.6,-10470599,-12.5,0,0.0,0,0.0,31,6.1,1624,6.1
"37105","5","313","75","0","1999","A","","Lee County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,1613,39287694,0,0,468,24352,"",13.23,18.18,19.91,0.00,0.00,1.09,1.09,"",0,0.0,-23,-1.4,-415356,-1.0,0,0.0,0,0.0,1,0.2,79,0.3
"37109","5","313","75","0","1999","A","","Lincoln County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,2396,53649493,0,0,431,22395,"",18.11,39.99,41.51,0.00,0.00,1.04,1.04,"",-2,-9.5,-197,-7.6,-3132144,-5.5,0,0.0,0,0.0,10,2.4,494,2.3
"37111","5","313","75","0","1999","A","","McDowell County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,1812,42547219,0,0,452,23481,"",11.73,31.54,35.06,0.00,0.00,1.11,1.11,"",-2,-22.2,-256,-12.4,-6003835,-12.4,0,0.0,0,0.0,0,0.0,0,0.0
"37119","5","313","75","0","1999","A","","Mecklenburg County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",53,883,25819524,0,0,562,29238,"",2.49,0.58,0.51,0.00,0.00,0.89,0.89,"",0,0.0,-141,-13.8,-1305481,-4.8,0,0.0,0,0.0,53,10.4,2747,10.4
"37123","5","313","75","0","1999","A","","Montgomery County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,1227,26363191,0,0,413,21482,"",26.55,33.46,37.30,0.00,0.00,1.12,1.11,"",0,0.0,31,2.6,1929517,7.9,0,0.0,0,0.0,20,5.1,1053,5.2
"37125","5","313","75","0","1999","A","","Moore County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,841,23206785,0,0,531,27602,"",7.28,8.78,11.44,0.00,0.00,1.31,1.30,"",1,8.3,-182,-17.8,-2997303,-11.4,0,0.0,0,0.0,38,7.7,1991,7.8
"37127","5","313","75","0","1999","A","","Nash County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,1106,27836059,0,0,484,25180,"",3.15,8.45,9.23,0.00,0.00,1.09,1.09,"",-1,-14.3,8,0.7,1707822,6.5,0,0.0,0,0.0,26,5.7,1373,5.8
"37129","5","313","75","0","1999","A","","New Hanover County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,37,818966,0,0,424,22035,"",1.22,0.13,0.13,0.00,0.00,0.95,0.95,"",-1,-14.3,-2,-5.1,150022,22.4,0,0.0,0,0.0,93,28.1,4809,27.9
"37149","5","313","75","0","1999","A","","Polk County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,501,12707708,0,0,488,25390,"",15.93,36.85,53.78,0.00,0.00,1.46,1.46,"",0,0.0,-111,-18.1,-1746372,-12.1,0,0.0,0,0.0,34,7.5,1788,7.6
"37151","5","313","75","0","1999","A","","Randolph County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,3225,85547708,0,0,510,26525,"",13.72,20.77,25.62,0.00,0.00,1.23,1.23,"",-3,-9.4,-174,-5.1,-2396775,-2.7,0,0.0,0,0.0,12,2.4,655,2.5
"37155","5","313","75","0","1999","A","","Robeson County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,3533,76693181,0,0,417,21707,"",12.53,26.56,30.40,0.00,0.00,1.14,1.14,"",0,0.0,-293,-7.7,-2767946,-3.5,0,0.0,0,0.0,18,4.5,938,4.5
"37157","5","313","75","0","1999","A","","Rockingham County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",32,6333,161881933,0,0,492,25562,"",21.28,60.04,72.55,0.00,0.00,1.21,1.21,"",1,3.2,-33,-0.5,2507279,1.6,0,0.0,0,0.0,11,2.3,527,2.1
"37159","5","313","75","0","1999","A","","Rowan County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,2524,60432192,0,0,460,23944,"",8.33,16.53,16.32,0.00,0.00,0.99,0.99,"",1,6.2,-645,-20.4,-14859311,-19.7,0,0.0,0,0.0,3,0.7,182,0.8
"37161","5","313","75","0","1999","A","","Rutherford County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,4058,113037843,0,0,536,27855,"",19.84,52.69,69.72,0.00,0.00,1.32,1.32,"",2,10.5,-758,-15.7,-19108119,-14.5,0,0.0,0,0.0,8,1.5,413,1.5
"37165","5","313","75","0","1999","A","","Scotland County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,3254,88004158,0,0,520,27048,"",15.80,56.93,70.09,0.00,0.00,1.23,1.23,"",0,0.0,131,4.2,3976284,4.7,0,0.0,0,0.0,3,0.6,140,0.5
"37167","5","313","75","0","1999","A","","Stanly County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,1706,42279658,0,0,477,24790,"",15.85,25.07,29.26,0.00,0.00,1.17,1.17,"",-1,-5.3,-116,-6.4,-1294154,-3.0,0,0.0,0,0.0,17,3.7,870,3.6
"37171","5","313","75","0","1999","A","","Surry County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,3053,66532043,0,0,419,21790,"",12.68,26.51,30.20,0.00,0.00,1.14,1.14,"",-2,-9.5,-340,-10.0,-4197000,-5.9,0,0.0,0,0.0,18,4.5,946,4.5
"37179","5","313","75","0","1999","A","","Union County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,681,17110874,0,0,483,25129,"",5.25,4.99,5.24,0.00,0.00,1.05,1.05,"",-1,-7.1,-170,-20.0,-2533959,-12.9,0,0.0,0,0.0,39,8.8,2045,8.9
"37183","5","313","75","0","1999","A","","Wake County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,911,30709268,0,0,648,33697,"",1.30,0.79,0.94,0.00,0.00,1.19,1.19,"",4,22.2,24,2.7,470942,1.6,0,0.0,0,0.0,-7,-1.1,-387,-1.1
"37197","5","313","75","0","1999","A","","Yadkin County, North Carolina","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,2257,58116583,0,0,495,25748,"",16.90,70.58,95.28,0.00,0.00,1.35,1.35,"",0,0.0,189,9.1,368490,0.6,0,0.0,0,0.0,-42,-7.8,-2177,-7.8
"39000","5","313","55","0","1999","A","","Ohio -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",119,3838,136251363,0,0,683,35502,"",0.51,0.23,0.30,0.00,0.00,1.32,1.32,"",7,6.2,-4,-0.1,-4295418,-3.1,0,0.0,0,0.0,-21,-3.0,-1082,-3.0
"39061","5","313","75","0","1999","A","","Hamilton County, Ohio","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,525,22864369,0,0,838,43586,"",0.67,0.30,0.42,0.00,0.00,1.40,1.40,"",2,16.7,16,3.1,1044703,4.8,0,0.0,0,0.0,13,1.6,690,1.6
"39153","5","313","75","0","1999","A","","Summit County, Ohio","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,142,5168005,0,0,701,36437,"",0.60,0.17,0.23,0.00,0.00,1.35,1.35,"",0,0.0,8,6.0,557058,12.1,0,0.0,0,0.0,41,6.2,2091,6.1
"40000","5","313","55","0","1999","A","","Oklahoma -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",27,320,7309009,0,0,439,22847,"",0.37,0.07,0.07,0.00,0.00,1.03,1.03,"",1,3.8,10,3.2,248772,3.5,0,0.0,0,0.0,0,0.0,41,0.2
"41000","5","313","55","0","1999","A","","Oregon -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",39,288,6598188,0,0,441,22917,"",0.43,0.06,0.05,0.00,0.00,0.87,0.86,"",-6,-13.3,-27,-8.6,-101892,-1.5,0,0.0,0,0.0,32,7.8,1653,7.8
"41051","5","313","75","0","1999","A","","Multnomah County, Oregon","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,47,1107940,0,0,454,23615,"",0.45,0.03,0.03,0.00,0.00,0.79,0.79,"",-1,-10.0,-3,-6.0,-45324,-3.9,0,0.0,0,0.0,7,1.6,395,1.7
"41067","5","313","75","0","1999","A","","Washington County, Oregon","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,40,666868,0,0,319,16603,"",0.64,0.06,0.03,0.00,0.00,0.49,0.49,"",-1,-12.5,2,5.3,-43443,-6.1,0,0.0,0,0.0,-37,-10.4,-1927,-10.4
"42000","5","313","55","0","1999","A","","Pennsylvania -- Statewide","Private","Textile mills","State, NAICS 3-digit -- by ownership sector","All establishment sizes",260,12754,352145869,0,0,531,27610,"",1.05,0.75,0.74,0.00,0.00,0.98,0.98,"",7,2.8,-1025,-7.4,-10334716,-2.9,0,0.0,0,0.0,25,4.9,1303,5.0
"42003","5","313","75","0","1999","A","","Allegheny County, Pennsylvania","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,209,5802626,0,0,535,27819,"",0.39,0.09,0.09,0.00,0.00,0.91,0.91,"",0,0.0,4,2.0,265509,4.8,0,0.0,0,0.0,16,3.1,809,3.0
"42011","5","313","75","0","1999","A","","Berks County, Pennsylvania","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,940,26071186,0,0,534,27750,"",1.81,1.81,1.89,0.00,0.00,1.05,1.05,"",-1,-7.7,-77,-7.6,-1744153,-6.3,0,0.0,0,0.0,8,1.5,404,1.5
"42017","5","313","75","0","1999","A","","Bucks County, Pennsylvania","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,491,15947428,0,0,625,32513,"",1.04,0.66,0.77,0.00,0.00,1.15,1.15,"",0,0.0,-18,-3.5,159835,1.0,0,0.0,0,0.0,29,4.9,1511,4.9
"42029","5","313","75","0","1999","A","","Chester County, Pennsylvania","Private","Textile mills","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,249,11826891,0,0,914,47529,"",0.96,0.38,0.51,0.00,0.00,1.35,1.35,"",1,11.1,26,11.7,1612278,15.8,0,0.0,0,0.0,32,3.6,1689,3.7
