SAGDP2N Gross domestic product (GDP) by state 1/,,,,,
(Millions of current dollars) ,,,,,
Bureau of Economic Analysis ,,,,,
State or DC,,,,,
GeoFips,GeoName,LineCode,Description,2002,Code 
16000,Idaho,72,        Hospitals,670.2,0
16000,Idaho,73,        Nursing and residential care facilities,292,0
16000,Idaho,74,        Social assistance,240.5,0
16000,Idaho,75,"    Arts, entertainment, recreation, accommodation, and food services",1265.6,0
16000,Idaho,76,"      Arts, entertainment, and recreation",274.2,34
16000,Idaho,77,"        Performing arts, spectator sports, museums, and related activities",112.4,0
16000,Idaho,78,"        Amusement, gambling, and recreation industries",161.8,0
16000,Idaho,79,      Accommodation and food services,991.5,22
16000,Idaho,80,        Accommodation,281.3,0
16000,Idaho,81,        Food services and drinking places,710.1,0
16000,Idaho,82,    Other services (except government and government enterprises),885.9,34
16000,Idaho,83,  Government and government enterprises,5862.8,0
16000,Idaho,84,    Federal civilian,1142,0
16000,Idaho,85,    Military,394.8,0
16000,Idaho,86,    State and local,4326,0
16000,Idaho,,Addenda:,,0
16000,Idaho,87,Natural resources and mining,2111.5,0
16000,Idaho,88,Trade,5300.4,0
16000,Idaho,89,Transportation and utilities,1693,0
16000,Idaho,91,Private goods-producing industries 2/,9553.4,0
16000,Idaho,92,Private services-providing industries 3/,23299.2,0
17000,Illinois,1,All industry total,514063.8,0
17000,Illinois,2,  Private industries,458402,0
17000,Illinois,3,"    Agriculture, forestry, fishing and hunting",2459.3,1
17000,Illinois,4,      Farms,2229.4,0
17000,Illinois,5,"      Forestry, fishing, and related activities",229.9,0
17000,Illinois,6,"    Mining, quarrying, and oil and gas extraction",1203,2
17000,Illinois,7,      Oil and gas extraction,80.5,0
17000,Illinois,8,      Mining (except oil and gas),1062.5,0
17000,Illinois,9,      Support activities for mining,60.1,0
17000,Illinois,10,    Utilities,9463.7,0
17000,Illinois,11,    Construction,23724.7,18
17000,Illinois,12,    Manufacturing,70519.6,0
17000,Illinois,13,      Durable goods manufacturing,38779,0
17000,Illinois,14,        Wood product manufacturing,520,6
17000,Illinois,15,        Nonmetallic mineral product manufacturing,1544.1,11
17000,Illinois,16,        Primary metal manufacturing,1919.8,12
17000,Illinois,17,        Fabricated metal product manufacturing,8406.4,12
17000,Illinois,18,        Machinery manufacturing,8971.8,13
17000,Illinois,19,        Computer and electronic product manufacturing,4861,14
17000,Illinois,20,"        Electrical equipment, appliance, and component manufacturing",3103.1,14
17000,Illinois,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",4166.9,15
17000,Illinois,22,        Other transportation equipment manufacturing,988.9,15
17000,Illinois,23,        Furniture and related product manufacturing,1167.3,16
17000,Illinois,24,        Miscellaneous manufacturing,3129.8,16
17000,Illinois,25,      Nondurable goods manufacturing,31740.6,0
17000,Illinois,26,        Food and beverage and tobacco product manufacturing,9795.2,3
17000,Illinois,27,        Textile mills and textile product mills,247.3,4
17000,Illinois,28,"        Apparel, leather, and allied product manufacturing",352.4,4
17000,Illinois,29,        Paper manufacturing,1947.8,6
17000,Illinois,30,        Printing and related support activities,2956.5,6
17000,Illinois,31,        Petroleum and coal products manufacturing,2522.6,2
17000,Illinois,32,        Chemical manufacturing,9420.4,9
17000,Illinois,33,        Plastics and rubber products manufacturing,4498.6,10
17000,Illinois,34,    Wholesale trade,34471.3,19
17000,Illinois,35,    Retail trade,30265.3,19
17000,Illinois,36,    Transportation and warehousing,17239.4,0
17000,Illinois,37,      Air transportation,4238.5,23
17000,Illinois,38,      Rail transportation,1502.9,23
17000,Illinois,39,      Water transportation,195,23
17000,Illinois,40,      Truck transportation,5225.3,23
17000,Illinois,41,      Transit and ground passenger transportation,980.3,23
17000,Illinois,42,      Pipeline transportation,260.2,23
17000,Illinois,43,      Other transportation and support activities,3074.9,23
17000,Illinois,44,      Warehousing and storage,1762.3,34
17000,Illinois,45,    Information,19670.7,27
17000,Illinois,46,      Publishing industries (except Internet),5340.2,0
17000,Illinois,47,      Motion picture and sound recording industries,1174.2,0
17000,Illinois,48,      Broadcasting (except Internet) and telecommunications,10786.8,0
17000,Illinois,49,"      Data processing, hosting, and other information services",2369.5,0
17000,Illinois,50,"    Finance, insurance, real estate, rental, and leasing",118119.5,0
17000,Illinois,51,      Finance and insurance,50566,28
17000,Illinois,52,"        Monetary Authorities- central bank, credit intermediation, and related services",25319.4,0
17000,Illinois,53,"        Securities, commodity contracts, and other financial investments and related activities",9199.8,0
17000,Illinois,54,        Insurance carriers and related activities,15396.8,0
17000,Illinois,55,"        Funds, trusts, and other financial vehicles",650.1,0
17000,Illinois,56,      Real estate and rental and leasing,67553.5,29
17000,Illinois,57,        Real estate,61447.6,0
17000,Illinois,58,        Rental and leasing services and lessors of nonfinancial intangible assets,6105.9,0
17000,Illinois,59,    Professional and business services,61775.8,34
17000,Illinois,60,"      Professional, scientific, and technical services",37906.2,0
17000,Illinois,61,        Legal services,8594.2,0
17000,Illinois,62,        Computer systems design and related services,4579.9,0
17000,Illinois,63,"        Miscellaneous professional, scientific, and technical services",24732.2,0
17000,Illinois,64,      Management of companies and enterprises,10091.2,0
17000,Illinois,65,      Administrative and support and waste management and remediation services,13778.3,0
17000,Illinois,66,        Administrative and support services,12624.9,0
17000,Illinois,67,        Waste management and remediation services,1153.4,0
17000,Illinois,68,"    Educational services, health care, and social assistance",36966.8,0
17000,Illinois,69,      Educational services,5493.3,32
17000,Illinois,70,      Health care and social assistance,31473.6,33
17000,Illinois,71,        Ambulatory health care services,13196.5,0
17000,Illinois,72,        Hospitals,11903.3,0
17000,Illinois,73,        Nursing and residential care facilities,3615.4,0
17000,Illinois,74,        Social assistance,2758.4,0
17000,Illinois,75,"    Arts, entertainment, recreation, accommodation, and food services",18161.9,0
17000,Illinois,76,"      Arts, entertainment, and recreation",6312.5,34
17000,Illinois,77,"        Performing arts, spectator sports, museums, and related activities",3272.1,0
17000,Illinois,78,"        Amusement, gambling, and recreation industries",3040.3,0
17000,Illinois,79,      Accommodation and food services,11849.5,22
17000,Illinois,80,        Accommodation,2499.7,0
17000,Illinois,81,        Food services and drinking places,9349.7,0
17000,Illinois,82,    Other services (except government and government enterprises),14360.9,34
17000,Illinois,83,  Government and government enterprises,55661.8,0
17000,Illinois,84,    Federal civilian,9120.2,0
17000,Illinois,85,    Military,2746.8,0
17000,Illinois,86,    State and local,43794.8,0
17000,Illinois,,Addenda:,,0
17000,Illinois,87,Natural resources and mining,3662.4,0
17000,Illinois,88,Trade,64736.6,0
17000,Illinois,89,Transportation and utilities,26703.1,0
17000,Illinois,91,Private goods-producing industries 2/,97906.7,0
17000,Illinois,92,Private services-providing industries 3/,360495.3,0
18000,Indiana,1,All industry total,212430.3,0
18000,Indiana,2,  Private industries,191551.4,0
18000,Indiana,3,"    Agriculture, forestry, fishing and hunting",1867.5,1
18000,Indiana,4,      Farms,1275.2,0
18000,Indiana,5,"      Forestry, fishing, and related activities",592.2,0
18000,Indiana,6,"    Mining, quarrying, and oil and gas extraction",815.2,2
18000,Indiana,7,      Oil and gas extraction,7.7,0
18000,Indiana,8,      Mining (except oil and gas),794.4,0
18000,Indiana,9,      Support activities for mining,13.1,0
18000,Indiana,10,    Utilities,3791.2,0
18000,Indiana,11,    Construction,9292.5,18
18000,Indiana,12,    Manufacturing,62014.2,0
18000,Indiana,13,      Durable goods manufacturing,39519.1,0
18000,Indiana,14,        Wood product manufacturing,909.1,6
18000,Indiana,15,        Nonmetallic mineral product manufacturing,1292.5,11
18000,Indiana,16,        Primary metal manufacturing,5819.6,12
18000,Indiana,17,        Fabricated metal product manufacturing,4639.7,12
18000,Indiana,18,        Machinery manufacturing,3822.9,13
18000,Indiana,19,        Computer and electronic product manufacturing,1305,14
18000,Indiana,20,"        Electrical equipment, appliance, and component manufacturing",1275.3,14
18000,Indiana,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",13375.3,15
18000,Indiana,22,        Other transportation equipment manufacturing,1060.8,15
18000,Indiana,23,        Furniture and related product manufacturing,1645.9,16
18000,Indiana,24,        Miscellaneous manufacturing,4373.1,16
18000,Indiana,25,      Nondurable goods manufacturing,22495.2,0
18000,Indiana,26,        Food and beverage and tobacco product manufacturing,4138.1,3
18000,Indiana,27,        Textile mills and textile product mills,135.6,4
18000,Indiana,28,"        Apparel, leather, and allied product manufacturing",62.6,4
18000,Indiana,29,        Paper manufacturing,896.7,6
18000,Indiana,30,        Printing and related support activities,1214.4,6
18000,Indiana,31,        Petroleum and coal products manufacturing,1152.5,2
18000,Indiana,32,        Chemical manufacturing,11907.5,9
18000,Indiana,33,        Plastics and rubber products manufacturing,2987.9,10
18000,Indiana,34,    Wholesale trade,11309.9,19
18000,Indiana,35,    Retail trade,13652.6,19
18000,Indiana,36,    Transportation and warehousing,6726.8,0
18000,Indiana,37,      Air transportation,595.8,23
18000,Indiana,38,      Rail transportation,592.5,23
18000,Indiana,39,      Water transportation,182.9,23
18000,Indiana,40,      Truck transportation,3198.3,23
18000,Indiana,41,      Transit and ground passenger transportation,221.6,23
18000,Indiana,42,      Pipeline transportation,62.1,23
18000,Indiana,43,      Other transportation and support activities,1110.2,23
18000,Indiana,44,      Warehousing and storage,763.4,34
18000,Indiana,45,    Information,4645.6,27
18000,Indiana,46,      Publishing industries (except Internet),1329.6,0
18000,Indiana,47,      Motion picture and sound recording industries,293,0
18000,Indiana,48,      Broadcasting (except Internet) and telecommunications,2657.6,0
18000,Indiana,49,"      Data processing, hosting, and other information services",365.3,0
18000,Indiana,50,"    Finance, insurance, real estate, rental, and leasing",32887.7,0
18000,Indiana,51,      Finance and insurance,11048.8,28
18000,Indiana,52,"        Monetary Authorities- central bank, credit intermediation, and related services",5138,0
18000,Indiana,53,"        Securities, commodity contracts, and other financial investments and related activities",819.1,0
18000,Indiana,54,        Insurance carriers and related activities,4960.9,0
18000,Indiana,55,"        Funds, trusts, and other financial vehicles",130.8,0
18000,Indiana,56,      Real estate and rental and leasing,21838.9,29
18000,Indiana,57,        Real estate,19893,0
18000,Indiana,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1945.9,0
18000,Indiana,59,    Professional and business services,14881.6,34
18000,Indiana,60,"      Professional, scientific, and technical services",7341,0
18000,Indiana,61,        Legal services,1512.7,0
18000,Indiana,62,        Computer systems design and related services,965.1,0
18000,Indiana,63,"        Miscellaneous professional, scientific, and technical services",4863.3,0
18000,Indiana,64,      Management of companies and enterprises,2491.4,0
18000,Indiana,65,      Administrative and support and waste management and remediation services,5049.1,0
18000,Indiana,66,        Administrative and support services,4436.4,0
18000,Indiana,67,        Waste management and remediation services,612.7,0
18000,Indiana,68,"    Educational services, health care, and social assistance",16369.6,0
18000,Indiana,69,      Educational services,1744.9,32
18000,Indiana,70,      Health care and social assistance,14624.7,33
18000,Indiana,71,        Ambulatory health care services,6945.7,0
18000,Indiana,72,        Hospitals,4702.9,0
18000,Indiana,73,        Nursing and residential care facilities,1863.4,0
18000,Indiana,74,        Social assistance,1112.8,0
18000,Indiana,75,"    Arts, entertainment, recreation, accommodation, and food services",7442.5,0
18000,Indiana,76,"      Arts, entertainment, and recreation",2666,34
18000,Indiana,77,"        Performing arts, spectator sports, museums, and related activities",974.6,0
18000,Indiana,78,"        Amusement, gambling, and recreation industries",1691.3,0
18000,Indiana,79,      Accommodation and food services,4776.5,22
18000,Indiana,80,        Accommodation,797.6,0
18000,Indiana,81,        Food services and drinking places,3978.9,0
18000,Indiana,82,    Other services (except government and government enterprises),5854.5,34
18000,Indiana,83,  Government and government enterprises,20878.9,0
18000,Indiana,84,    Federal civilian,3083.3,0
18000,Indiana,85,    Military,938.4,0
18000,Indiana,86,    State and local,16857.2,0
18000,Indiana,,Addenda:,,0
18000,Indiana,87,Natural resources and mining,2682.7,0
18000,Indiana,88,Trade,24962.5,0
18000,Indiana,89,Transportation and utilities,10518,0
18000,Indiana,91,Private goods-producing industries 2/,73989.5,0
18000,Indiana,92,Private services-providing industries 3/,117562,0
19000,Iowa,1,All industry total,98976.1,0
19000,Iowa,2,  Private industries,86924.5,0
19000,Iowa,3,"    Agriculture, forestry, fishing and hunting",3787.1,1
19000,Iowa,4,      Farms,3542.2,0
19000,Iowa,5,"      Forestry, fishing, and related activities",244.9,0
19000,Iowa,6,"    Mining, quarrying, and oil and gas extraction",183.1,2
19000,Iowa,7,      Oil and gas extraction,0,0
19000,Iowa,8,      Mining (except oil and gas),181.8,0
19000,Iowa,9,      Support activities for mining,1.3,0
19000,Iowa,10,    Utilities,2030.8,0
19000,Iowa,11,    Construction,3773.4,18
19000,Iowa,12,    Manufacturing,20973.3,0
19000,Iowa,13,      Durable goods manufacturing,11190.6,0
19000,Iowa,14,        Wood product manufacturing,594.3,6
19000,Iowa,15,        Nonmetallic mineral product manufacturing,705.2,11
19000,Iowa,16,        Primary metal manufacturing,632.6,12
19000,Iowa,17,        Fabricated metal product manufacturing,1250.9,12
19000,Iowa,18,        Machinery manufacturing,4166.9,13
19000,Iowa,19,        Computer and electronic product manufacturing,653.7,14
19000,Iowa,20,"        Electrical equipment, appliance, and component manufacturing",854,14
19000,Iowa,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1166.3,15
19000,Iowa,22,        Other transportation equipment manufacturing,114.1,15
19000,Iowa,23,        Furniture and related product manufacturing,738.1,16
19000,Iowa,24,        Miscellaneous manufacturing,314.5,16
19000,Iowa,25,      Nondurable goods manufacturing,9782.7,0
19000,Iowa,26,        Food and beverage and tobacco product manufacturing,4491.8,3
19000,Iowa,27,        Textile mills and textile product mills,39.8,4
19000,Iowa,28,"        Apparel, leather, and allied product manufacturing",118.6,4
19000,Iowa,29,        Paper manufacturing,515.3,6
19000,Iowa,30,        Printing and related support activities,488.2,6
19000,Iowa,31,        Petroleum and coal products manufacturing,99.5,2
19000,Iowa,32,        Chemical manufacturing,3153.6,9
19000,Iowa,33,        Plastics and rubber products manufacturing,875.9,10
19000,Iowa,34,    Wholesale trade,5214.8,19
19000,Iowa,35,    Retail trade,6889.9,19
19000,Iowa,36,    Transportation and warehousing,3053.4,0
19000,Iowa,37,      Air transportation,33.2,23
19000,Iowa,38,      Rail transportation,532,23
19000,Iowa,39,      Water transportation,34.1,23
19000,Iowa,40,      Truck transportation,1523.1,23
19000,Iowa,41,      Transit and ground passenger transportation,57.5,23
19000,Iowa,42,      Pipeline transportation,36.5,23
19000,Iowa,43,      Other transportation and support activities,422.4,23
19000,Iowa,44,      Warehousing and storage,414.6,34
19000,Iowa,45,    Information,3070.2,27
19000,Iowa,46,      Publishing industries (except Internet),858.8,0
19000,Iowa,47,      Motion picture and sound recording industries,137.3,0
19000,Iowa,48,      Broadcasting (except Internet) and telecommunications,1486.1,0
19000,Iowa,49,"      Data processing, hosting, and other information services",588,0
19000,Iowa,50,"    Finance, insurance, real estate, rental, and leasing",19287.3,0
19000,Iowa,51,      Finance and insurance,9248.8,28
19000,Iowa,52,"        Monetary Authorities- central bank, credit intermediation, and related services",3332.8,0
19000,Iowa,53,"        Securities, commodity contracts, and other financial investments and related activities",314.3,0
19000,Iowa,54,        Insurance carriers and related activities,5584.6,0
19000,Iowa,55,"        Funds, trusts, and other financial vehicles",17.1,0
19000,Iowa,56,      Real estate and rental and leasing,10038.5,29
19000,Iowa,57,        Real estate,9325.8,0
19000,Iowa,58,        Rental and leasing services and lessors of nonfinancial intangible assets,712.7,0
19000,Iowa,59,    Professional and business services,5448.9,34
19000,Iowa,60,"      Professional, scientific, and technical services",2935.4,0
19000,Iowa,61,        Legal services,681.6,0
19000,Iowa,62,        Computer systems design and related services,335,0
19000,Iowa,63,"        Miscellaneous professional, scientific, and technical services",1918.8,0
19000,Iowa,64,      Management of companies and enterprises,579.9,0
19000,Iowa,65,      Administrative and support and waste management and remediation services,1933.6,0
19000,Iowa,66,        Administrative and support services,1770.9,0
19000,Iowa,67,        Waste management and remediation services,162.7,0
19000,Iowa,68,"    Educational services, health care, and social assistance",7576.6,0
19000,Iowa,69,      Educational services,944.9,32
19000,Iowa,70,      Health care and social assistance,6631.8,33
19000,Iowa,71,        Ambulatory health care services,2990.6,0
19000,Iowa,72,        Hospitals,1856.2,0
19000,Iowa,73,        Nursing and residential care facilities,1204.6,0
19000,Iowa,74,        Social assistance,580.4,0
19000,Iowa,75,"    Arts, entertainment, recreation, accommodation, and food services",3047.6,0
19000,Iowa,76,"      Arts, entertainment, and recreation",799.7,34
19000,Iowa,77,"        Performing arts, spectator sports, museums, and related activities",209.8,0
19000,Iowa,78,"        Amusement, gambling, and recreation industries",589.9,0
19000,Iowa,79,      Accommodation and food services,2247.9,22
19000,Iowa,80,        Accommodation,596.1,0
19000,Iowa,81,        Food services and drinking places,1651.7,0
19000,Iowa,82,    Other services (except government and government enterprises),2587.8,34
19000,Iowa,83,  Government and government enterprises,12051.6,0
19000,Iowa,84,    Federal civilian,1482.2,0
19000,Iowa,85,    Military,407.3,0
19000,Iowa,86,    State and local,10162.2,0
19000,Iowa,,Addenda:,,0
19000,Iowa,87,Natural resources and mining,3970.3,0
19000,Iowa,88,Trade,12104.7,0
19000,Iowa,89,Transportation and utilities,5084.3,0
19000,Iowa,91,Private goods-producing industries 2/,28717.1,0
19000,Iowa,92,Private services-providing industries 3/,58207.4,0
20000,Kansas,1,All industry total,90949.3,0
20000,Kansas,2,  Private industries,77956.9,0
20000,Kansas,3,"    Agriculture, forestry, fishing and hunting",1718.7,1
20000,Kansas,4,      Farms,1546.2,0
20000,Kansas,5,"      Forestry, fishing, and related activities",172.5,0
20000,Kansas,6,"    Mining, quarrying, and oil and gas extraction",819.4,2
20000,Kansas,7,      Oil and gas extraction,565.1,0
20000,Kansas,8,      Mining (except oil and gas),90.4,0
20000,Kansas,9,      Support activities for mining,163.9,0
20000,Kansas,10,    Utilities,1643,0
20000,Kansas,11,    Construction,3664.9,18
20000,Kansas,12,    Manufacturing,15032.2,0
20000,Kansas,13,      Durable goods manufacturing,9511.8,0
20000,Kansas,14,        Wood product manufacturing,96.7,6
20000,Kansas,15,        Nonmetallic mineral product manufacturing,594.3,11
20000,Kansas,16,        Primary metal manufacturing,140.8,12
20000,Kansas,17,        Fabricated metal product manufacturing,696.8,12
20000,Kansas,18,        Machinery manufacturing,1100.8,13
20000,Kansas,19,        Computer and electronic product manufacturing,754.6,14
20000,Kansas,20,"        Electrical equipment, appliance, and component manufacturing",355.3,14
20000,Kansas,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",789.7,15
20000,Kansas,22,        Other transportation equipment manufacturing,4218,15
20000,Kansas,23,        Furniture and related product manufacturing,222.5,16
20000,Kansas,24,        Miscellaneous manufacturing,542.2,16
20000,Kansas,25,      Nondurable goods manufacturing,5520.4,0
20000,Kansas,26,        Food and beverage and tobacco product manufacturing,1988.4,3
20000,Kansas,27,        Textile mills and textile product mills,49.5,4
20000,Kansas,28,"        Apparel, leather, and allied product manufacturing",69.9,4
20000,Kansas,29,        Paper manufacturing,204.3,6
20000,Kansas,30,        Printing and related support activities,694.9,6
20000,Kansas,31,        Petroleum and coal products manufacturing,390.9,2
20000,Kansas,32,        Chemical manufacturing,1338.8,9
20000,Kansas,33,        Plastics and rubber products manufacturing,783.7,10
20000,Kansas,34,    Wholesale trade,5638.6,19
20000,Kansas,35,    Retail trade,6796.7,19
20000,Kansas,36,    Transportation and warehousing,3273.5,0
20000,Kansas,37,      Air transportation,36.2,23
20000,Kansas,38,      Rail transportation,901.5,23
20000,Kansas,39,      Water transportation,1,23
20000,Kansas,40,      Truck transportation,1173.3,23
20000,Kansas,41,      Transit and ground passenger transportation,107.9,23
20000,Kansas,42,      Pipeline transportation,209.5,23
20000,Kansas,43,      Other transportation and support activities,550.6,23
20000,Kansas,44,      Warehousing and storage,293.5,34
20000,Kansas,45,    Information,5461.2,27
20000,Kansas,46,      Publishing industries (except Internet),1163.8,0
20000,Kansas,47,      Motion picture and sound recording industries,93,0
20000,Kansas,48,      Broadcasting (except Internet) and telecommunications,3939.5,0
20000,Kansas,49,"      Data processing, hosting, and other information services",264.9,0
20000,Kansas,50,"    Finance, insurance, real estate, rental, and leasing",14105.5,0
20000,Kansas,51,      Finance and insurance,4982.2,28
20000,Kansas,52,"        Monetary Authorities- central bank, credit intermediation, and related services",2185,0
20000,Kansas,53,"        Securities, commodity contracts, and other financial investments and related activities",475.6,0
20000,Kansas,54,        Insurance carriers and related activities,2273.1,0
20000,Kansas,55,"        Funds, trusts, and other financial vehicles",48.4,0
20000,Kansas,56,      Real estate and rental and leasing,9123.3,29
20000,Kansas,57,        Real estate,8228.2,0
20000,Kansas,58,        Rental and leasing services and lessors of nonfinancial intangible assets,895.1,0
20000,Kansas,59,    Professional and business services,7405.6,34
20000,Kansas,60,"      Professional, scientific, and technical services",4245.2,0
20000,Kansas,61,        Legal services,572.9,0
20000,Kansas,62,        Computer systems design and related services,707.1,0
20000,Kansas,63,"        Miscellaneous professional, scientific, and technical services",2965.2,0
20000,Kansas,64,      Management of companies and enterprises,864,0
20000,Kansas,65,      Administrative and support and waste management and remediation services,2296.5,0
20000,Kansas,66,        Administrative and support services,2071.3,0
20000,Kansas,67,        Waste management and remediation services,225.2,0
20000,Kansas,68,"    Educational services, health care, and social assistance",6977,0
20000,Kansas,69,      Educational services,553.9,32
20000,Kansas,70,      Health care and social assistance,6423.1,33
20000,Kansas,71,        Ambulatory health care services,2978,0
20000,Kansas,72,        Hospitals,2004.3,0
20000,Kansas,73,        Nursing and residential care facilities,884,0
20000,Kansas,74,        Social assistance,556.7,0
20000,Kansas,75,"    Arts, entertainment, recreation, accommodation, and food services",2830.4,0
20000,Kansas,76,"      Arts, entertainment, and recreation",451.7,34
20000,Kansas,77,"        Performing arts, spectator sports, museums, and related activities",133.1,0
20000,Kansas,78,"        Amusement, gambling, and recreation industries",318.6,0
20000,Kansas,79,      Accommodation and food services,2378.7,22
20000,Kansas,80,        Accommodation,351.8,0
20000,Kansas,81,        Food services and drinking places,2027,0
20000,Kansas,82,    Other services (except government and government enterprises),2590.2,34
20000,Kansas,83,  Government and government enterprises,12992.4,0
20000,Kansas,84,    Federal civilian,2044.8,0
20000,Kansas,85,    Military,1452.3,0
20000,Kansas,86,    State and local,9495.3,0
20000,Kansas,,Addenda:,,0
20000,Kansas,87,Natural resources and mining,2538.1,0
20000,Kansas,88,Trade,12435.3,0
20000,Kansas,89,Transportation and utilities,4916.5,0
20000,Kansas,91,Private goods-producing industries 2/,21235.2,0
20000,Kansas,92,Private services-providing industries 3/,56721.7,0
21000,Kentucky,1,All industry total,122193.1,0
21000,Kentucky,2,  Private industries,105037.3,0
21000,Kentucky,3,"    Agriculture, forestry, fishing and hunting",1686,1
21000,Kentucky,4,      Farms,1369.5,0
21000,Kentucky,5,"      Forestry, fishing, and related activities",316.4,0
21000,Kentucky,6,"    Mining, quarrying, and oil and gas extraction",2514.6,2
21000,Kentucky,7,      Oil and gas extraction,112.5,0
21000,Kentucky,8,      Mining (except oil and gas),2325.9,0
21000,Kentucky,9,      Support activities for mining,76.3,0
21000,Kentucky,10,    Utilities,1914.1,0
21000,Kentucky,11,    Construction,5338.8,18
21000,Kentucky,12,    Manufacturing,25013.5,0
21000,Kentucky,13,      Durable goods manufacturing,14367.2,0
21000,Kentucky,14,        Wood product manufacturing,525.4,6
21000,Kentucky,15,        Nonmetallic mineral product manufacturing,694.9,11
21000,Kentucky,16,        Primary metal manufacturing,1862.5,12
21000,Kentucky,17,        Fabricated metal product manufacturing,1591.1,12
21000,Kentucky,18,        Machinery manufacturing,1154.2,13
21000,Kentucky,19,        Computer and electronic product manufacturing,1171.3,14
21000,Kentucky,20,"        Electrical equipment, appliance, and component manufacturing",1164.8,14
21000,Kentucky,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",5296,15
21000,Kentucky,22,        Other transportation equipment manufacturing,199.6,15
21000,Kentucky,23,        Furniture and related product manufacturing,290.6,16
21000,Kentucky,24,        Miscellaneous manufacturing,416.7,16
21000,Kentucky,25,      Nondurable goods manufacturing,10646.3,0
21000,Kentucky,26,        Food and beverage and tobacco product manufacturing,3968.8,3
21000,Kentucky,27,        Textile mills and textile product mills,192.1,4
21000,Kentucky,28,"        Apparel, leather, and allied product manufacturing",515.1,4
21000,Kentucky,29,        Paper manufacturing,1368.9,6
21000,Kentucky,30,        Printing and related support activities,744.9,6
21000,Kentucky,31,        Petroleum and coal products manufacturing,569.3,2
21000,Kentucky,32,        Chemical manufacturing,1951.6,9
21000,Kentucky,33,        Plastics and rubber products manufacturing,1335.6,10
21000,Kentucky,34,    Wholesale trade,7242.9,19
21000,Kentucky,35,    Retail trade,8427.2,19
21000,Kentucky,36,    Transportation and warehousing,5545.1,0
21000,Kentucky,37,      Air transportation,696.8,23
21000,Kentucky,38,      Rail transportation,430.9,23
21000,Kentucky,39,      Water transportation,87.2,23
21000,Kentucky,40,      Truck transportation,1503.4,23
21000,Kentucky,41,      Transit and ground passenger transportation,88.3,23
21000,Kentucky,42,      Pipeline transportation,130.1,23
21000,Kentucky,43,      Other transportation and support activities,2049.8,23
21000,Kentucky,44,      Warehousing and storage,558.5,34
21000,Kentucky,45,    Information,3419.1,27
21000,Kentucky,46,      Publishing industries (except Internet),642.7,0
21000,Kentucky,47,      Motion picture and sound recording industries,96.2,0
21000,Kentucky,48,      Broadcasting (except Internet) and telecommunications,2186.2,0
21000,Kentucky,49,"      Data processing, hosting, and other information services",494,0
21000,Kentucky,50,"    Finance, insurance, real estate, rental, and leasing",18327.5,0
21000,Kentucky,51,      Finance and insurance,6223.6,28
21000,Kentucky,52,"        Monetary Authorities- central bank, credit intermediation, and related services",3154.4,0
21000,Kentucky,53,"        Securities, commodity contracts, and other financial investments and related activities",670.2,0
21000,Kentucky,54,        Insurance carriers and related activities,2280.2,0
21000,Kentucky,55,"        Funds, trusts, and other financial vehicles",118.8,0
21000,Kentucky,56,      Real estate and rental and leasing,12104,29
21000,Kentucky,57,        Real estate,10818.9,0
21000,Kentucky,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1285.1,0
21000,Kentucky,59,    Professional and business services,8465.4,34
21000,Kentucky,60,"      Professional, scientific, and technical services",4460.5,0
21000,Kentucky,61,        Legal services,1002.2,0
21000,Kentucky,62,        Computer systems design and related services,582.5,0
21000,Kentucky,63,"        Miscellaneous professional, scientific, and technical services",2875.7,0
21000,Kentucky,64,      Management of companies and enterprises,1365.5,0
21000,Kentucky,65,      Administrative and support and waste management and remediation services,2639.4,0
21000,Kentucky,66,        Administrative and support services,2308.6,0
21000,Kentucky,67,        Waste management and remediation services,330.8,0
21000,Kentucky,68,"    Educational services, health care, and social assistance",9978.5,0
21000,Kentucky,69,      Educational services,744.7,32
21000,Kentucky,70,      Health care and social assistance,9233.8,33
21000,Kentucky,71,        Ambulatory health care services,4456.5,0
21000,Kentucky,72,        Hospitals,3176.6,0
21000,Kentucky,73,        Nursing and residential care facilities,1027,0
21000,Kentucky,74,        Social assistance,573.7,0
21000,Kentucky,75,"    Arts, entertainment, recreation, accommodation, and food services",3994.8,0
21000,Kentucky,76,"      Arts, entertainment, and recreation",608.9,34
21000,Kentucky,77,"        Performing arts, spectator sports, museums, and related activities",278.5,0
21000,Kentucky,78,"        Amusement, gambling, and recreation industries",330.4,0
21000,Kentucky,79,      Accommodation and food services,3385.9,22
21000,Kentucky,80,        Accommodation,670.7,0
21000,Kentucky,81,        Food services and drinking places,2715.3,0
21000,Kentucky,82,    Other services (except government and government enterprises),3169.7,34
21000,Kentucky,83,  Government and government enterprises,17155.8,0
21000,Kentucky,84,    Federal civilian,2994.9,0
21000,Kentucky,85,    Military,2137.6,0
21000,Kentucky,86,    State and local,12023.3,0
21000,Kentucky,,Addenda:,,0
21000,Kentucky,87,Natural resources and mining,4200.6,0
21000,Kentucky,88,Trade,15670.1,0
