SAGDP2N Gross domestic product (GDP) by state 1/,,,,,
(Millions of current dollars) ,,,,,
Bureau of Economic Analysis ,,,,,
State or DC,,,,,
GeoFips,GeoName,LineCode,Description,2006,Code 
17000,Illinois,47,      Motion picture and sound recording industries,1340.5,0
17000,Illinois,48,      Broadcasting (except Internet) and telecommunications,12462.1,0
17000,Illinois,49,"      Data processing, hosting, and other information services",2517.8,0
17000,Illinois,50,"    Finance, insurance, real estate, rental, and leasing",139512.4,0
17000,Illinois,51,      Finance and insurance,63950.7,28
17000,Illinois,52,"        Monetary Authorities- central bank, credit intermediation, and related services",24024.7,0
17000,Illinois,53,"        Securities, commodity contracts, and other financial investments and related activities",11828.6,0
17000,Illinois,54,        Insurance carriers and related activities,26854.2,0
17000,Illinois,55,"        Funds, trusts, and other financial vehicles",1243.1,0
17000,Illinois,56,      Real estate and rental and leasing,75561.7,29
17000,Illinois,57,        Real estate,68719.6,0
17000,Illinois,58,        Rental and leasing services and lessors of nonfinancial intangible assets,6842.1,0
17000,Illinois,59,    Professional and business services,79478.2,34
17000,Illinois,60,"      Professional, scientific, and technical services",46866.5,0
17000,Illinois,61,        Legal services,11914.8,0
17000,Illinois,62,        Computer systems design and related services,6069.5,0
17000,Illinois,63,"        Miscellaneous professional, scientific, and technical services",28882.3,0
17000,Illinois,64,      Management of companies and enterprises,13826.1,0
17000,Illinois,65,      Administrative and support and waste management and remediation services,18785.7,0
17000,Illinois,66,        Administrative and support services,17570.6,0
17000,Illinois,67,        Waste management and remediation services,1215,0
17000,Illinois,68,"    Educational services, health care, and social assistance",47268.6,0
17000,Illinois,69,      Educational services,7583.9,32
17000,Illinois,70,      Health care and social assistance,39684.7,33
17000,Illinois,71,        Ambulatory health care services,16587.2,0
17000,Illinois,72,        Hospitals,15439.9,0
17000,Illinois,73,        Nursing and residential care facilities,4263.8,0
17000,Illinois,74,        Social assistance,3393.8,0
17000,Illinois,75,"    Arts, entertainment, recreation, accommodation, and food services",20324.6,0
17000,Illinois,76,"      Arts, entertainment, and recreation",5516.4,34
17000,Illinois,77,"        Performing arts, spectator sports, museums, and related activities",2719.7,0
17000,Illinois,78,"        Amusement, gambling, and recreation industries",2796.7,0
17000,Illinois,79,      Accommodation and food services,14808.2,22
17000,Illinois,80,        Accommodation,3534.3,0
17000,Illinois,81,        Food services and drinking places,11273.9,0
17000,Illinois,82,    Other services (except government and government enterprises),15295.2,34
17000,Illinois,83,  Government and government enterprises,65016.2,0
17000,Illinois,84,    Federal civilian,10132.2,0
17000,Illinois,85,    Military,3268,0
17000,Illinois,86,    State and local,51616,0
17000,Illinois,,Addenda:,,0
17000,Illinois,87,Natural resources and mining,5377.2,0
17000,Illinois,88,Trade,78988,0
17000,Illinois,89,Transportation and utilities,35327,0
17000,Illinois,91,Private goods-producing industries 2/,118370.1,0
17000,Illinois,92,Private services-providing industries 3/,438473.6,0
18000,Indiana,1,All industry total,255054.6,0
18000,Indiana,2,  Private industries,226711.3,0
18000,Indiana,3,"    Agriculture, forestry, fishing and hunting",2404.5,1
18000,Indiana,4,      Farms,2010.3,0
18000,Indiana,5,"      Forestry, fishing, and related activities",394.3,0
18000,Indiana,6,"    Mining, quarrying, and oil and gas extraction",1052.6,2
18000,Indiana,7,      Oil and gas extraction,30.9,0
18000,Indiana,8,      Mining (except oil and gas),1009.6,0
18000,Indiana,9,      Support activities for mining,12.2,0
18000,Indiana,10,    Utilities,4909,0
18000,Indiana,11,    Construction,11508.6,18
18000,Indiana,12,    Manufacturing,69063.8,0
18000,Indiana,13,      Durable goods manufacturing,43259.5,0
18000,Indiana,14,        Wood product manufacturing,955.5,6
18000,Indiana,15,        Nonmetallic mineral product manufacturing,1315.8,11
18000,Indiana,16,        Primary metal manufacturing,4322.6,12
18000,Indiana,17,        Fabricated metal product manufacturing,5603,12
18000,Indiana,18,        Machinery manufacturing,4645.8,13
18000,Indiana,19,        Computer and electronic product manufacturing,2542.2,14
18000,Indiana,20,"        Electrical equipment, appliance, and component manufacturing",1206.9,14
18000,Indiana,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",14098.8,15
18000,Indiana,22,        Other transportation equipment manufacturing,1739.9,15
18000,Indiana,23,        Furniture and related product manufacturing,1805.5,16
18000,Indiana,24,        Miscellaneous manufacturing,5023.4,16
18000,Indiana,25,      Nondurable goods manufacturing,25804.2,0
18000,Indiana,26,        Food and beverage and tobacco product manufacturing,3702.1,3
18000,Indiana,27,        Textile mills and textile product mills,147.4,4
18000,Indiana,28,"        Apparel, leather, and allied product manufacturing",103.9,4
18000,Indiana,29,        Paper manufacturing,972.3,6
18000,Indiana,30,        Printing and related support activities,1389.4,6
18000,Indiana,31,        Petroleum and coal products manufacturing,2139.6,2
18000,Indiana,32,        Chemical manufacturing,14224,9
18000,Indiana,33,        Plastics and rubber products manufacturing,3125.5,10
18000,Indiana,34,    Wholesale trade,14156,19
18000,Indiana,35,    Retail trade,15926.2,19
18000,Indiana,36,    Transportation and warehousing,9425.5,0
18000,Indiana,37,      Air transportation,564,23
18000,Indiana,38,      Rail transportation,879.2,23
18000,Indiana,39,      Water transportation,315.5,23
18000,Indiana,40,      Truck transportation,4488.8,23
18000,Indiana,41,      Transit and ground passenger transportation,331.8,23
18000,Indiana,42,      Pipeline transportation,107.7,23
18000,Indiana,43,      Other transportation and support activities,1506.5,23
18000,Indiana,44,      Warehousing and storage,1232.1,34
18000,Indiana,45,    Information,5954.5,27
18000,Indiana,46,      Publishing industries (except Internet),1433.5,0
18000,Indiana,47,      Motion picture and sound recording industries,334.2,0
18000,Indiana,48,      Broadcasting (except Internet) and telecommunications,3820.6,0
18000,Indiana,49,"      Data processing, hosting, and other information services",366.2,0
18000,Indiana,50,"    Finance, insurance, real estate, rental, and leasing",37340.7,0
18000,Indiana,51,      Finance and insurance,13848.1,28
18000,Indiana,52,"        Monetary Authorities- central bank, credit intermediation, and related services",4017.3,0
18000,Indiana,53,"        Securities, commodity contracts, and other financial investments and related activities",1035.4,0
18000,Indiana,54,        Insurance carriers and related activities,8705.2,0
18000,Indiana,55,"        Funds, trusts, and other financial vehicles",90.3,0
18000,Indiana,56,      Real estate and rental and leasing,23492.5,29
18000,Indiana,57,        Real estate,21442.5,0
18000,Indiana,58,        Rental and leasing services and lessors of nonfinancial intangible assets,2050.1,0
18000,Indiana,59,    Professional and business services,18793.1,34
18000,Indiana,60,"      Professional, scientific, and technical services",9191.6,0
18000,Indiana,61,        Legal services,1886.6,0
18000,Indiana,62,        Computer systems design and related services,1265.8,0
18000,Indiana,63,"        Miscellaneous professional, scientific, and technical services",6039.2,0
18000,Indiana,64,      Management of companies and enterprises,2925.5,0
18000,Indiana,65,      Administrative and support and waste management and remediation services,6675.9,0
18000,Indiana,66,        Administrative and support services,5998.6,0
18000,Indiana,67,        Waste management and remediation services,677.3,0
18000,Indiana,68,"    Educational services, health care, and social assistance",20807.7,0
18000,Indiana,69,      Educational services,2414.5,32
18000,Indiana,70,      Health care and social assistance,18393.2,33
18000,Indiana,71,        Ambulatory health care services,8753.3,0
18000,Indiana,72,        Hospitals,6066.3,0
18000,Indiana,73,        Nursing and residential care facilities,2243.3,0
18000,Indiana,74,        Social assistance,1330.3,0
18000,Indiana,75,"    Arts, entertainment, recreation, accommodation, and food services",8894.9,0
18000,Indiana,76,"      Arts, entertainment, and recreation",3013.8,34
18000,Indiana,77,"        Performing arts, spectator sports, museums, and related activities",1227.5,0
18000,Indiana,78,"        Amusement, gambling, and recreation industries",1786.3,0
18000,Indiana,79,      Accommodation and food services,5881.1,22
18000,Indiana,80,        Accommodation,1038.8,0
18000,Indiana,81,        Food services and drinking places,4842.3,0
18000,Indiana,82,    Other services (except government and government enterprises),6474.1,34
18000,Indiana,83,  Government and government enterprises,28343.3,0
18000,Indiana,84,    Federal civilian,3621.5,0
18000,Indiana,85,    Military,1262.3,0
18000,Indiana,86,    State and local,23459.5,0
18000,Indiana,,Addenda:,,0
18000,Indiana,87,Natural resources and mining,3457.2,0
18000,Indiana,88,Trade,30082.2,0
18000,Indiana,89,Transportation and utilities,14334.5,0
18000,Indiana,91,Private goods-producing industries 2/,84029.6,0
18000,Indiana,92,Private services-providing industries 3/,142681.8,0
19000,Iowa,1,All industry total,126884.2,0
19000,Iowa,2,  Private industries,112375.4,0
19000,Iowa,3,"    Agriculture, forestry, fishing and hunting",4868.3,1
19000,Iowa,4,      Farms,4542.3,0
19000,Iowa,5,"      Forestry, fishing, and related activities",325.9,0
19000,Iowa,6,"    Mining, quarrying, and oil and gas extraction",329.9,2
19000,Iowa,7,      Oil and gas extraction,0,0
19000,Iowa,8,      Mining (except oil and gas),328.3,0
19000,Iowa,9,      Support activities for mining,1.6,0
19000,Iowa,10,    Utilities,2563.8,0
19000,Iowa,11,    Construction,5484.9,18
19000,Iowa,12,    Manufacturing,26172.6,0
19000,Iowa,13,      Durable goods manufacturing,14988.6,0
19000,Iowa,14,        Wood product manufacturing,699.8,6
19000,Iowa,15,        Nonmetallic mineral product manufacturing,901,11
19000,Iowa,16,        Primary metal manufacturing,943.5,12
19000,Iowa,17,        Fabricated metal product manufacturing,1592.5,12
19000,Iowa,18,        Machinery manufacturing,5600.9,13
19000,Iowa,19,        Computer and electronic product manufacturing,1235.7,14
19000,Iowa,20,"        Electrical equipment, appliance, and component manufacturing",1519.2,14
19000,Iowa,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1155.9,15
19000,Iowa,22,        Other transportation equipment manufacturing,168.6,15
19000,Iowa,23,        Furniture and related product manufacturing,896.6,16
19000,Iowa,24,        Miscellaneous manufacturing,274.7,16
19000,Iowa,25,      Nondurable goods manufacturing,11184,0
19000,Iowa,26,        Food and beverage and tobacco product manufacturing,5023,3
19000,Iowa,27,        Textile mills and textile product mills,39.8,4
19000,Iowa,28,"        Apparel, leather, and allied product manufacturing",64.7,4
19000,Iowa,29,        Paper manufacturing,676.3,6
19000,Iowa,30,        Printing and related support activities,517.6,6
19000,Iowa,31,        Petroleum and coal products manufacturing,86.6,2
19000,Iowa,32,        Chemical manufacturing,3868.5,9
19000,Iowa,33,        Plastics and rubber products manufacturing,907.6,10
19000,Iowa,34,    Wholesale trade,6919.1,19
19000,Iowa,35,    Retail trade,7437.4,19
19000,Iowa,36,    Transportation and warehousing,4678.2,0
19000,Iowa,37,      Air transportation,54.8,23
19000,Iowa,38,      Rail transportation,924.3,23
19000,Iowa,39,      Water transportation,30.5,23
19000,Iowa,40,      Truck transportation,2446.9,23
19000,Iowa,41,      Transit and ground passenger transportation,87.9,23
19000,Iowa,42,      Pipeline transportation,69.4,23
19000,Iowa,43,      Other transportation and support activities,500.5,23
19000,Iowa,44,      Warehousing and storage,563.8,34
19000,Iowa,45,    Information,4198.9,27
19000,Iowa,46,      Publishing industries (except Internet),1420.8,0
19000,Iowa,47,      Motion picture and sound recording industries,169.7,0
19000,Iowa,48,      Broadcasting (except Internet) and telecommunications,1866.9,0
19000,Iowa,49,"      Data processing, hosting, and other information services",741.5,0
19000,Iowa,50,"    Finance, insurance, real estate, rental, and leasing",27166.8,0
19000,Iowa,51,      Finance and insurance,15413,28
19000,Iowa,52,"        Monetary Authorities- central bank, credit intermediation, and related services",3607.6,0
19000,Iowa,53,"        Securities, commodity contracts, and other financial investments and related activities",441.3,0
19000,Iowa,54,        Insurance carriers and related activities,11342.1,0
19000,Iowa,55,"        Funds, trusts, and other financial vehicles",22.1,0
19000,Iowa,56,      Real estate and rental and leasing,11753.8,29
19000,Iowa,57,        Real estate,10735.1,0
19000,Iowa,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1018.7,0
19000,Iowa,59,    Professional and business services,7060,34
19000,Iowa,60,"      Professional, scientific, and technical services",3457.6,0
19000,Iowa,61,        Legal services,806.8,0
19000,Iowa,62,        Computer systems design and related services,482,0
19000,Iowa,63,"        Miscellaneous professional, scientific, and technical services",2168.8,0
19000,Iowa,64,      Management of companies and enterprises,1150.4,0
19000,Iowa,65,      Administrative and support and waste management and remediation services,2452,0
19000,Iowa,66,        Administrative and support services,2289.5,0
19000,Iowa,67,        Waste management and remediation services,162.5,0
19000,Iowa,68,"    Educational services, health care, and social assistance",9285.5,0
19000,Iowa,69,      Educational services,1192.1,32
19000,Iowa,70,      Health care and social assistance,8093.4,33
19000,Iowa,71,        Ambulatory health care services,3680.3,0
19000,Iowa,72,        Hospitals,2269.6,0
19000,Iowa,73,        Nursing and residential care facilities,1410.2,0
19000,Iowa,74,        Social assistance,733.3,0
19000,Iowa,75,"    Arts, entertainment, recreation, accommodation, and food services",3435.3,0
19000,Iowa,76,"      Arts, entertainment, and recreation",874.5,34
19000,Iowa,77,"        Performing arts, spectator sports, museums, and related activities",205,0
19000,Iowa,78,"        Amusement, gambling, and recreation industries",669.5,0
19000,Iowa,79,      Accommodation and food services,2560.8,22
19000,Iowa,80,        Accommodation,733.5,0
19000,Iowa,81,        Food services and drinking places,1827.3,0
19000,Iowa,82,    Other services (except government and government enterprises),2774.6,34
19000,Iowa,83,  Government and government enterprises,14508.8,0
19000,Iowa,84,    Federal civilian,1624,0
19000,Iowa,85,    Military,569.9,0
19000,Iowa,86,    State and local,12314.9,0
19000,Iowa,,Addenda:,,0
19000,Iowa,87,Natural resources and mining,5198.2,0
19000,Iowa,88,Trade,14356.5,0
19000,Iowa,89,Transportation and utilities,7242,0
19000,Iowa,91,Private goods-producing industries 2/,36855.7,0
19000,Iowa,92,Private services-providing industries 3/,75519.7,0
20000,Kansas,1,All industry total,112650.3,0
20000,Kansas,2,  Private industries,96638.1,0
20000,Kansas,3,"    Agriculture, forestry, fishing and hunting",2560,1
20000,Kansas,4,      Farms,2342.2,0
20000,Kansas,5,"      Forestry, fishing, and related activities",217.8,0
20000,Kansas,6,"    Mining, quarrying, and oil and gas extraction",1911,2
20000,Kansas,7,      Oil and gas extraction,1128.9,0
20000,Kansas,8,      Mining (except oil and gas),184.8,0
20000,Kansas,9,      Support activities for mining,597.3,0
20000,Kansas,10,    Utilities,1919.5,0
20000,Kansas,11,    Construction,4537.2,18
20000,Kansas,12,    Manufacturing,18850.4,0
20000,Kansas,13,      Durable goods manufacturing,11618.3,0
20000,Kansas,14,        Wood product manufacturing,101.4,6
20000,Kansas,15,        Nonmetallic mineral product manufacturing,617.5,11
20000,Kansas,16,        Primary metal manufacturing,237.6,12
20000,Kansas,17,        Fabricated metal product manufacturing,926.9,12
20000,Kansas,18,        Machinery manufacturing,1383,13
20000,Kansas,19,        Computer and electronic product manufacturing,1204.5,14
20000,Kansas,20,"        Electrical equipment, appliance, and component manufacturing",389.9,14
20000,Kansas,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1124.4,15
20000,Kansas,22,        Other transportation equipment manufacturing,4949.6,15
20000,Kansas,23,        Furniture and related product manufacturing,255.8,16
20000,Kansas,24,        Miscellaneous manufacturing,427.8,16
20000,Kansas,25,      Nondurable goods manufacturing,7232.1,0
20000,Kansas,26,        Food and beverage and tobacco product manufacturing,2430.1,3
20000,Kansas,27,        Textile mills and textile product mills,36.5,4
20000,Kansas,28,"        Apparel, leather, and allied product manufacturing",53.5,4
20000,Kansas,29,        Paper manufacturing,204.4,6
20000,Kansas,30,        Printing and related support activities,746.8,6
20000,Kansas,31,        Petroleum and coal products manufacturing,1373.8,2
20000,Kansas,32,        Chemical manufacturing,1574.9,9
20000,Kansas,33,        Plastics and rubber products manufacturing,812,10
20000,Kansas,34,    Wholesale trade,7258,19
20000,Kansas,35,    Retail trade,7701.7,19
20000,Kansas,36,    Transportation and warehousing,4288.4,0
20000,Kansas,37,      Air transportation,57.6,23
20000,Kansas,38,      Rail transportation,1353.4,23
20000,Kansas,39,      Water transportation,1.3,23
20000,Kansas,40,      Truck transportation,1413.8,23
20000,Kansas,41,      Transit and ground passenger transportation,128,23
20000,Kansas,42,      Pipeline transportation,168.1,23
20000,Kansas,43,      Other transportation and support activities,725.3,23
20000,Kansas,44,      Warehousing and storage,440.9,34
20000,Kansas,45,    Information,7537.6,27
20000,Kansas,46,      Publishing industries (except Internet),927.1,0
20000,Kansas,47,      Motion picture and sound recording industries,65,0
20000,Kansas,48,      Broadcasting (except Internet) and telecommunications,6162.6,0
20000,Kansas,49,"      Data processing, hosting, and other information services",382.9,0
20000,Kansas,50,"    Finance, insurance, real estate, rental, and leasing",15662.9,0
20000,Kansas,51,      Finance and insurance,5739.2,28
20000,Kansas,52,"        Monetary Authorities- central bank, credit intermediation, and related services",2243.7,0
20000,Kansas,53,"        Securities, commodity contracts, and other financial investments and related activities",649.9,0
20000,Kansas,54,        Insurance carriers and related activities,2780.8,0
20000,Kansas,55,"        Funds, trusts, and other financial vehicles",64.7,0
20000,Kansas,56,      Real estate and rental and leasing,9923.8,29
20000,Kansas,57,        Real estate,8761.7,0
20000,Kansas,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1162.1,0
20000,Kansas,59,    Professional and business services,9609.7,34
20000,Kansas,60,"      Professional, scientific, and technical services",4980.9,0
20000,Kansas,61,        Legal services,696.2,0
20000,Kansas,62,        Computer systems design and related services,841.3,0
20000,Kansas,63,"        Miscellaneous professional, scientific, and technical services",3443.4,0
20000,Kansas,64,      Management of companies and enterprises,1342.8,0
20000,Kansas,65,      Administrative and support and waste management and remediation services,3286,0
20000,Kansas,66,        Administrative and support services,3060.8,0
20000,Kansas,67,        Waste management and remediation services,225.2,0
20000,Kansas,68,"    Educational services, health care, and social assistance",8501.5,0
20000,Kansas,69,      Educational services,674.6,32
20000,Kansas,70,      Health care and social assistance,7826.8,33
20000,Kansas,71,        Ambulatory health care services,3720.7,0
20000,Kansas,72,        Hospitals,2384.6,0
20000,Kansas,73,        Nursing and residential care facilities,1024.7,0
20000,Kansas,74,        Social assistance,696.8,0
20000,Kansas,75,"    Arts, entertainment, recreation, accommodation, and food services",3397.1,0
20000,Kansas,76,"      Arts, entertainment, and recreation",479.3,34
20000,Kansas,77,"        Performing arts, spectator sports, museums, and related activities",166,0
20000,Kansas,78,"        Amusement, gambling, and recreation industries",313.3,0
20000,Kansas,79,      Accommodation and food services,2917.8,22
20000,Kansas,80,        Accommodation,494.5,0
20000,Kansas,81,        Food services and drinking places,2423.2,0
20000,Kansas,82,    Other services (except government and government enterprises),2903,34
20000,Kansas,83,  Government and government enterprises,16012.3,0
20000,Kansas,84,    Federal civilian,2422.2,0
20000,Kansas,85,    Military,2484.3,0
20000,Kansas,86,    State and local,11105.7,0
20000,Kansas,,Addenda:,,0
20000,Kansas,87,Natural resources and mining,4471,0
20000,Kansas,88,Trade,14959.7,0
20000,Kansas,89,Transportation and utilities,6207.9,0
20000,Kansas,91,Private goods-producing industries 2/,27858.6,0
20000,Kansas,92,Private services-providing industries 3/,68779.4,0
21000,Kentucky,1,All industry total,151006.8,0
21000,Kentucky,2,  Private industries,129161.4,0
21000,Kentucky,3,"    Agriculture, forestry, fishing and hunting",2399.3,1
21000,Kentucky,4,      Farms,1967.6,0
21000,Kentucky,5,"      Forestry, fishing, and related activities",431.7,0
21000,Kentucky,6,"    Mining, quarrying, and oil and gas extraction",4420.1,2
21000,Kentucky,7,      Oil and gas extraction,386.3,0
21000,Kentucky,8,      Mining (except oil and gas),3759.5,0
21000,Kentucky,9,      Support activities for mining,274.3,0
21000,Kentucky,10,    Utilities,2394.6,0
21000,Kentucky,11,    Construction,6712.8,18
21000,Kentucky,12,    Manufacturing,30241.6,0
21000,Kentucky,13,      Durable goods manufacturing,17975.1,0
21000,Kentucky,14,        Wood product manufacturing,631.8,6
21000,Kentucky,15,        Nonmetallic mineral product manufacturing,840.7,11
21000,Kentucky,16,        Primary metal manufacturing,3184.2,12
21000,Kentucky,17,        Fabricated metal product manufacturing,1595.2,12
21000,Kentucky,18,        Machinery manufacturing,1633.2,13
21000,Kentucky,19,        Computer and electronic product manufacturing,829.7,14
21000,Kentucky,20,"        Electrical equipment, appliance, and component manufacturing",1027.6,14
21000,Kentucky,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",7157.1,15
21000,Kentucky,22,        Other transportation equipment manufacturing,317.4,15
21000,Kentucky,23,        Furniture and related product manufacturing,323.4,16
21000,Kentucky,24,        Miscellaneous manufacturing,434.9,16
21000,Kentucky,25,      Nondurable goods manufacturing,12266.4,0
21000,Kentucky,26,        Food and beverage and tobacco product manufacturing,4158.2,3
21000,Kentucky,27,        Textile mills and textile product mills,108.1,4
21000,Kentucky,28,"        Apparel, leather, and allied product manufacturing",124.5,4
21000,Kentucky,29,        Paper manufacturing,1435,6
21000,Kentucky,30,        Printing and related support activities,820.9,6
21000,Kentucky,31,        Petroleum and coal products manufacturing,1396.5,2
21000,Kentucky,32,        Chemical manufacturing,2902.1,9
21000,Kentucky,33,        Plastics and rubber products manufacturing,1321.1,10
21000,Kentucky,34,    Wholesale trade,9767.6,19
21000,Kentucky,35,    Retail trade,9658.5,19
21000,Kentucky,36,    Transportation and warehousing,7199,0
21000,Kentucky,37,      Air transportation,724.6,23
21000,Kentucky,38,      Rail transportation,607.8,23
21000,Kentucky,39,      Water transportation,201.2,23
21000,Kentucky,40,      Truck transportation,1917.5,23
21000,Kentucky,41,      Transit and ground passenger transportation,135.6,23
21000,Kentucky,42,      Pipeline transportation,148.3,23
21000,Kentucky,43,      Other transportation and support activities,2575.6,23
21000,Kentucky,44,      Warehousing and storage,888.4,34
21000,Kentucky,45,    Information,4065.5,27
21000,Kentucky,46,      Publishing industries (except Internet),665.2,0
21000,Kentucky,47,      Motion picture and sound recording industries,63.2,0
21000,Kentucky,48,      Broadcasting (except Internet) and telecommunications,2734.9,0
21000,Kentucky,49,"      Data processing, hosting, and other information services",602.2,0
21000,Kentucky,50,"    Finance, insurance, real estate, rental, and leasing",20511.6,0
21000,Kentucky,51,      Finance and insurance,7549.2,28
21000,Kentucky,52,"        Monetary Authorities- central bank, credit intermediation, and related services",3180.3,0
21000,Kentucky,53,"        Securities, commodity contracts, and other financial investments and related activities",816.4,0
21000,Kentucky,54,        Insurance carriers and related activities,3383.2,0
21000,Kentucky,55,"        Funds, trusts, and other financial vehicles",169.3,0
21000,Kentucky,56,      Real estate and rental and leasing,12962.4,29
21000,Kentucky,57,        Real estate,11704.5,0
21000,Kentucky,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1257.9,0
21000,Kentucky,59,    Professional and business services,10948.6,34
21000,Kentucky,60,"      Professional, scientific, and technical services",5342.9,0
21000,Kentucky,61,        Legal services,1205.4,0
21000,Kentucky,62,        Computer systems design and related services,742.6,0
21000,Kentucky,63,"        Miscellaneous professional, scientific, and technical services",3394.9,0
21000,Kentucky,64,      Management of companies and enterprises,1955.7,0
21000,Kentucky,65,      Administrative and support and waste management and remediation services,3650,0
21000,Kentucky,66,        Administrative and support services,3327.1,0
21000,Kentucky,67,        Waste management and remediation services,322.9,0
21000,Kentucky,68,"    Educational services, health care, and social assistance",12331.9,0
21000,Kentucky,69,      Educational services,912.8,32
21000,Kentucky,70,      Health care and social assistance,11419,33
21000,Kentucky,71,        Ambulatory health care services,5341.4,0
21000,Kentucky,72,        Hospitals,4085.9,0
21000,Kentucky,73,        Nursing and residential care facilities,1251.3,0
21000,Kentucky,74,        Social assistance,740.4,0
21000,Kentucky,75,"    Arts, entertainment, recreation, accommodation, and food services",5127.6,0
21000,Kentucky,76,"      Arts, entertainment, and recreation",690.7,34
21000,Kentucky,77,"        Performing arts, spectator sports, museums, and related activities",318,0
21000,Kentucky,78,"        Amusement, gambling, and recreation industries",372.6,0
21000,Kentucky,79,      Accommodation and food services,4437,22
21000,Kentucky,80,        Accommodation,1068.2,0
21000,Kentucky,81,        Food services and drinking places,3368.8,0
21000,Kentucky,82,    Other services (except government and government enterprises),3382.7,34
21000,Kentucky,83,  Government and government enterprises,21845.4,0
21000,Kentucky,84,    Federal civilian,3685.2,0
21000,Kentucky,85,    Military,3557.3,0
21000,Kentucky,86,    State and local,14602.8,0
21000,Kentucky,,Addenda:,,0
21000,Kentucky,87,Natural resources and mining,6819.4,0
21000,Kentucky,88,Trade,19426.1,0
21000,Kentucky,89,Transportation and utilities,9593.6,0
21000,Kentucky,91,Private goods-producing industries 2/,43773.7,0
21000,Kentucky,92,Private services-providing industries 3/,85387.7,0
22000,Louisiana,1,All industry total,205799.5,0
22000,Louisiana,2,  Private industries,183543.7,0
22000,Louisiana,3,"    Agriculture, forestry, fishing and hunting",1414.5,1
22000,Louisiana,4,      Farms,954.6,0
22000,Louisiana,5,"      Forestry, fishing, and related activities",459.9,0
22000,Louisiana,6,"    Mining, quarrying, and oil and gas extraction",20431.7,2
22000,Louisiana,7,      Oil and gas extraction,14514.7,0
22000,Louisiana,8,      Mining (except oil and gas),277.5,0
22000,Louisiana,9,      Support activities for mining,5639.4,0
22000,Louisiana,10,    Utilities,4016.6,0
22000,Louisiana,11,    Construction,10086.4,18
22000,Louisiana,12,    Manufacturing,53454.2,0
22000,Louisiana,13,      Durable goods manufacturing,7637.4,0
22000,Louisiana,14,        Wood product manufacturing,437.8,6
22000,Louisiana,15,        Nonmetallic mineral product manufacturing,491.1,11
22000,Louisiana,16,        Primary metal manufacturing,458.2,12
22000,Louisiana,17,        Fabricated metal product manufacturing,1261.8,12
22000,Louisiana,18,        Machinery manufacturing,1306.1,13
22000,Louisiana,19,        Computer and electronic product manufacturing,162.5,14
22000,Louisiana,20,"        Electrical equipment, appliance, and component manufacturing",83.2,14
22000,Louisiana,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1394.9,15
22000,Louisiana,22,        Other transportation equipment manufacturing,1647.6,15
22000,Louisiana,23,        Furniture and related product manufacturing,80.3,16
22000,Louisiana,24,        Miscellaneous manufacturing,314,16
22000,Louisiana,25,      Nondurable goods manufacturing,45816.8,0
22000,Louisiana,26,        Food and beverage and tobacco product manufacturing,1975,3
22000,Louisiana,27,        Textile mills and textile product mills,46.5,4
22000,Louisiana,28,"        Apparel, leather, and allied product manufacturing",14.7,4
22000,Louisiana,29,        Paper manufacturing,1670.1,6
22000,Louisiana,30,        Printing and related support activities,148.5,6
22000,Louisiana,31,        Petroleum and coal products manufacturing,32778.5,2
22000,Louisiana,32,        Chemical manufacturing,8780.9,9
22000,Louisiana,33,        Plastics and rubber products manufacturing,402.5,10
22000,Louisiana,34,    Wholesale trade,9458.3,19
22000,Louisiana,35,    Retail trade,13463.4,19
22000,Louisiana,36,    Transportation and warehousing,7252.2,0
22000,Louisiana,37,      Air transportation,314.5,23
22000,Louisiana,38,      Rail transportation,466.1,23
22000,Louisiana,39,      Water transportation,1294.3,23
22000,Louisiana,40,      Truck transportation,1541.1,23
22000,Louisiana,41,      Transit and ground passenger transportation,180.2,23
22000,Louisiana,42,      Pipeline transportation,448.5,23
22000,Louisiana,43,      Other transportation and support activities,2466,23
22000,Louisiana,44,      Warehousing and storage,541.4,34
22000,Louisiana,45,    Information,4164.3,27
22000,Louisiana,46,      Publishing industries (except Internet),469.4,0
22000,Louisiana,47,      Motion picture and sound recording industries,498,0
22000,Louisiana,48,      Broadcasting (except Internet) and telecommunications,2990.1,0
22000,Louisiana,49,"      Data processing, hosting, and other information services",206.8,0
22000,Louisiana,50,"    Finance, insurance, real estate, rental, and leasing",22238.7,0
22000,Louisiana,51,      Finance and insurance,6665.3,28
22000,Louisiana,52,"        Monetary Authorities- central bank, credit intermediation, and related services",3067.9,0
22000,Louisiana,53,"        Securities, commodity contracts, and other financial investments and related activities",565,0
22000,Louisiana,54,        Insurance carriers and related activities,2924.8,0
22000,Louisiana,55,"        Funds, trusts, and other financial vehicles",107.5,0
22000,Louisiana,56,      Real estate and rental and leasing,15573.4,29
22000,Louisiana,57,        Real estate,11307.9,0
22000,Louisiana,58,        Rental and leasing services and lessors of nonfinancial intangible assets,4265.5,0
22000,Louisiana,59,    Professional and business services,13958.8,34
