SAGDP2N Gross domestic product (GDP) by state 1/,,,,,
(Millions of current dollars) ,,,,,
Bureau of Economic Analysis ,,,,,
State or DC,,,,,
GeoFips,GeoName,LineCode,Description,2005,Code 
10000,Delaware,2,  Private industries,47046.6,0
10000,Delaware,3,"    Agriculture, forestry, fishing and hunting",411.8,1
10000,Delaware,4,      Farms,390.9,0
10000,Delaware,5,"      Forestry, fishing, and related activities",20.8,0
10000,Delaware,6,"    Mining, quarrying, and oil and gas extraction",1.8,2
10000,Delaware,7,      Oil and gas extraction,1,0
10000,Delaware,8,      Mining (except oil and gas),0.6,0
10000,Delaware,9,      Support activities for mining,0.2,0
10000,Delaware,10,    Utilities,633.2,0
10000,Delaware,11,    Construction,2351.5,18
10000,Delaware,12,    Manufacturing,4563.6,0
10000,Delaware,13,      Durable goods manufacturing,1231.9,0
10000,Delaware,14,        Wood product manufacturing,21.4,6
10000,Delaware,15,        Nonmetallic mineral product manufacturing,93.6,11
10000,Delaware,16,        Primary metal manufacturing,46.3,12
10000,Delaware,17,        Fabricated metal product manufacturing,112.4,12
10000,Delaware,18,        Machinery manufacturing,45.2,13
10000,Delaware,19,        Computer and electronic product manufacturing,473.8,14
10000,Delaware,20,"        Electrical equipment, appliance, and component manufacturing",91,14
10000,Delaware,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",83.5,15
10000,Delaware,22,        Other transportation equipment manufacturing,58.6,15
10000,Delaware,23,        Furniture and related product manufacturing,81,16
10000,Delaware,24,        Miscellaneous manufacturing,125.1,16
10000,Delaware,25,      Nondurable goods manufacturing,3331.7,0
10000,Delaware,26,        Food and beverage and tobacco product manufacturing,449.7,3
10000,Delaware,27,        Textile mills and textile product mills,52.7,4
10000,Delaware,28,"        Apparel, leather, and allied product manufacturing",6.1,4
10000,Delaware,29,        Paper manufacturing,263.2,6
10000,Delaware,30,        Printing and related support activities,34.2,6
10000,Delaware,31,        Petroleum and coal products manufacturing,140.5,2
10000,Delaware,32,        Chemical manufacturing,2227.3,9
10000,Delaware,33,        Plastics and rubber products manufacturing,158,10
10000,Delaware,34,    Wholesale trade,2023.1,19
10000,Delaware,35,    Retail trade,2391.1,19
10000,Delaware,36,    Transportation and warehousing,722,0
10000,Delaware,37,      Air transportation,25.2,23
10000,Delaware,38,      Rail transportation,64.7,23
10000,Delaware,39,      Water transportation,2.8,23
10000,Delaware,40,      Truck transportation,238.7,23
10000,Delaware,41,      Transit and ground passenger transportation,62.9,23
10000,Delaware,42,      Pipeline transportation,2.9,23
10000,Delaware,43,      Other transportation and support activities,193.8,23
10000,Delaware,44,      Warehousing and storage,131,34
10000,Delaware,45,    Information,1040.8,27
10000,Delaware,46,      Publishing industries (except Internet),189.3,0
10000,Delaware,47,      Motion picture and sound recording industries,36.5,0
10000,Delaware,48,      Broadcasting (except Internet) and telecommunications,550.1,0
10000,Delaware,49,"      Data processing, hosting, and other information services",265,0
10000,Delaware,50,"    Finance, insurance, real estate, rental, and leasing",21803.6,0
10000,Delaware,51,      Finance and insurance,15192.2,28
10000,Delaware,52,"        Monetary Authorities- central bank, credit intermediation, and related services",9591.3,0
10000,Delaware,53,"        Securities, commodity contracts, and other financial investments and related activities",663.8,0
10000,Delaware,54,        Insurance carriers and related activities,4773.8,0
10000,Delaware,55,"        Funds, trusts, and other financial vehicles",163.2,0
10000,Delaware,56,      Real estate and rental and leasing,6611.5,29
10000,Delaware,57,        Real estate,4736,0
10000,Delaware,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1875.4,0
10000,Delaware,59,    Professional and business services,5645.1,34
10000,Delaware,60,"      Professional, scientific, and technical services",3285.7,0
10000,Delaware,61,        Legal services,1161.1,0
10000,Delaware,62,        Computer systems design and related services,296.9,0
10000,Delaware,63,"        Miscellaneous professional, scientific, and technical services",1827.7,0
10000,Delaware,64,      Management of companies and enterprises,1269.3,0
10000,Delaware,65,      Administrative and support and waste management and remediation services,1090.1,0
10000,Delaware,66,        Administrative and support services,1013.1,0
10000,Delaware,67,        Waste management and remediation services,77,0
10000,Delaware,68,"    Educational services, health care, and social assistance",3185.4,0
10000,Delaware,69,      Educational services,297.3,32
10000,Delaware,70,      Health care and social assistance,2888,33
10000,Delaware,71,        Ambulatory health care services,1253.5,0
10000,Delaware,72,        Hospitals,1132.9,0
10000,Delaware,73,        Nursing and residential care facilities,269,0
10000,Delaware,74,        Social assistance,232.7,0
10000,Delaware,75,"    Arts, entertainment, recreation, accommodation, and food services",1409.9,0
10000,Delaware,76,"      Arts, entertainment, and recreation",348.9,34
10000,Delaware,77,"        Performing arts, spectator sports, museums, and related activities",85.2,0
10000,Delaware,78,"        Amusement, gambling, and recreation industries",263.6,0
10000,Delaware,79,      Accommodation and food services,1061.1,22
10000,Delaware,80,        Accommodation,145.7,0
10000,Delaware,81,        Food services and drinking places,915.4,0
10000,Delaware,82,    Other services (except government and government enterprises),863.7,34
10000,Delaware,83,  Government and government enterprises,5107.5,0
10000,Delaware,84,    Federal civilian,489.2,0
10000,Delaware,85,    Military,465.9,0
10000,Delaware,86,    State and local,4152.4,0
10000,Delaware,,Addenda:,,0
10000,Delaware,87,Natural resources and mining,413.6,0
10000,Delaware,88,Trade,4414.2,0
10000,Delaware,89,Transportation and utilities,1355.2,0
10000,Delaware,91,Private goods-producing industries 2/,7328.7,0
10000,Delaware,92,Private services-providing industries 3/,39717.9,0
11000,District of Columbia,1,All industry total,85304.9,0
11000,District of Columbia,2,  Private industries,55149.9,0
11000,District of Columbia,3,"    Agriculture, forestry, fishing and hunting",0.5,1
11000,District of Columbia,4,      Farms,0,0
11000,District of Columbia,5,"      Forestry, fishing, and related activities",0.5,0
11000,District of Columbia,6,"    Mining, quarrying, and oil and gas extraction",0,2
11000,District of Columbia,7,      Oil and gas extraction,0,0
11000,District of Columbia,8,      Mining (except oil and gas),0,0
11000,District of Columbia,9,      Support activities for mining,0,0
11000,District of Columbia,10,    Utilities,1003.3,0
11000,District of Columbia,11,    Construction,1073.8,18
11000,District of Columbia,12,    Manufacturing,284.8,0
11000,District of Columbia,13,      Durable goods manufacturing,123.1,0
11000,District of Columbia,14,        Wood product manufacturing,0.7,6
11000,District of Columbia,15,        Nonmetallic mineral product manufacturing,13.5,11
11000,District of Columbia,16,        Primary metal manufacturing,5.2,12
11000,District of Columbia,17,        Fabricated metal product manufacturing,6.8,12
11000,District of Columbia,18,        Machinery manufacturing,3.8,13
11000,District of Columbia,19,        Computer and electronic product manufacturing,69.7,14
11000,District of Columbia,20,"        Electrical equipment, appliance, and component manufacturing",1.6,14
11000,District of Columbia,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",0.1,15
11000,District of Columbia,22,        Other transportation equipment manufacturing,8,15
11000,District of Columbia,23,        Furniture and related product manufacturing,8.9,16
11000,District of Columbia,24,        Miscellaneous manufacturing,4.9,16
11000,District of Columbia,25,      Nondurable goods manufacturing,161.7,0
11000,District of Columbia,26,        Food and beverage and tobacco product manufacturing,22.5,3
11000,District of Columbia,27,        Textile mills and textile product mills,2.2,4
11000,District of Columbia,28,"        Apparel, leather, and allied product manufacturing",0.7,4
11000,District of Columbia,29,        Paper manufacturing,0.3,6
11000,District of Columbia,30,        Printing and related support activities,43.4,6
11000,District of Columbia,31,        Petroleum and coal products manufacturing,47.1,2
11000,District of Columbia,32,        Chemical manufacturing,45.4,9
11000,District of Columbia,33,        Plastics and rubber products manufacturing,0.1,10
11000,District of Columbia,34,    Wholesale trade,739.5,19
11000,District of Columbia,35,    Retail trade,1004.9,19
11000,District of Columbia,36,    Transportation and warehousing,293.1,0
11000,District of Columbia,37,      Air transportation,22.8,23
11000,District of Columbia,38,      Rail transportation,83.6,23
11000,District of Columbia,39,      Water transportation,14.3,23
11000,District of Columbia,40,      Truck transportation,15.1,23
11000,District of Columbia,41,      Transit and ground passenger transportation,75.4,23
11000,District of Columbia,42,      Pipeline transportation,0.4,23
11000,District of Columbia,43,      Other transportation and support activities,67.3,23
11000,District of Columbia,44,      Warehousing and storage,14.2,34
11000,District of Columbia,45,    Information,6235.2,27
11000,District of Columbia,46,      Publishing industries (except Internet),2314.7,0
11000,District of Columbia,47,      Motion picture and sound recording industries,200.4,0
11000,District of Columbia,48,      Broadcasting (except Internet) and telecommunications,2803.5,0
11000,District of Columbia,49,"      Data processing, hosting, and other information services",916.7,0
11000,District of Columbia,50,"    Finance, insurance, real estate, rental, and leasing",9682.2,0
11000,District of Columbia,51,      Finance and insurance,3276.4,28
11000,District of Columbia,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1295.3,0
11000,District of Columbia,53,"        Securities, commodity contracts, and other financial investments and related activities",925.5,0
11000,District of Columbia,54,        Insurance carriers and related activities,791,0
11000,District of Columbia,55,"        Funds, trusts, and other financial vehicles",264.6,0
11000,District of Columbia,56,      Real estate and rental and leasing,6405.9,29
11000,District of Columbia,57,        Real estate,6139,0
11000,District of Columbia,58,        Rental and leasing services and lessors of nonfinancial intangible assets,266.9,0
11000,District of Columbia,59,    Professional and business services,19719.5,34
11000,District of Columbia,60,"      Professional, scientific, and technical services",17213.8,0
11000,District of Columbia,61,        Legal services,8361.7,0
11000,District of Columbia,62,        Computer systems design and related services,1527.1,0
11000,District of Columbia,63,"        Miscellaneous professional, scientific, and technical services",7325,0
11000,District of Columbia,64,      Management of companies and enterprises,327.4,0
11000,District of Columbia,65,      Administrative and support and waste management and remediation services,2178.2,0
11000,District of Columbia,66,        Administrative and support services,2139.9,0
11000,District of Columbia,67,        Waste management and remediation services,38.3,0
11000,District of Columbia,68,"    Educational services, health care, and social assistance",6243.1,0
11000,District of Columbia,69,      Educational services,2621.8,32
11000,District of Columbia,70,      Health care and social assistance,3621.3,33
11000,District of Columbia,71,        Ambulatory health care services,992.1,0
11000,District of Columbia,72,        Hospitals,1760.9,0
11000,District of Columbia,73,        Nursing and residential care facilities,289.6,0
11000,District of Columbia,74,        Social assistance,578.7,0
11000,District of Columbia,75,"    Arts, entertainment, recreation, accommodation, and food services",3442,0
11000,District of Columbia,76,"      Arts, entertainment, and recreation",782.3,34
11000,District of Columbia,77,"        Performing arts, spectator sports, museums, and related activities",699.2,0
11000,District of Columbia,78,"        Amusement, gambling, and recreation industries",83.2,0
11000,District of Columbia,79,      Accommodation and food services,2659.7,22
11000,District of Columbia,80,        Accommodation,1390.7,0
11000,District of Columbia,81,        Food services and drinking places,1269,0
11000,District of Columbia,82,    Other services (except government and government enterprises),5427.9,34
11000,District of Columbia,83,  Government and government enterprises,30155,0
11000,District of Columbia,84,    Federal civilian,24345,0
11000,District of Columbia,85,    Military,3205.9,0
11000,District of Columbia,86,    State and local,2604.1,0
11000,District of Columbia,,Addenda:,,0
11000,District of Columbia,87,Natural resources and mining,0.5,0
11000,District of Columbia,88,Trade,1744.4,0
11000,District of Columbia,89,Transportation and utilities,1296.3,0
11000,District of Columbia,91,Private goods-producing industries 2/,1359.2,0
11000,District of Columbia,92,Private services-providing industries 3/,53790.8,0
12000,Florida,1,All industry total,696741.1,0
12000,Florida,2,  Private industries,618485.1,0
12000,Florida,3,"    Agriculture, forestry, fishing and hunting",6063.1,1
12000,Florida,4,      Farms,4457.9,0
12000,Florida,5,"      Forestry, fishing, and related activities",1605.2,0
12000,Florida,6,"    Mining, quarrying, and oil and gas extraction",1102,2
12000,Florida,7,      Oil and gas extraction,40.1,0
12000,Florida,8,      Mining (except oil and gas),1023.5,0
12000,Florida,9,      Support activities for mining,38.4,0
12000,Florida,10,    Utilities,11253.9,0
12000,Florida,11,    Construction,55372.4,18
12000,Florida,12,    Manufacturing,36712.9,0
12000,Florida,13,      Durable goods manufacturing,25187.8,0
12000,Florida,14,        Wood product manufacturing,1388.1,6
12000,Florida,15,        Nonmetallic mineral product manufacturing,2964.3,11
12000,Florida,16,        Primary metal manufacturing,421.4,12
12000,Florida,17,        Fabricated metal product manufacturing,3208,12
12000,Florida,18,        Machinery manufacturing,2220,13
12000,Florida,19,        Computer and electronic product manufacturing,6174.9,14
12000,Florida,20,"        Electrical equipment, appliance, and component manufacturing",588.6,14
12000,Florida,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",764.9,15
12000,Florida,22,        Other transportation equipment manufacturing,3073.8,15
12000,Florida,23,        Furniture and related product manufacturing,1065.7,16
12000,Florida,24,        Miscellaneous manufacturing,3318.1,16
12000,Florida,25,      Nondurable goods manufacturing,11525.1,0
12000,Florida,26,        Food and beverage and tobacco product manufacturing,4443.1,3
12000,Florida,27,        Textile mills and textile product mills,288.8,4
12000,Florida,28,"        Apparel, leather, and allied product manufacturing",302.6,4
12000,Florida,29,        Paper manufacturing,1094.6,6
12000,Florida,30,        Printing and related support activities,1437.4,6
12000,Florida,31,        Petroleum and coal products manufacturing,881.1,2
12000,Florida,32,        Chemical manufacturing,2009.8,9
12000,Florida,33,        Plastics and rubber products manufacturing,1067.6,10
12000,Florida,34,    Wholesale trade,46370.6,19
12000,Florida,35,    Retail trade,55341.6,19
12000,Florida,36,    Transportation and warehousing,19503.3,0
12000,Florida,37,      Air transportation,4364.2,23
12000,Florida,38,      Rail transportation,687.6,23
12000,Florida,39,      Water transportation,1953.5,23
12000,Florida,40,      Truck transportation,4261.3,23
12000,Florida,41,      Transit and ground passenger transportation,1042.2,23
12000,Florida,42,      Pipeline transportation,32,23
12000,Florida,43,      Other transportation and support activities,5479.7,23
12000,Florida,44,      Warehousing and storage,1682.8,34
12000,Florida,45,    Information,33241.6,27
12000,Florida,46,      Publishing industries (except Internet),6348.8,0
12000,Florida,47,      Motion picture and sound recording industries,1519.9,0
12000,Florida,48,      Broadcasting (except Internet) and telecommunications,21655.9,0
12000,Florida,49,"      Data processing, hosting, and other information services",3717,0
12000,Florida,50,"    Finance, insurance, real estate, rental, and leasing",154138.9,0
12000,Florida,51,      Finance and insurance,38896.9,28
12000,Florida,52,"        Monetary Authorities- central bank, credit intermediation, and related services",16548.6,0
12000,Florida,53,"        Securities, commodity contracts, and other financial investments and related activities",5758.1,0
12000,Florida,54,        Insurance carriers and related activities,15451.9,0
12000,Florida,55,"        Funds, trusts, and other financial vehicles",1138.3,0
12000,Florida,56,      Real estate and rental and leasing,115242,29
12000,Florida,57,        Real estate,105514.2,0
12000,Florida,58,        Rental and leasing services and lessors of nonfinancial intangible assets,9727.8,0
12000,Florida,59,    Professional and business services,88716.2,34
12000,Florida,60,"      Professional, scientific, and technical services",47965.8,0
12000,Florida,61,        Legal services,16892,0
12000,Florida,62,        Computer systems design and related services,5162.4,0
12000,Florida,63,"        Miscellaneous professional, scientific, and technical services",25911.3,0
12000,Florida,64,      Management of companies and enterprises,8428.2,0
12000,Florida,65,      Administrative and support and waste management and remediation services,32322.2,0
12000,Florida,66,        Administrative and support services,30529.5,0
12000,Florida,67,        Waste management and remediation services,1792.7,0
12000,Florida,68,"    Educational services, health care, and social assistance",53610.4,0
12000,Florida,69,      Educational services,5606.8,32
12000,Florida,70,      Health care and social assistance,48003.6,33
12000,Florida,71,        Ambulatory health care services,25878.1,0
12000,Florida,72,        Hospitals,13706.8,0
12000,Florida,73,        Nursing and residential care facilities,5149.1,0
12000,Florida,74,        Social assistance,3269.7,0
12000,Florida,75,"    Arts, entertainment, recreation, accommodation, and food services",37640.9,0
12000,Florida,76,"      Arts, entertainment, and recreation",9548.4,34
12000,Florida,77,"        Performing arts, spectator sports, museums, and related activities",3652.1,0
12000,Florida,78,"        Amusement, gambling, and recreation industries",5896.2,0
12000,Florida,79,      Accommodation and food services,28092.5,22
12000,Florida,80,        Accommodation,9983.5,0
12000,Florida,81,        Food services and drinking places,18109.1,0
12000,Florida,82,    Other services (except government and government enterprises),19417.4,34
12000,Florida,83,  Government and government enterprises,78256,0
12000,Florida,84,    Federal civilian,12067.9,0
12000,Florida,85,    Military,8676,0
12000,Florida,86,    State and local,57512.1,0
12000,Florida,,Addenda:,,0
12000,Florida,87,Natural resources and mining,7165.1,0
12000,Florida,88,Trade,101712.2,0
12000,Florida,89,Transportation and utilities,30757.3,0
12000,Florida,91,Private goods-producing industries 2/,99250.4,0
12000,Florida,92,Private services-providing industries 3/,519234.7,0
13000,Georgia,1,All industry total,386785,0
13000,Georgia,2,  Private industries,338130.9,0
13000,Georgia,3,"    Agriculture, forestry, fishing and hunting",3586.6,1
13000,Georgia,4,      Farms,2940,0
13000,Georgia,5,"      Forestry, fishing, and related activities",646.5,0
13000,Georgia,6,"    Mining, quarrying, and oil and gas extraction",1330.3,2
13000,Georgia,7,      Oil and gas extraction,0,0
13000,Georgia,8,      Mining (except oil and gas),1299.3,0
13000,Georgia,9,      Support activities for mining,30.9,0
13000,Georgia,10,    Utilities,6392,0
13000,Georgia,11,    Construction,21125.1,18
13000,Georgia,12,    Manufacturing,46294.6,0
13000,Georgia,13,      Durable goods manufacturing,17923.4,0
13000,Georgia,14,        Wood product manufacturing,1743.9,6
13000,Georgia,15,        Nonmetallic mineral product manufacturing,1710.7,11
13000,Georgia,16,        Primary metal manufacturing,79,12
13000,Georgia,17,        Fabricated metal product manufacturing,2021.1,12
13000,Georgia,18,        Machinery manufacturing,2448.7,13
13000,Georgia,19,        Computer and electronic product manufacturing,1417.9,14
13000,Georgia,20,"        Electrical equipment, appliance, and component manufacturing",1468.2,14
13000,Georgia,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1718.7,15
13000,Georgia,22,        Other transportation equipment manufacturing,3027.7,15
13000,Georgia,23,        Furniture and related product manufacturing,886.2,16
13000,Georgia,24,        Miscellaneous manufacturing,1401.4,16
13000,Georgia,25,      Nondurable goods manufacturing,28371.1,0
13000,Georgia,26,        Food and beverage and tobacco product manufacturing,11414.6,3
13000,Georgia,27,        Textile mills and textile product mills,5841.2,4
13000,Georgia,28,"        Apparel, leather, and allied product manufacturing",321.6,4
13000,Georgia,29,        Paper manufacturing,3333.6,6
13000,Georgia,30,        Printing and related support activities,1483.3,6
13000,Georgia,31,        Petroleum and coal products manufacturing,626.2,2
13000,Georgia,32,        Chemical manufacturing,3238.6,9
13000,Georgia,33,        Plastics and rubber products manufacturing,2112,10
13000,Georgia,34,    Wholesale trade,29337.8,19
13000,Georgia,35,    Retail trade,24001.6,19
13000,Georgia,36,    Transportation and warehousing,13770.8,0
13000,Georgia,37,      Air transportation,4611.7,23
13000,Georgia,38,      Rail transportation,882.6,23
13000,Georgia,39,      Water transportation,33.7,23
13000,Georgia,40,      Truck transportation,3582.5,23
13000,Georgia,41,      Transit and ground passenger transportation,280,23
13000,Georgia,42,      Pipeline transportation,48.1,23
13000,Georgia,43,      Other transportation and support activities,2864.8,23
13000,Georgia,44,      Warehousing and storage,1467.4,34
13000,Georgia,45,    Information,34673.3,27
13000,Georgia,46,      Publishing industries (except Internet),4684.5,0
13000,Georgia,47,      Motion picture and sound recording industries,524.2,0
13000,Georgia,48,      Broadcasting (except Internet) and telecommunications,26958.2,0
13000,Georgia,49,"      Data processing, hosting, and other information services",2506.5,0
13000,Georgia,50,"    Finance, insurance, real estate, rental, and leasing",72346.3,0
13000,Georgia,51,      Finance and insurance,25644.9,28
13000,Georgia,52,"        Monetary Authorities- central bank, credit intermediation, and related services",15337.8,0
13000,Georgia,53,"        Securities, commodity contracts, and other financial investments and related activities",2422.7,0
13000,Georgia,54,        Insurance carriers and related activities,7007.3,0
13000,Georgia,55,"        Funds, trusts, and other financial vehicles",877.1,0
13000,Georgia,56,      Real estate and rental and leasing,46701.4,29
13000,Georgia,57,        Real estate,38193.3,0
13000,Georgia,58,        Rental and leasing services and lessors of nonfinancial intangible assets,8508.1,0
13000,Georgia,59,    Professional and business services,41407.6,34
13000,Georgia,60,"      Professional, scientific, and technical services",21873.5,0
13000,Georgia,61,        Legal services,4355.5,0
13000,Georgia,62,        Computer systems design and related services,4379.3,0
13000,Georgia,63,"        Miscellaneous professional, scientific, and technical services",13138.7,0
13000,Georgia,64,      Management of companies and enterprises,6727,0
13000,Georgia,65,      Administrative and support and waste management and remediation services,12807.1,0
13000,Georgia,66,        Administrative and support services,12111.6,0
13000,Georgia,67,        Waste management and remediation services,695.5,0
13000,Georgia,68,"    Educational services, health care, and social assistance",23743.1,0
13000,Georgia,69,      Educational services,3322,32
13000,Georgia,70,      Health care and social assistance,20421.2,33
13000,Georgia,71,        Ambulatory health care services,10750.4,0
13000,Georgia,72,        Hospitals,6563.6,0
13000,Georgia,73,        Nursing and residential care facilities,1523.8,0
13000,Georgia,74,        Social assistance,1583.4,0
13000,Georgia,75,"    Arts, entertainment, recreation, accommodation, and food services",12179.8,0
13000,Georgia,76,"      Arts, entertainment, and recreation",2059.6,34
13000,Georgia,77,"        Performing arts, spectator sports, museums, and related activities",1157.6,0
13000,Georgia,78,"        Amusement, gambling, and recreation industries",901.9,0
13000,Georgia,79,      Accommodation and food services,10120.2,22
13000,Georgia,80,        Accommodation,2399.9,0
13000,Georgia,81,        Food services and drinking places,7720.4,0
13000,Georgia,82,    Other services (except government and government enterprises),7941.9,34
13000,Georgia,83,  Government and government enterprises,48654.1,0
13000,Georgia,84,    Federal civilian,9528.3,0
13000,Georgia,85,    Military,6430.1,0
13000,Georgia,86,    State and local,32695.8,0
13000,Georgia,,Addenda:,,0
13000,Georgia,87,Natural resources and mining,4916.9,0
13000,Georgia,88,Trade,53339.4,0
13000,Georgia,89,Transportation and utilities,20162.8,0
13000,Georgia,91,Private goods-producing industries 2/,72336.5,0
13000,Georgia,92,Private services-providing industries 3/,265794.4,0
15000,Hawaii,1,All industry total,58667.9,0
15000,Hawaii,2,  Private industries,46657.9,0
15000,Hawaii,3,"    Agriculture, forestry, fishing and hunting",421.4,1
15000,Hawaii,4,      Farms,372.4,0
15000,Hawaii,5,"      Forestry, fishing, and related activities",49,0
15000,Hawaii,6,"    Mining, quarrying, and oil and gas extraction",41.9,2
15000,Hawaii,7,      Oil and gas extraction,0,0
15000,Hawaii,8,      Mining (except oil and gas),41.5,0
15000,Hawaii,9,      Support activities for mining,0.3,0
15000,Hawaii,10,    Utilities,1054.2,0
15000,Hawaii,11,    Construction,3834.4,18
15000,Hawaii,12,    Manufacturing,1142.3,0
15000,Hawaii,13,      Durable goods manufacturing,293.3,0
15000,Hawaii,14,        Wood product manufacturing,18.2,6
15000,Hawaii,15,        Nonmetallic mineral product manufacturing,104,11
15000,Hawaii,16,        Primary metal manufacturing,2.7,12
15000,Hawaii,17,        Fabricated metal product manufacturing,37.6,12
15000,Hawaii,18,        Machinery manufacturing,3.5,13
15000,Hawaii,19,        Computer and electronic product manufacturing,7.8,14
15000,Hawaii,20,"        Electrical equipment, appliance, and component manufacturing",1.6,14
15000,Hawaii,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",3.2,15
15000,Hawaii,22,        Other transportation equipment manufacturing,40.4,15
15000,Hawaii,23,        Furniture and related product manufacturing,31,16
15000,Hawaii,24,        Miscellaneous manufacturing,43.3,16
15000,Hawaii,25,      Nondurable goods manufacturing,849,0
15000,Hawaii,26,        Food and beverage and tobacco product manufacturing,324.7,3
15000,Hawaii,27,        Textile mills and textile product mills,12.3,4
15000,Hawaii,28,"        Apparel, leather, and allied product manufacturing",20.1,4
15000,Hawaii,29,        Paper manufacturing,13.2,6
15000,Hawaii,30,        Printing and related support activities,57,6
15000,Hawaii,31,        Petroleum and coal products manufacturing,351.1,2
15000,Hawaii,32,        Chemical manufacturing,47.9,9
15000,Hawaii,33,        Plastics and rubber products manufacturing,22.7,10
15000,Hawaii,34,    Wholesale trade,1951.3,19
15000,Hawaii,35,    Retail trade,4428.4,19
15000,Hawaii,36,    Transportation and warehousing,2723.1,0
15000,Hawaii,37,      Air transportation,1411.1,23
15000,Hawaii,38,      Rail transportation,0,23
15000,Hawaii,39,      Water transportation,250.8,23
15000,Hawaii,40,      Truck transportation,238.8,23
15000,Hawaii,41,      Transit and ground passenger transportation,129.3,23
15000,Hawaii,42,      Pipeline transportation,1.2,23
15000,Hawaii,43,      Other transportation and support activities,648,23
15000,Hawaii,44,      Warehousing and storage,43.9,34
15000,Hawaii,45,    Information,1550.8,27
15000,Hawaii,46,      Publishing industries (except Internet),337,0
15000,Hawaii,47,      Motion picture and sound recording industries,142,0
15000,Hawaii,48,      Broadcasting (except Internet) and telecommunications,971.8,0
15000,Hawaii,49,"      Data processing, hosting, and other information services",100,0
15000,Hawaii,50,"    Finance, insurance, real estate, rental, and leasing",12855.2,0
15000,Hawaii,51,      Finance and insurance,2218.9,28
15000,Hawaii,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1065.6,0
15000,Hawaii,53,"        Securities, commodity contracts, and other financial investments and related activities",159.5,0
15000,Hawaii,54,        Insurance carriers and related activities,978.9,0
15000,Hawaii,55,"        Funds, trusts, and other financial vehicles",14.8,0
15000,Hawaii,56,      Real estate and rental and leasing,10636.4,29
15000,Hawaii,57,        Real estate,9687.7,0
15000,Hawaii,58,        Rental and leasing services and lessors of nonfinancial intangible assets,948.6,0
15000,Hawaii,59,    Professional and business services,4918.9,34
15000,Hawaii,60,"      Professional, scientific, and technical services",2458.7,0
15000,Hawaii,61,        Legal services,566,0
15000,Hawaii,62,        Computer systems design and related services,389.8,0
15000,Hawaii,63,"        Miscellaneous professional, scientific, and technical services",1503,0
15000,Hawaii,64,      Management of companies and enterprises,740.8,0
15000,Hawaii,65,      Administrative and support and waste management and remediation services,1719.4,0
15000,Hawaii,66,        Administrative and support services,1583.1,0
15000,Hawaii,67,        Waste management and remediation services,136.3,0
15000,Hawaii,68,"    Educational services, health care, and social assistance",4028.7,0
15000,Hawaii,69,      Educational services,615.4,32
15000,Hawaii,70,      Health care and social assistance,3413.3,33
15000,Hawaii,71,        Ambulatory health care services,1781.6,0
15000,Hawaii,72,        Hospitals,948.2,0
15000,Hawaii,73,        Nursing and residential care facilities,241.3,0
15000,Hawaii,74,        Social assistance,442.2,0
15000,Hawaii,75,"    Arts, entertainment, recreation, accommodation, and food services",6227.1,0
15000,Hawaii,76,"      Arts, entertainment, and recreation",599.8,34
15000,Hawaii,77,"        Performing arts, spectator sports, museums, and related activities",205.5,0
15000,Hawaii,78,"        Amusement, gambling, and recreation industries",394.2,0
15000,Hawaii,79,      Accommodation and food services,5627.3,22
15000,Hawaii,80,        Accommodation,3910.7,0
15000,Hawaii,81,        Food services and drinking places,1716.6,0
15000,Hawaii,82,    Other services (except government and government enterprises),1480.2,34
15000,Hawaii,83,  Government and government enterprises,12010,0
15000,Hawaii,84,    Federal civilian,2906.5,0
15000,Hawaii,85,    Military,3882.7,0
15000,Hawaii,86,    State and local,5220.8,0
15000,Hawaii,,Addenda:,,0
15000,Hawaii,87,Natural resources and mining,463.2,0
15000,Hawaii,88,Trade,6379.7,0
15000,Hawaii,89,Transportation and utilities,3777.3,0
15000,Hawaii,91,Private goods-producing industries 2/,5439.9,0
15000,Hawaii,92,Private services-providing industries 3/,41218,0
16000,Idaho,1,All industry total,47962.9,0
16000,Idaho,2,  Private industries,41020.9,0
16000,Idaho,3,"    Agriculture, forestry, fishing and hunting",2212,1
16000,Idaho,4,      Farms,1822.3,0
16000,Idaho,5,"      Forestry, fishing, and related activities",389.7,0
16000,Idaho,6,"    Mining, quarrying, and oil and gas extraction",588.4,2
16000,Idaho,7,      Oil and gas extraction,3.4,0
16000,Idaho,8,      Mining (except oil and gas),579.7,0
16000,Idaho,9,      Support activities for mining,5.4,0
16000,Idaho,10,    Utilities,601.3,0
16000,Idaho,11,    Construction,3125.4,18
16000,Idaho,12,    Manufacturing,6881.4,0
16000,Idaho,13,      Durable goods manufacturing,5429.2,0
16000,Idaho,14,        Wood product manufacturing,521.8,6
16000,Idaho,15,        Nonmetallic mineral product manufacturing,104.7,11
16000,Idaho,16,        Primary metal manufacturing,48.6,12
16000,Idaho,17,        Fabricated metal product manufacturing,242.5,12
16000,Idaho,18,        Machinery manufacturing,149.4,13
