SAGDP2N Gross domestic product (GDP) by state 1/,,,,,
(Millions of current dollars) ,,,,,
Bureau of Economic Analysis ,,,,,
State or DC,,,,,
GeoFips,GeoName,LineCode,Description,2000,Code 
13000,Georgia,45,    Information,22982.7,27
13000,Georgia,46,      Publishing industries (except Internet),3149.7,0
13000,Georgia,47,      Motion picture and sound recording industries,510.4,0
13000,Georgia,48,      Broadcasting (except Internet) and telecommunications,18794.9,0
13000,Georgia,49,"      Data processing, hosting, and other information services",527.7,0
13000,Georgia,50,"    Finance, insurance, real estate, rental, and leasing",57136.3,0
13000,Georgia,51,      Finance and insurance,21405.9,28
13000,Georgia,52,"        Monetary Authorities- central bank, credit intermediation, and related services",13551.5,0
13000,Georgia,53,"        Securities, commodity contracts, and other financial investments and related activities",1943.3,0
13000,Georgia,54,        Insurance carriers and related activities,5674.1,0
13000,Georgia,55,"        Funds, trusts, and other financial vehicles",237,0
13000,Georgia,56,      Real estate and rental and leasing,35730.5,29
13000,Georgia,57,        Real estate,29628.5,0
13000,Georgia,58,        Rental and leasing services and lessors of nonfinancial intangible assets,6102,0
13000,Georgia,59,    Professional and business services,31210.1,34
13000,Georgia,60,"      Professional, scientific, and technical services",17114.4,0
13000,Georgia,61,        Legal services,3006.6,0
13000,Georgia,62,        Computer systems design and related services,4264.8,0
13000,Georgia,63,"        Miscellaneous professional, scientific, and technical services",9843,0
13000,Georgia,64,      Management of companies and enterprises,5199.3,0
13000,Georgia,65,      Administrative and support and waste management and remediation services,8896.4,0
13000,Georgia,66,        Administrative and support services,8423.9,0
13000,Georgia,67,        Waste management and remediation services,472.6,0
13000,Georgia,68,"    Educational services, health care, and social assistance",16778.9,0
13000,Georgia,69,      Educational services,2432.5,32
13000,Georgia,70,      Health care and social assistance,14346.4,33
13000,Georgia,71,        Ambulatory health care services,7602.7,0
13000,Georgia,72,        Hospitals,4573.5,0
13000,Georgia,73,        Nursing and residential care facilities,1099.9,0
13000,Georgia,74,        Social assistance,1070.2,0
13000,Georgia,75,"    Arts, entertainment, recreation, accommodation, and food services",9917.4,0
13000,Georgia,76,"      Arts, entertainment, and recreation",1867.3,34
13000,Georgia,77,"        Performing arts, spectator sports, museums, and related activities",1058.9,0
13000,Georgia,78,"        Amusement, gambling, and recreation industries",808.4,0
13000,Georgia,79,      Accommodation and food services,8050.1,22
13000,Georgia,80,        Accommodation,2346.6,0
13000,Georgia,81,        Food services and drinking places,5703.5,0
13000,Georgia,82,    Other services (except government and government enterprises),6937.3,34
13000,Georgia,83,  Government and government enterprises,35552.2,0
13000,Georgia,84,    Federal civilian,7212.3,0
13000,Georgia,85,    Military,3875.1,0
13000,Georgia,86,    State and local,24464.9,0
13000,Georgia,,Addenda:,,0
13000,Georgia,87,Natural resources and mining,4047.7,0
13000,Georgia,88,Trade,45158.2,0
13000,Georgia,89,Transportation and utilities,16693.6,0
13000,Georgia,91,Private goods-producing industries 2/,65244.8,0
13000,Georgia,92,Private services-providing industries 3/,206814.5,0
15000,Hawaii,1,All industry total,41500.2,0
15000,Hawaii,2,  Private industries,32906.2,0
15000,Hawaii,3,"    Agriculture, forestry, fishing and hunting",354.8,1
15000,Hawaii,4,      Farms,300.3,0
15000,Hawaii,5,"      Forestry, fishing, and related activities",54.5,0
15000,Hawaii,6,"    Mining, quarrying, and oil and gas extraction",41.8,2
15000,Hawaii,7,      Oil and gas extraction,0,0
15000,Hawaii,8,      Mining (except oil and gas),41.8,0
15000,Hawaii,9,      Support activities for mining,0,0
15000,Hawaii,10,    Utilities,917,0
15000,Hawaii,11,    Construction,1944.1,18
15000,Hawaii,12,    Manufacturing,826.9,0
15000,Hawaii,13,      Durable goods manufacturing,231.2,0
15000,Hawaii,14,        Wood product manufacturing,16,6
15000,Hawaii,15,        Nonmetallic mineral product manufacturing,65.7,11
15000,Hawaii,16,        Primary metal manufacturing,0.6,12
15000,Hawaii,17,        Fabricated metal product manufacturing,28.4,12
15000,Hawaii,18,        Machinery manufacturing,4.4,13
15000,Hawaii,19,        Computer and electronic product manufacturing,21,14
15000,Hawaii,20,"        Electrical equipment, appliance, and component manufacturing",1.2,14
15000,Hawaii,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",3.8,15
15000,Hawaii,22,        Other transportation equipment manufacturing,30.8,15
15000,Hawaii,23,        Furniture and related product manufacturing,32.3,16
15000,Hawaii,24,        Miscellaneous manufacturing,26.8,16
15000,Hawaii,25,      Nondurable goods manufacturing,595.7,0
15000,Hawaii,26,        Food and beverage and tobacco product manufacturing,246.9,3
15000,Hawaii,27,        Textile mills and textile product mills,5.9,4
15000,Hawaii,28,"        Apparel, leather, and allied product manufacturing",35.1,4
15000,Hawaii,29,        Paper manufacturing,12.1,6
15000,Hawaii,30,        Printing and related support activities,72.4,6
15000,Hawaii,31,        Petroleum and coal products manufacturing,180.6,2
15000,Hawaii,32,        Chemical manufacturing,31.7,9
15000,Hawaii,33,        Plastics and rubber products manufacturing,10.9,10
15000,Hawaii,34,    Wholesale trade,1540.8,19
15000,Hawaii,35,    Retail trade,3260.2,19
15000,Hawaii,36,    Transportation and warehousing,2011.2,0
15000,Hawaii,37,      Air transportation,1151.7,23
15000,Hawaii,38,      Rail transportation,0,23
15000,Hawaii,39,      Water transportation,111.4,23
15000,Hawaii,40,      Truck transportation,177.2,23
15000,Hawaii,41,      Transit and ground passenger transportation,88.9,23
15000,Hawaii,42,      Pipeline transportation,(L),23
15000,Hawaii,43,      Other transportation and support activities,459.7,23
15000,Hawaii,44,      Warehousing and storage,22.3,34
15000,Hawaii,45,    Information,1119,27
15000,Hawaii,46,      Publishing industries (except Internet),204.6,0
15000,Hawaii,47,      Motion picture and sound recording industries,133.8,0
15000,Hawaii,48,      Broadcasting (except Internet) and telecommunications,760.9,0
15000,Hawaii,49,"      Data processing, hosting, and other information services",19.7,0
15000,Hawaii,50,"    Finance, insurance, real estate, rental, and leasing",8748.6,0
15000,Hawaii,51,      Finance and insurance,1614.3,28
15000,Hawaii,52,"        Monetary Authorities- central bank, credit intermediation, and related services",722.3,0
15000,Hawaii,53,"        Securities, commodity contracts, and other financial investments and related activities",137.5,0
15000,Hawaii,54,        Insurance carriers and related activities,747.3,0
15000,Hawaii,55,"        Funds, trusts, and other financial vehicles",7.2,0
15000,Hawaii,56,      Real estate and rental and leasing,7134.3,29
15000,Hawaii,57,        Real estate,6349.7,0
15000,Hawaii,58,        Rental and leasing services and lessors of nonfinancial intangible assets,784.7,0
15000,Hawaii,59,    Professional and business services,3115.4,34
15000,Hawaii,60,"      Professional, scientific, and technical services",1540.2,0
15000,Hawaii,61,        Legal services,432,0
15000,Hawaii,62,        Computer systems design and related services,171,0
15000,Hawaii,63,"        Miscellaneous professional, scientific, and technical services",937.2,0
15000,Hawaii,64,      Management of companies and enterprises,418,0
15000,Hawaii,65,      Administrative and support and waste management and remediation services,1157.2,0
15000,Hawaii,66,        Administrative and support services,1037.8,0
15000,Hawaii,67,        Waste management and remediation services,119.5,0
15000,Hawaii,68,"    Educational services, health care, and social assistance",2951.3,0
15000,Hawaii,69,      Educational services,454.5,32
15000,Hawaii,70,      Health care and social assistance,2496.7,33
15000,Hawaii,71,        Ambulatory health care services,1346.7,0
15000,Hawaii,72,        Hospitals,696.4,0
15000,Hawaii,73,        Nursing and residential care facilities,163.2,0
15000,Hawaii,74,        Social assistance,290.4,0
15000,Hawaii,75,"    Arts, entertainment, recreation, accommodation, and food services",4781.4,0
15000,Hawaii,76,"      Arts, entertainment, and recreation",547.6,34
15000,Hawaii,77,"        Performing arts, spectator sports, museums, and related activities",206.5,0
15000,Hawaii,78,"        Amusement, gambling, and recreation industries",341.2,0
15000,Hawaii,79,      Accommodation and food services,4233.8,22
15000,Hawaii,80,        Accommodation,3020.4,0
15000,Hawaii,81,        Food services and drinking places,1213.4,0
15000,Hawaii,82,    Other services (except government and government enterprises),1293.5,34
15000,Hawaii,83,  Government and government enterprises,8594,0
15000,Hawaii,84,    Federal civilian,2236,0
15000,Hawaii,85,    Military,2390.4,0
15000,Hawaii,86,    State and local,3967.6,0
15000,Hawaii,,Addenda:,,0
15000,Hawaii,87,Natural resources and mining,396.5,0
15000,Hawaii,88,Trade,4801,0
15000,Hawaii,89,Transportation and utilities,2928.3,0
15000,Hawaii,91,Private goods-producing industries 2/,3167.6,0
15000,Hawaii,92,Private services-providing industries 3/,29738.6,0
16000,Idaho,1,All industry total,37992.8,0
16000,Idaho,2,  Private industries,32665.8,0
16000,Idaho,3,"    Agriculture, forestry, fishing and hunting",1822.6,1
16000,Idaho,4,      Farms,1453.8,0
16000,Idaho,5,"      Forestry, fishing, and related activities",368.8,0
16000,Idaho,6,"    Mining, quarrying, and oil and gas extraction",178.9,2
16000,Idaho,7,      Oil and gas extraction,0.2,0
16000,Idaho,8,      Mining (except oil and gas),174.8,0
16000,Idaho,9,      Support activities for mining,3.8,0
16000,Idaho,10,    Utilities,558.3,0
16000,Idaho,11,    Construction,2181.4,18
16000,Idaho,12,    Manufacturing,7637.2,0
16000,Idaho,13,      Durable goods manufacturing,5372.4,0
16000,Idaho,14,        Wood product manufacturing,375.2,6
16000,Idaho,15,        Nonmetallic mineral product manufacturing,56.1,11
16000,Idaho,16,        Primary metal manufacturing,17,12
16000,Idaho,17,        Fabricated metal product manufacturing,193.9,12
16000,Idaho,18,        Machinery manufacturing,163.7,13
16000,Idaho,19,        Computer and electronic product manufacturing,4212.2,14
16000,Idaho,20,"        Electrical equipment, appliance, and component manufacturing",29.4,14
16000,Idaho,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",96.9,15
16000,Idaho,22,        Other transportation equipment manufacturing,37.3,15
16000,Idaho,23,        Furniture and related product manufacturing,86,16
16000,Idaho,24,        Miscellaneous manufacturing,104.6,16
16000,Idaho,25,      Nondurable goods manufacturing,2264.8,0
16000,Idaho,26,        Food and beverage and tobacco product manufacturing,1078.4,3
16000,Idaho,27,        Textile mills and textile product mills,13.1,4
16000,Idaho,28,"        Apparel, leather, and allied product manufacturing",10.7,4
16000,Idaho,29,        Paper manufacturing,136.5,6
16000,Idaho,30,        Printing and related support activities,86,6
16000,Idaho,31,        Petroleum and coal products manufacturing,16,2
16000,Idaho,32,        Chemical manufacturing,853.1,9
16000,Idaho,33,        Plastics and rubber products manufacturing,71,10
16000,Idaho,34,    Wholesale trade,2009.7,19
16000,Idaho,35,    Retail trade,3065.1,19
16000,Idaho,36,    Transportation and warehousing,1065.8,0
16000,Idaho,37,      Air transportation,65.6,23
16000,Idaho,38,      Rail transportation,195.8,23
16000,Idaho,39,      Water transportation,3.8,23
16000,Idaho,40,      Truck transportation,542.9,23
16000,Idaho,41,      Transit and ground passenger transportation,39.8,23
16000,Idaho,42,      Pipeline transportation,7.1,23
16000,Idaho,43,      Other transportation and support activities,159.8,23
16000,Idaho,44,      Warehousing and storage,50.9,34
16000,Idaho,45,    Information,730.4,27
16000,Idaho,46,      Publishing industries (except Internet),169.5,0
16000,Idaho,47,      Motion picture and sound recording industries,20.9,0
16000,Idaho,48,      Broadcasting (except Internet) and telecommunications,520,0
16000,Idaho,49,"      Data processing, hosting, and other information services",19.9,0
16000,Idaho,50,"    Finance, insurance, real estate, rental, and leasing",5566.7,0
16000,Idaho,51,      Finance and insurance,1369,28
16000,Idaho,52,"        Monetary Authorities- central bank, credit intermediation, and related services",624.1,0
16000,Idaho,53,"        Securities, commodity contracts, and other financial investments and related activities",102,0
16000,Idaho,54,        Insurance carriers and related activities,602.8,0
16000,Idaho,55,"        Funds, trusts, and other financial vehicles",40.1,0
16000,Idaho,56,      Real estate and rental and leasing,4197.7,29
16000,Idaho,57,        Real estate,3777.3,0
16000,Idaho,58,        Rental and leasing services and lessors of nonfinancial intangible assets,420.4,0
16000,Idaho,59,    Professional and business services,3505.9,34
16000,Idaho,60,"      Professional, scientific, and technical services",1969.1,0
16000,Idaho,61,        Legal services,223.6,0
16000,Idaho,62,        Computer systems design and related services,172.4,0
16000,Idaho,63,"        Miscellaneous professional, scientific, and technical services",1573.1,0
16000,Idaho,64,      Management of companies and enterprises,610.3,0
16000,Idaho,65,      Administrative and support and waste management and remediation services,926.5,0
16000,Idaho,66,        Administrative and support services,737.8,0
16000,Idaho,67,        Waste management and remediation services,188.8,0
16000,Idaho,68,"    Educational services, health care, and social assistance",2295.2,0
16000,Idaho,69,      Educational services,183.7,32
16000,Idaho,70,      Health care and social assistance,2111.5,33
16000,Idaho,71,        Ambulatory health care services,1147.7,0
16000,Idaho,72,        Hospitals,521,0
16000,Idaho,73,        Nursing and residential care facilities,249,0
16000,Idaho,74,        Social assistance,193.7,0
16000,Idaho,75,"    Arts, entertainment, recreation, accommodation, and food services",1141.1,0
16000,Idaho,76,"      Arts, entertainment, and recreation",233.3,34
16000,Idaho,77,"        Performing arts, spectator sports, museums, and related activities",74.3,0
16000,Idaho,78,"        Amusement, gambling, and recreation industries",159,0
16000,Idaho,79,      Accommodation and food services,907.9,22
16000,Idaho,80,        Accommodation,276.3,0
16000,Idaho,81,        Food services and drinking places,631.6,0
16000,Idaho,82,    Other services (except government and government enterprises),907.5,34
16000,Idaho,83,  Government and government enterprises,5327,0
16000,Idaho,84,    Federal civilian,1056.7,0
16000,Idaho,85,    Military,309.4,0
16000,Idaho,86,    State and local,3961,0
16000,Idaho,,Addenda:,,0
16000,Idaho,87,Natural resources and mining,2001.5,0
16000,Idaho,88,Trade,5074.8,0
16000,Idaho,89,Transportation and utilities,1624.1,0
16000,Idaho,91,Private goods-producing industries 2/,11820.1,0
16000,Idaho,92,Private services-providing industries 3/,20845.7,0
17000,Illinois,1,All industry total,487212.7,0
17000,Illinois,2,  Private industries,439327,0
17000,Illinois,3,"    Agriculture, forestry, fishing and hunting",2154.9,1
17000,Illinois,4,      Farms,1924.8,0
17000,Illinois,5,"      Forestry, fishing, and related activities",230.1,0
17000,Illinois,6,"    Mining, quarrying, and oil and gas extraction",1171.3,2
17000,Illinois,7,      Oil and gas extraction,53.9,0
17000,Illinois,8,      Mining (except oil and gas),1060.3,0
17000,Illinois,9,      Support activities for mining,57.1,0
17000,Illinois,10,    Utilities,9926.1,0
17000,Illinois,11,    Construction,22042.7,18
17000,Illinois,12,    Manufacturing,76688.3,0
17000,Illinois,13,      Durable goods manufacturing,44153.2,0
17000,Illinois,14,        Wood product manufacturing,513.3,6
17000,Illinois,15,        Nonmetallic mineral product manufacturing,1640.5,11
17000,Illinois,16,        Primary metal manufacturing,2873.7,12
17000,Illinois,17,        Fabricated metal product manufacturing,9778.3,12
17000,Illinois,18,        Machinery manufacturing,10052,13
17000,Illinois,19,        Computer and electronic product manufacturing,7123.3,14
17000,Illinois,20,"        Electrical equipment, appliance, and component manufacturing",2874.7,14
17000,Illinois,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",4678,15
17000,Illinois,22,        Other transportation equipment manufacturing,384.9,15
17000,Illinois,23,        Furniture and related product manufacturing,1269.7,16
17000,Illinois,24,        Miscellaneous manufacturing,2964.7,16
17000,Illinois,25,      Nondurable goods manufacturing,32535.1,0
17000,Illinois,26,        Food and beverage and tobacco product manufacturing,9787.7,3
17000,Illinois,27,        Textile mills and textile product mills,281.1,4
17000,Illinois,28,"        Apparel, leather, and allied product manufacturing",424.4,4
17000,Illinois,29,        Paper manufacturing,2036.2,6
17000,Illinois,30,        Printing and related support activities,3361,6
17000,Illinois,31,        Petroleum and coal products manufacturing,3124.3,2
17000,Illinois,32,        Chemical manufacturing,8758.8,9
17000,Illinois,33,        Plastics and rubber products manufacturing,4761.5,10
17000,Illinois,34,    Wholesale trade,35915.9,19
17000,Illinois,35,    Retail trade,27983.8,19
17000,Illinois,36,    Transportation and warehousing,17354,0
17000,Illinois,37,      Air transportation,4361.4,23
17000,Illinois,38,      Rail transportation,1544.2,23
17000,Illinois,39,      Water transportation,229.7,23
17000,Illinois,40,      Truck transportation,5439.5,23
17000,Illinois,41,      Transit and ground passenger transportation,922.7,23
17000,Illinois,42,      Pipeline transportation,186.7,23
17000,Illinois,43,      Other transportation and support activities,2977.8,23
17000,Illinois,44,      Warehousing and storage,1692.1,34
17000,Illinois,45,    Information,17403.4,27
17000,Illinois,46,      Publishing industries (except Internet),4824.5,0
17000,Illinois,47,      Motion picture and sound recording industries,1164.8,0
17000,Illinois,48,      Broadcasting (except Internet) and telecommunications,10640.1,0
17000,Illinois,49,"      Data processing, hosting, and other information services",774,0
17000,Illinois,50,"    Finance, insurance, real estate, rental, and leasing",108263.1,0
17000,Illinois,51,      Finance and insurance,48136.9,28
17000,Illinois,52,"        Monetary Authorities- central bank, credit intermediation, and related services",21127,0
17000,Illinois,53,"        Securities, commodity contracts, and other financial investments and related activities",7062.4,0
17000,Illinois,54,        Insurance carriers and related activities,19532.1,0
17000,Illinois,55,"        Funds, trusts, and other financial vehicles",415.2,0
17000,Illinois,56,      Real estate and rental and leasing,60126.2,29
17000,Illinois,57,        Real estate,54161.4,0
17000,Illinois,58,        Rental and leasing services and lessors of nonfinancial intangible assets,5964.8,0
17000,Illinois,59,    Professional and business services,57228.1,34
17000,Illinois,60,"      Professional, scientific, and technical services",34740.6,0
17000,Illinois,61,        Legal services,7500.5,0
17000,Illinois,62,        Computer systems design and related services,4498.6,0
17000,Illinois,63,"        Miscellaneous professional, scientific, and technical services",22741.5,0
17000,Illinois,64,      Management of companies and enterprises,9187.9,0
17000,Illinois,65,      Administrative and support and waste management and remediation services,13299.6,0
17000,Illinois,66,        Administrative and support services,12265.3,0
17000,Illinois,67,        Waste management and remediation services,1034.2,0
17000,Illinois,68,"    Educational services, health care, and social assistance",32463.1,0
17000,Illinois,69,      Educational services,4949.7,32
17000,Illinois,70,      Health care and social assistance,27513.4,33
17000,Illinois,71,        Ambulatory health care services,11230.8,0
17000,Illinois,72,        Hospitals,10305.7,0
17000,Illinois,73,        Nursing and residential care facilities,3146.4,0
17000,Illinois,74,        Social assistance,2830.5,0
17000,Illinois,75,"    Arts, entertainment, recreation, accommodation, and food services",16884.2,0
17000,Illinois,76,"      Arts, entertainment, and recreation",5792.4,34
17000,Illinois,77,"        Performing arts, spectator sports, museums, and related activities",2641.6,0
17000,Illinois,78,"        Amusement, gambling, and recreation industries",3150.9,0
17000,Illinois,79,      Accommodation and food services,11091.8,22
17000,Illinois,80,        Accommodation,2557,0
17000,Illinois,81,        Food services and drinking places,8534.7,0
17000,Illinois,82,    Other services (except government and government enterprises),13848.1,34
17000,Illinois,83,  Government and government enterprises,47885.7,0
17000,Illinois,84,    Federal civilian,8822.8,0
17000,Illinois,85,    Military,2250.3,0
17000,Illinois,86,    State and local,36812.6,0
17000,Illinois,,Addenda:,,0
17000,Illinois,87,Natural resources and mining,3326.2,0
17000,Illinois,88,Trade,63899.7,0
17000,Illinois,89,Transportation and utilities,27280.2,0
17000,Illinois,91,Private goods-producing industries 2/,102057.2,0
17000,Illinois,92,Private services-providing industries 3/,337269.8,0
18000,Indiana,1,All industry total,203052.9,0
18000,Indiana,2,  Private industries,183375.2,0
18000,Indiana,3,"    Agriculture, forestry, fishing and hunting",1879.2,1
18000,Indiana,4,      Farms,1232.6,0
18000,Indiana,5,"      Forestry, fishing, and related activities",646.6,0
18000,Indiana,6,"    Mining, quarrying, and oil and gas extraction",675.5,2
18000,Indiana,7,      Oil and gas extraction,7.1,0
18000,Indiana,8,      Mining (except oil and gas),661.6,0
18000,Indiana,9,      Support activities for mining,6.8,0
18000,Indiana,10,    Utilities,4018.9,0
18000,Indiana,11,    Construction,9357.7,18
18000,Indiana,12,    Manufacturing,61287.1,0
18000,Indiana,13,      Durable goods manufacturing,39178.9,0
18000,Indiana,14,        Wood product manufacturing,1007.3,6
18000,Indiana,15,        Nonmetallic mineral product manufacturing,1247.5,11
18000,Indiana,16,        Primary metal manufacturing,5631,12
18000,Indiana,17,        Fabricated metal product manufacturing,5389.3,12
18000,Indiana,18,        Machinery manufacturing,4615.9,13
18000,Indiana,19,        Computer and electronic product manufacturing,1344.7,14
18000,Indiana,20,"        Electrical equipment, appliance, and component manufacturing",1390.1,14
18000,Indiana,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",12182.5,15
18000,Indiana,22,        Other transportation equipment manufacturing,1246.1,15
18000,Indiana,23,        Furniture and related product manufacturing,1610.5,16
18000,Indiana,24,        Miscellaneous manufacturing,3514.1,16
18000,Indiana,25,      Nondurable goods manufacturing,22108.2,0
18000,Indiana,26,        Food and beverage and tobacco product manufacturing,3188.1,3
18000,Indiana,27,        Textile mills and textile product mills,188.4,4
18000,Indiana,28,"        Apparel, leather, and allied product manufacturing",129.4,4
18000,Indiana,29,        Paper manufacturing,931.4,6
18000,Indiana,30,        Printing and related support activities,1183.1,6
18000,Indiana,31,        Petroleum and coal products manufacturing,951.6,2
18000,Indiana,32,        Chemical manufacturing,12885.7,9
18000,Indiana,33,        Plastics and rubber products manufacturing,2650.3,10
18000,Indiana,34,    Wholesale trade,11200.5,19
18000,Indiana,35,    Retail trade,12890.7,19
18000,Indiana,36,    Transportation and warehousing,6842.5,0
18000,Indiana,37,      Air transportation,567.9,23
18000,Indiana,38,      Rail transportation,673.4,23
18000,Indiana,39,      Water transportation,213.4,23
18000,Indiana,40,      Truck transportation,3285.7,23
18000,Indiana,41,      Transit and ground passenger transportation,240.9,23
18000,Indiana,42,      Pipeline transportation,52.3,23
18000,Indiana,43,      Other transportation and support activities,1033.8,23
18000,Indiana,44,      Warehousing and storage,775.2,34
18000,Indiana,45,    Information,4112,27
18000,Indiana,46,      Publishing industries (except Internet),1143.6,0
18000,Indiana,47,      Motion picture and sound recording industries,280.3,0
18000,Indiana,48,      Broadcasting (except Internet) and telecommunications,2604.7,0
18000,Indiana,49,"      Data processing, hosting, and other information services",83.3,0
18000,Indiana,50,"    Finance, insurance, real estate, rental, and leasing",30207.8,0
18000,Indiana,51,      Finance and insurance,10407.7,28
18000,Indiana,52,"        Monetary Authorities- central bank, credit intermediation, and related services",3635.1,0
18000,Indiana,53,"        Securities, commodity contracts, and other financial investments and related activities",687.3,0
18000,Indiana,54,        Insurance carriers and related activities,5935.4,0
18000,Indiana,55,"        Funds, trusts, and other financial vehicles",149.9,0
18000,Indiana,56,      Real estate and rental and leasing,19800.1,29
18000,Indiana,57,        Real estate,18008.9,0
18000,Indiana,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1791.2,0
18000,Indiana,59,    Professional and business services,13662.2,34
18000,Indiana,60,"      Professional, scientific, and technical services",6590.8,0
18000,Indiana,61,        Legal services,1324.9,0
18000,Indiana,62,        Computer systems design and related services,971.2,0
18000,Indiana,63,"        Miscellaneous professional, scientific, and technical services",4294.7,0
18000,Indiana,64,      Management of companies and enterprises,2448,0
18000,Indiana,65,      Administrative and support and waste management and remediation services,4623.4,0
18000,Indiana,66,        Administrative and support services,4064.8,0
18000,Indiana,67,        Waste management and remediation services,558.6,0
18000,Indiana,68,"    Educational services, health care, and social assistance",14344.6,0
18000,Indiana,69,      Educational services,1564,32
18000,Indiana,70,      Health care and social assistance,12780.6,33
18000,Indiana,71,        Ambulatory health care services,6061.1,0
18000,Indiana,72,        Hospitals,4029.6,0
18000,Indiana,73,        Nursing and residential care facilities,1716.4,0
18000,Indiana,74,        Social assistance,973.5,0
18000,Indiana,75,"    Arts, entertainment, recreation, accommodation, and food services",7072.1,0
18000,Indiana,76,"      Arts, entertainment, and recreation",2636.4,34
18000,Indiana,77,"        Performing arts, spectator sports, museums, and related activities",901.2,0
18000,Indiana,78,"        Amusement, gambling, and recreation industries",1735.2,0
18000,Indiana,79,      Accommodation and food services,4435.7,22
18000,Indiana,80,        Accommodation,805,0
18000,Indiana,81,        Food services and drinking places,3630.7,0
18000,Indiana,82,    Other services (except government and government enterprises),5824.5,34
18000,Indiana,83,  Government and government enterprises,19677.7,0
18000,Indiana,84,    Federal civilian,3103.9,0
18000,Indiana,85,    Military,961.2,0
18000,Indiana,86,    State and local,15612.5,0
18000,Indiana,,Addenda:,,0
18000,Indiana,87,Natural resources and mining,2554.7,0
18000,Indiana,88,Trade,24091.2,0
18000,Indiana,89,Transportation and utilities,10861.4,0
18000,Indiana,91,Private goods-producing industries 2/,73199.5,0
18000,Indiana,92,Private services-providing industries 3/,110175.7,0
19000,Iowa,1,All industry total,93028.6,0
19000,Iowa,2,  Private industries,81977.8,0
19000,Iowa,3,"    Agriculture, forestry, fishing and hunting",2973.7,1
19000,Iowa,4,      Farms,2713.7,0
19000,Iowa,5,"      Forestry, fishing, and related activities",260,0
19000,Iowa,6,"    Mining, quarrying, and oil and gas extraction",192.1,2
19000,Iowa,7,      Oil and gas extraction,0.7,0
19000,Iowa,8,      Mining (except oil and gas),187.7,0
19000,Iowa,9,      Support activities for mining,3.6,0
19000,Iowa,10,    Utilities,2049,0
19000,Iowa,11,    Construction,3665.5,18
19000,Iowa,12,    Manufacturing,20342.7,0
19000,Iowa,13,      Durable goods manufacturing,11027.9,0
19000,Iowa,14,        Wood product manufacturing,538.9,6
19000,Iowa,15,        Nonmetallic mineral product manufacturing,740.7,11
19000,Iowa,16,        Primary metal manufacturing,513.6,12
19000,Iowa,17,        Fabricated metal product manufacturing,1410.2,12
19000,Iowa,18,        Machinery manufacturing,3599.2,13
19000,Iowa,19,        Computer and electronic product manufacturing,884.4,14
19000,Iowa,20,"        Electrical equipment, appliance, and component manufacturing",932.6,14
19000,Iowa,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1246.8,15
19000,Iowa,22,        Other transportation equipment manufacturing,86,15
19000,Iowa,23,        Furniture and related product manufacturing,744.3,16
19000,Iowa,24,        Miscellaneous manufacturing,331.3,16
19000,Iowa,25,      Nondurable goods manufacturing,9314.8,0
19000,Iowa,26,        Food and beverage and tobacco product manufacturing,4241.6,3
19000,Iowa,27,        Textile mills and textile product mills,55.5,4
19000,Iowa,28,"        Apparel, leather, and allied product manufacturing",121.8,4
19000,Iowa,29,        Paper manufacturing,603.3,6
19000,Iowa,30,        Printing and related support activities,479.6,6
19000,Iowa,31,        Petroleum and coal products manufacturing,96.8,2
19000,Iowa,32,        Chemical manufacturing,2670.1,9
19000,Iowa,33,        Plastics and rubber products manufacturing,1046.3,10
19000,Iowa,34,    Wholesale trade,5406,19
19000,Iowa,35,    Retail trade,6525.7,19
19000,Iowa,36,    Transportation and warehousing,3002.2,0
19000,Iowa,37,      Air transportation,50.9,23
19000,Iowa,38,      Rail transportation,545.9,23
19000,Iowa,39,      Water transportation,52.6,23
19000,Iowa,40,      Truck transportation,1490.9,23
19000,Iowa,41,      Transit and ground passenger transportation,64,23
19000,Iowa,42,      Pipeline transportation,27.5,23
19000,Iowa,43,      Other transportation and support activities,387.8,23
19000,Iowa,44,      Warehousing and storage,382.7,34
19000,Iowa,45,    Information,2851.4,27
19000,Iowa,46,      Publishing industries (except Internet),729,0
19000,Iowa,47,      Motion picture and sound recording industries,123,0
19000,Iowa,48,      Broadcasting (except Internet) and telecommunications,1798.8,0
19000,Iowa,49,"      Data processing, hosting, and other information services",200.6,0
19000,Iowa,50,"    Finance, insurance, real estate, rental, and leasing",17995.6,0
19000,Iowa,51,      Finance and insurance,8964,28
19000,Iowa,52,"        Monetary Authorities- central bank, credit intermediation, and related services",2839.5,0
19000,Iowa,53,"        Securities, commodity contracts, and other financial investments and related activities",261.8,0
19000,Iowa,54,        Insurance carriers and related activities,5851.9,0
19000,Iowa,55,"        Funds, trusts, and other financial vehicles",10.8,0
19000,Iowa,56,      Real estate and rental and leasing,9031.6,29
19000,Iowa,57,        Real estate,8346.2,0
19000,Iowa,58,        Rental and leasing services and lessors of nonfinancial intangible assets,685.4,0
19000,Iowa,59,    Professional and business services,4823.3,34
19000,Iowa,60,"      Professional, scientific, and technical services",2568.6,0
19000,Iowa,61,        Legal services,602.3,0
