SAGDP2N Gross domestic product (GDP) by state 1/,,,,,
(Millions of current dollars) ,,,,,
Bureau of Economic Analysis ,,,,,
State or DC,,,,,
GeoFips,GeoName,LineCode,Description,2007,Code 
12000,Florida,34,    Wholesale trade,51972.8,14
12000,Florida,35,    Retail trade,57223.7,14
12000,Florida,36,    Transportation and warehousing,22447.7,0
12000,Florida,37,      Air transportation,4993.2,15
12000,Florida,38,      Rail transportation,762.9,15
12000,Florida,39,      Water transportation,3022.3,15
12000,Florida,40,      Truck transportation,4270.3,15
12000,Florida,41,      Transit and ground passenger transportation,1095.4,15
12000,Florida,42,      Pipeline transportation,42.3,15
12000,Florida,43,      Other transportation and support activities,6513.8,15
12000,Florida,44,      Warehousing and storage,1747.4,22
12000,Florida,45,    Information,33044.4,16
12000,Florida,46,      Publishing industries (except Internet),7097.7,0
12000,Florida,47,      Motion picture and sound recording industries,1865,0
12000,Florida,48,      Broadcasting (except Internet) and telecommunications,20705.8,0
12000,Florida,49,"      Data processing, hosting, and other information services",3375.9,0
12000,Florida,50,"    Finance, insurance, real estate, rental, and leasing",171343.5,0
12000,Florida,51,      Finance and insurance,42854.2,17
12000,Florida,52,"        Monetary Authorities- central bank, credit intermediation, and related services",17613.6,0
12000,Florida,53,"        Securities, commodity contracts, and other financial investments and related activities",5566.3,0
12000,Florida,54,        Insurance carriers and related activities,19150.8,0
12000,Florida,55,"        Funds, trusts, and other financial vehicles",523.6,0
12000,Florida,56,      Real estate and rental and leasing,128489.4,18
12000,Florida,57,        Real estate,118872.2,0
12000,Florida,58,        Rental and leasing services and lessors of nonfinancial intangible assets,9617.1,0
12000,Florida,59,    Professional and business services,94578.9,0
12000,Florida,60,"      Professional, scientific, and technical services",51258.8,22
12000,Florida,61,        Legal services,15549.7,0
12000,Florida,62,        Computer systems design and related services,6062.3,0
12000,Florida,63,"        Miscellaneous professional, scientific, and technical services",29646.8,0
12000,Florida,64,      Management of companies and enterprises,10065.1,22
12000,Florida,65,      Administrative and support and waste management and remediation services,33255,22
12000,Florida,66,        Administrative and support services,31425.4,0
12000,Florida,67,        Waste management and remediation services,1829.7,0
12000,Florida,68,"    Educational services, health care, and social assistance",61325.1,0
12000,Florida,69,      Educational services,6734.3,19
12000,Florida,70,      Health care and social assistance,54590.8,20
12000,Florida,71,        Ambulatory health care services,29392.6,0
12000,Florida,72,        Hospitals,15356.8,0
12000,Florida,73,        Nursing and residential care facilities,6000.1,0
12000,Florida,74,        Social assistance,3841.3,0
12000,Florida,75,"    Arts, entertainment, recreation, accommodation, and food services",41369.2,0
12000,Florida,76,"      Arts, entertainment, and recreation",11590.1,22
12000,Florida,77,"        Performing arts, spectator sports, museums, and related activities",4794.6,0
12000,Florida,78,"        Amusement, gambling, and recreation industries",6795.5,0
12000,Florida,79,      Accommodation and food services,29779.2,21
12000,Florida,80,        Accommodation,10780.4,0
12000,Florida,81,        Food services and drinking places,18998.7,0
12000,Florida,82,    Other services (except government and government enterprises),21169.7,22
12000,Florida,83,  Government and government enterprises,92941.6,0
12000,Florida,84,    Federal civilian,13053.8,0
12000,Florida,85,    Military,9415.2,0
12000,Florida,86,    State and local,70472.6,0
12000,Florida,,Addenda:,,0
12000,Florida,87,Natural resources and mining,7822.9,0
12000,Florida,88,Trade,109196.5,0
12000,Florida,89,Transportation and utilities,36506.7,0
12000,Florida,91,Private goods-producing industries 2/,107185.3,0
12000,Florida,92,Private services-providing industries 3/,568534.1,0
13000,Georgia,1,All industry total,415131.9,0
13000,Georgia,2,  Private industries,361965.1,0
13000,Georgia,3,"    Agriculture, forestry, fishing and hunting",3501.4,23
13000,Georgia,4,      Farms,2643.8,0
13000,Georgia,5,"      Forestry, fishing, and related activities",857.6,0
13000,Georgia,6,"    Mining, quarrying, and oil and gas extraction",1494.2,24
13000,Georgia,7,      Oil and gas extraction,0,0
13000,Georgia,8,      Mining (except oil and gas),1451.5,0
13000,Georgia,9,      Support activities for mining,42.7,0
13000,Georgia,10,    Utilities,7282.6,0
13000,Georgia,11,    Construction,22023.4,13
13000,Georgia,12,    Manufacturing,47041.2,0
13000,Georgia,13,      Durable goods manufacturing,19700.3,0
13000,Georgia,14,        Wood product manufacturing,1358.3,3
13000,Georgia,15,        Nonmetallic mineral product manufacturing,1853.7,7
13000,Georgia,16,        Primary metal manufacturing,831.5,8
13000,Georgia,17,        Fabricated metal product manufacturing,2350.4,8
13000,Georgia,18,        Machinery manufacturing,2595.1,9
13000,Georgia,19,        Computer and electronic product manufacturing,1825.9,10
13000,Georgia,20,"        Electrical equipment, appliance, and component manufacturing",1556.8,10
13000,Georgia,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1532.9,11
13000,Georgia,22,        Other transportation equipment manufacturing,3557.9,11
13000,Georgia,23,        Furniture and related product manufacturing,888,12
13000,Georgia,24,        Miscellaneous manufacturing,1350.1,12
13000,Georgia,25,      Nondurable goods manufacturing,27340.8,0
13000,Georgia,26,        Food and beverage and tobacco product manufacturing,9788.3,1
13000,Georgia,27,        Textile mills and textile product mills,5533.9,2
13000,Georgia,28,"        Apparel, leather, and allied product manufacturing",180.5,2
13000,Georgia,29,        Paper manufacturing,3605.3,3
13000,Georgia,30,        Printing and related support activities,1609.4,3
13000,Georgia,31,        Petroleum and coal products manufacturing,608.4,4
13000,Georgia,32,        Chemical manufacturing,3882.6,5
13000,Georgia,33,        Plastics and rubber products manufacturing,2132.3,6
13000,Georgia,34,    Wholesale trade,33164.8,14
13000,Georgia,35,    Retail trade,25396.6,14
13000,Georgia,36,    Transportation and warehousing,16004.8,0
13000,Georgia,37,      Air transportation,6083.7,15
13000,Georgia,38,      Rail transportation,982.1,15
13000,Georgia,39,      Water transportation,38.7,15
13000,Georgia,40,      Truck transportation,3778,15
13000,Georgia,41,      Transit and ground passenger transportation,337.8,15
13000,Georgia,42,      Pipeline transportation,86.4,15
13000,Georgia,43,      Other transportation and support activities,2915.3,15
13000,Georgia,44,      Warehousing and storage,1782.9,22
13000,Georgia,45,    Information,35677.5,16
13000,Georgia,46,      Publishing industries (except Internet),5321.3,0
13000,Georgia,47,      Motion picture and sound recording industries,708,0
13000,Georgia,48,      Broadcasting (except Internet) and telecommunications,27854.5,0
13000,Georgia,49,"      Data processing, hosting, and other information services",1793.6,0
13000,Georgia,50,"    Finance, insurance, real estate, rental, and leasing",75506.9,0
13000,Georgia,51,      Finance and insurance,29012.4,17
13000,Georgia,52,"        Monetary Authorities- central bank, credit intermediation, and related services",17482.8,0
13000,Georgia,53,"        Securities, commodity contracts, and other financial investments and related activities",2476.4,0
13000,Georgia,54,        Insurance carriers and related activities,8741.4,0
13000,Georgia,55,"        Funds, trusts, and other financial vehicles",311.8,0
13000,Georgia,56,      Real estate and rental and leasing,46494.5,18
13000,Georgia,57,        Real estate,42143.9,0
13000,Georgia,58,        Rental and leasing services and lessors of nonfinancial intangible assets,4350.6,0
13000,Georgia,59,    Professional and business services,46315.8,0
13000,Georgia,60,"      Professional, scientific, and technical services",25578.6,22
13000,Georgia,61,        Legal services,5083,0
13000,Georgia,62,        Computer systems design and related services,5322.2,0
13000,Georgia,63,"        Miscellaneous professional, scientific, and technical services",15173.4,0
13000,Georgia,64,      Management of companies and enterprises,6633.6,22
13000,Georgia,65,      Administrative and support and waste management and remediation services,14103.6,22
13000,Georgia,66,        Administrative and support services,13339.6,0
13000,Georgia,67,        Waste management and remediation services,764,0
13000,Georgia,68,"    Educational services, health care, and social assistance",26904.7,0
13000,Georgia,69,      Educational services,4011.8,19
13000,Georgia,70,      Health care and social assistance,22892.9,20
13000,Georgia,71,        Ambulatory health care services,11753.7,0
13000,Georgia,72,        Hospitals,7660.5,0
13000,Georgia,73,        Nursing and residential care facilities,1699.8,0
13000,Georgia,74,        Social assistance,1778.9,0
13000,Georgia,75,"    Arts, entertainment, recreation, accommodation, and food services",13085.8,0
13000,Georgia,76,"      Arts, entertainment, and recreation",2203.9,22
13000,Georgia,77,"        Performing arts, spectator sports, museums, and related activities",1143.9,0
13000,Georgia,78,"        Amusement, gambling, and recreation industries",1060,0
13000,Georgia,79,      Accommodation and food services,10881.9,21
13000,Georgia,80,        Accommodation,2438.2,0
13000,Georgia,81,        Food services and drinking places,8443.7,0
13000,Georgia,82,    Other services (except government and government enterprises),8565.5,22
13000,Georgia,83,  Government and government enterprises,53166.8,0
13000,Georgia,84,    Federal civilian,10558.4,0
13000,Georgia,85,    Military,7130.4,0
13000,Georgia,86,    State and local,35477.9,0
13000,Georgia,,Addenda:,,0
13000,Georgia,87,Natural resources and mining,4995.6,0
13000,Georgia,88,Trade,58561.4,0
13000,Georgia,89,Transportation and utilities,23287.4,0
13000,Georgia,91,Private goods-producing industries 2/,74060.2,0
13000,Georgia,92,Private services-providing industries 3/,287904.9,0
15000,Hawaii,1,All industry total,65233.5,0
15000,Hawaii,2,  Private industries,51863.6,0
15000,Hawaii,3,"    Agriculture, forestry, fishing and hunting",413.8,23
15000,Hawaii,4,      Farms,361.4,0
15000,Hawaii,5,"      Forestry, fishing, and related activities",52.4,0
15000,Hawaii,6,"    Mining, quarrying, and oil and gas extraction",93.1,24
15000,Hawaii,7,      Oil and gas extraction,0,0
15000,Hawaii,8,      Mining (except oil and gas),92.5,0
15000,Hawaii,9,      Support activities for mining,0.7,0
15000,Hawaii,10,    Utilities,1281.3,0
15000,Hawaii,11,    Construction,4735.6,13
15000,Hawaii,12,    Manufacturing,1204.6,0
15000,Hawaii,13,      Durable goods manufacturing,350.8,0
15000,Hawaii,14,        Wood product manufacturing,21,3
15000,Hawaii,15,        Nonmetallic mineral product manufacturing,138.2,7
15000,Hawaii,16,        Primary metal manufacturing,5.3,8
15000,Hawaii,17,        Fabricated metal product manufacturing,35.8,8
15000,Hawaii,18,        Machinery manufacturing,5.3,9
15000,Hawaii,19,        Computer and electronic product manufacturing,10.2,10
15000,Hawaii,20,"        Electrical equipment, appliance, and component manufacturing",2.9,10
15000,Hawaii,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",2.6,11
15000,Hawaii,22,        Other transportation equipment manufacturing,63.4,11
15000,Hawaii,23,        Furniture and related product manufacturing,30.6,12
15000,Hawaii,24,        Miscellaneous manufacturing,35.5,12
15000,Hawaii,25,      Nondurable goods manufacturing,853.8,0
15000,Hawaii,26,        Food and beverage and tobacco product manufacturing,304.8,1
15000,Hawaii,27,        Textile mills and textile product mills,21.8,2
15000,Hawaii,28,"        Apparel, leather, and allied product manufacturing",16.8,2
15000,Hawaii,29,        Paper manufacturing,14,3
15000,Hawaii,30,        Printing and related support activities,60.2,3
15000,Hawaii,31,        Petroleum and coal products manufacturing,371,4
15000,Hawaii,32,        Chemical manufacturing,45.3,5
15000,Hawaii,33,        Plastics and rubber products manufacturing,19.9,6
15000,Hawaii,34,    Wholesale trade,2105.3,14
15000,Hawaii,35,    Retail trade,4598.2,14
15000,Hawaii,36,    Transportation and warehousing,2962.2,0
15000,Hawaii,37,      Air transportation,1491.9,15
15000,Hawaii,38,      Rail transportation,0,15
15000,Hawaii,39,      Water transportation,424.2,15
15000,Hawaii,40,      Truck transportation,258.6,15
15000,Hawaii,41,      Transit and ground passenger transportation,149.2,15
15000,Hawaii,42,      Pipeline transportation,0.3,15
15000,Hawaii,43,      Other transportation and support activities,592.5,15
15000,Hawaii,44,      Warehousing and storage,45.4,22
15000,Hawaii,45,    Information,1840.7,16
15000,Hawaii,46,      Publishing industries (except Internet),356.1,0
15000,Hawaii,47,      Motion picture and sound recording industries,221.3,0
15000,Hawaii,48,      Broadcasting (except Internet) and telecommunications,1171,0
15000,Hawaii,49,"      Data processing, hosting, and other information services",92.4,0
15000,Hawaii,50,"    Finance, insurance, real estate, rental, and leasing",14344.9,0
15000,Hawaii,51,      Finance and insurance,2309.7,17
15000,Hawaii,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1026.8,0
15000,Hawaii,53,"        Securities, commodity contracts, and other financial investments and related activities",154.7,0
15000,Hawaii,54,        Insurance carriers and related activities,1104.7,0
15000,Hawaii,55,"        Funds, trusts, and other financial vehicles",23.6,0
15000,Hawaii,56,      Real estate and rental and leasing,12035.2,18
15000,Hawaii,57,        Real estate,11010.6,0
15000,Hawaii,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1024.6,0
15000,Hawaii,59,    Professional and business services,5554.7,0
15000,Hawaii,60,"      Professional, scientific, and technical services",2838.9,22
15000,Hawaii,61,        Legal services,635.9,0
15000,Hawaii,62,        Computer systems design and related services,457,0
15000,Hawaii,63,"        Miscellaneous professional, scientific, and technical services",1746,0
15000,Hawaii,64,      Management of companies and enterprises,772.4,22
15000,Hawaii,65,      Administrative and support and waste management and remediation services,1943.4,22
15000,Hawaii,66,        Administrative and support services,1778.2,0
15000,Hawaii,67,        Waste management and remediation services,165.3,0
15000,Hawaii,68,"    Educational services, health care, and social assistance",4430,0
15000,Hawaii,69,      Educational services,684,19
15000,Hawaii,70,      Health care and social assistance,3746,20
15000,Hawaii,71,        Ambulatory health care services,1916,0
15000,Hawaii,72,        Hospitals,1059.4,0
15000,Hawaii,73,        Nursing and residential care facilities,272.3,0
15000,Hawaii,74,        Social assistance,498.3,0
15000,Hawaii,75,"    Arts, entertainment, recreation, accommodation, and food services",6695.4,0
15000,Hawaii,76,"      Arts, entertainment, and recreation",680.4,22
15000,Hawaii,77,"        Performing arts, spectator sports, museums, and related activities",250.4,0
15000,Hawaii,78,"        Amusement, gambling, and recreation industries",430.1,0
15000,Hawaii,79,      Accommodation and food services,6014.9,21
15000,Hawaii,80,        Accommodation,4165.5,0
15000,Hawaii,81,        Food services and drinking places,1849.5,0
15000,Hawaii,82,    Other services (except government and government enterprises),1603.8,22
15000,Hawaii,83,  Government and government enterprises,13369.9,0
15000,Hawaii,84,    Federal civilian,3181.4,0
15000,Hawaii,85,    Military,4483.8,0
15000,Hawaii,86,    State and local,5704.6,0
15000,Hawaii,,Addenda:,,0
15000,Hawaii,87,Natural resources and mining,506.9,0
15000,Hawaii,88,Trade,6703.5,0
15000,Hawaii,89,Transportation and utilities,4243.5,0
15000,Hawaii,91,Private goods-producing industries 2/,6447.1,0
15000,Hawaii,92,Private services-providing industries 3/,45416.5,0
16000,Idaho,1,All industry total,53852.1,0
16000,Idaho,2,  Private industries,46274.7,0
16000,Idaho,3,"    Agriculture, forestry, fishing and hunting",2898.8,23
16000,Idaho,4,      Farms,2442.8,0
16000,Idaho,5,"      Forestry, fishing, and related activities",455.9,0
16000,Idaho,6,"    Mining, quarrying, and oil and gas extraction",570.2,24
16000,Idaho,7,      Oil and gas extraction,8.2,0
16000,Idaho,8,      Mining (except oil and gas),542.7,0
16000,Idaho,9,      Support activities for mining,19.3,0
16000,Idaho,10,    Utilities,723.2,0
16000,Idaho,11,    Construction,4099.4,13
16000,Idaho,12,    Manufacturing,5538,0
16000,Idaho,13,      Durable goods manufacturing,3672.1,0
16000,Idaho,14,        Wood product manufacturing,384.9,3
16000,Idaho,15,        Nonmetallic mineral product manufacturing,136.2,7
16000,Idaho,16,        Primary metal manufacturing,97,8
16000,Idaho,17,        Fabricated metal product manufacturing,285.2,8
16000,Idaho,18,        Machinery manufacturing,248.1,9
16000,Idaho,19,        Computer and electronic product manufacturing,2043.2,10
16000,Idaho,20,"        Electrical equipment, appliance, and component manufacturing",35.5,10
16000,Idaho,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",116.9,11
16000,Idaho,22,        Other transportation equipment manufacturing,75.4,11
16000,Idaho,23,        Furniture and related product manufacturing,107.9,12
16000,Idaho,24,        Miscellaneous manufacturing,141.8,12
16000,Idaho,25,      Nondurable goods manufacturing,1865.9,0
16000,Idaho,26,        Food and beverage and tobacco product manufacturing,1149.9,1
16000,Idaho,27,        Textile mills and textile product mills,13.1,2
16000,Idaho,28,"        Apparel, leather, and allied product manufacturing",13.2,2
16000,Idaho,29,        Paper manufacturing,94.8,3
16000,Idaho,30,        Printing and related support activities,110.7,3
16000,Idaho,31,        Petroleum and coal products manufacturing,5,4
16000,Idaho,32,        Chemical manufacturing,362.3,5
16000,Idaho,33,        Plastics and rubber products manufacturing,117,6
16000,Idaho,34,    Wholesale trade,3022.7,14
16000,Idaho,35,    Retail trade,4643.9,14
16000,Idaho,36,    Transportation and warehousing,1469.3,0
16000,Idaho,37,      Air transportation,109.3,15
16000,Idaho,38,      Rail transportation,282.3,15
16000,Idaho,39,      Water transportation,0.9,15
16000,Idaho,40,      Truck transportation,705.2,15
16000,Idaho,41,      Transit and ground passenger transportation,64,15
16000,Idaho,42,      Pipeline transportation,12.9,15
16000,Idaho,43,      Other transportation and support activities,216.9,15
16000,Idaho,44,      Warehousing and storage,77.9,22
16000,Idaho,45,    Information,1328,16
16000,Idaho,46,      Publishing industries (except Internet),342.7,0
16000,Idaho,47,      Motion picture and sound recording industries,40.6,0
16000,Idaho,48,      Broadcasting (except Internet) and telecommunications,789.5,0
16000,Idaho,49,"      Data processing, hosting, and other information services",155.2,0
16000,Idaho,50,"    Finance, insurance, real estate, rental, and leasing",9788.3,0
16000,Idaho,51,      Finance and insurance,2554.5,17
16000,Idaho,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1359.6,0
16000,Idaho,53,"        Securities, commodity contracts, and other financial investments and related activities",145.2,0
16000,Idaho,54,        Insurance carriers and related activities,941.8,0
16000,Idaho,55,"        Funds, trusts, and other financial vehicles",107.9,0
16000,Idaho,56,      Real estate and rental and leasing,7233.8,18
16000,Idaho,57,        Real estate,6776.5,0
16000,Idaho,58,        Rental and leasing services and lessors of nonfinancial intangible assets,457.2,0
16000,Idaho,59,    Professional and business services,5524,0
16000,Idaho,60,"      Professional, scientific, and technical services",2905.3,22
16000,Idaho,61,        Legal services,353.2,0
16000,Idaho,62,        Computer systems design and related services,226.5,0
16000,Idaho,63,"        Miscellaneous professional, scientific, and technical services",2325.6,0
16000,Idaho,64,      Management of companies and enterprises,902.7,22
16000,Idaho,65,      Administrative and support and waste management and remediation services,1716,22
16000,Idaho,66,        Administrative and support services,1558.7,0
16000,Idaho,67,        Waste management and remediation services,157.3,0
16000,Idaho,68,"    Educational services, health care, and social assistance",3879.3,0
16000,Idaho,69,      Educational services,353.9,19
16000,Idaho,70,      Health care and social assistance,3525.4,20
16000,Idaho,71,        Ambulatory health care services,1861.5,0
16000,Idaho,72,        Hospitals,983.1,0
16000,Idaho,73,        Nursing and residential care facilities,348.6,0
16000,Idaho,74,        Social assistance,332.1,0
16000,Idaho,75,"    Arts, entertainment, recreation, accommodation, and food services",1694.7,0
16000,Idaho,76,"      Arts, entertainment, and recreation",351.9,22
16000,Idaho,77,"        Performing arts, spectator sports, museums, and related activities",75.8,0
16000,Idaho,78,"        Amusement, gambling, and recreation industries",276.1,0
16000,Idaho,79,      Accommodation and food services,1342.8,21
16000,Idaho,80,        Accommodation,385.5,0
16000,Idaho,81,        Food services and drinking places,957.3,0
16000,Idaho,82,    Other services (except government and government enterprises),1094.9,22
16000,Idaho,83,  Government and government enterprises,7577.3,0
16000,Idaho,84,    Federal civilian,1406.7,0
16000,Idaho,85,    Military,557.6,0
16000,Idaho,86,    State and local,5613,0
16000,Idaho,,Addenda:,,0
16000,Idaho,87,Natural resources and mining,3469,0
16000,Idaho,88,Trade,7666.6,0
16000,Idaho,89,Transportation and utilities,2192.6,0
16000,Idaho,91,Private goods-producing industries 2/,13106.3,0
16000,Idaho,92,Private services-providing industries 3/,33168.4,0
17000,Illinois,1,All industry total,647862.1,0
17000,Illinois,2,  Private industries,581222.3,0
17000,Illinois,3,"    Agriculture, forestry, fishing and hunting",4969.5,23
17000,Illinois,4,      Farms,4678.7,0
17000,Illinois,5,"      Forestry, fishing, and related activities",290.8,0
17000,Illinois,6,"    Mining, quarrying, and oil and gas extraction",2041.6,24
17000,Illinois,7,      Oil and gas extraction,156.8,0
17000,Illinois,8,      Mining (except oil and gas),1743.1,0
17000,Illinois,9,      Support activities for mining,141.7,0
17000,Illinois,10,    Utilities,10486.6,0
17000,Illinois,11,    Construction,30562.8,13
17000,Illinois,12,    Manufacturing,85079.1,0
17000,Illinois,13,      Durable goods manufacturing,48954.2,0
17000,Illinois,14,        Wood product manufacturing,515.5,3
17000,Illinois,15,        Nonmetallic mineral product manufacturing,1503.7,7
17000,Illinois,16,        Primary metal manufacturing,2713.3,8
17000,Illinois,17,        Fabricated metal product manufacturing,9684.6,8
17000,Illinois,18,        Machinery manufacturing,14307.1,9
17000,Illinois,19,        Computer and electronic product manufacturing,7297.4,10
17000,Illinois,20,"        Electrical equipment, appliance, and component manufacturing",3415.9,10
17000,Illinois,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",3171.3,11
17000,Illinois,22,        Other transportation equipment manufacturing,1310.6,11
17000,Illinois,23,        Furniture and related product manufacturing,1105.9,12
17000,Illinois,24,        Miscellaneous manufacturing,3928.8,12
17000,Illinois,25,      Nondurable goods manufacturing,36124.8,0
17000,Illinois,26,        Food and beverage and tobacco product manufacturing,9318.1,1
17000,Illinois,27,        Textile mills and textile product mills,220.1,2
17000,Illinois,28,"        Apparel, leather, and allied product manufacturing",223.5,2
17000,Illinois,29,        Paper manufacturing,2067.8,3
17000,Illinois,30,        Printing and related support activities,3444.9,3
17000,Illinois,31,        Petroleum and coal products manufacturing,6152.9,4
17000,Illinois,32,        Chemical manufacturing,10284.5,5
17000,Illinois,33,        Plastics and rubber products manufacturing,4413.1,6
17000,Illinois,34,    Wholesale trade,46860.3,14
17000,Illinois,35,    Retail trade,35731.7,14
17000,Illinois,36,    Transportation and warehousing,23633.5,0
17000,Illinois,37,      Air transportation,5544,15
17000,Illinois,38,      Rail transportation,2043.9,15
17000,Illinois,39,      Water transportation,443.3,15
17000,Illinois,40,      Truck transportation,6622.9,15
17000,Illinois,41,      Transit and ground passenger transportation,1547.2,15
17000,Illinois,42,      Pipeline transportation,327.1,15
17000,Illinois,43,      Other transportation and support activities,4404.4,15
17000,Illinois,44,      Warehousing and storage,2700.8,22
17000,Illinois,45,    Information,23769.9,16
17000,Illinois,46,      Publishing industries (except Internet),6998.8,0
17000,Illinois,47,      Motion picture and sound recording industries,1456.7,0
17000,Illinois,48,      Broadcasting (except Internet) and telecommunications,13153.1,0
17000,Illinois,49,"      Data processing, hosting, and other information services",2161.3,0
17000,Illinois,50,"    Finance, insurance, real estate, rental, and leasing",145672.7,0
17000,Illinois,51,      Finance and insurance,65439.1,17
17000,Illinois,52,"        Monetary Authorities- central bank, credit intermediation, and related services",24942,0
17000,Illinois,53,"        Securities, commodity contracts, and other financial investments and related activities",10991.6,0
17000,Illinois,54,        Insurance carriers and related activities,27885.9,0
17000,Illinois,55,"        Funds, trusts, and other financial vehicles",1619.6,0
17000,Illinois,56,      Real estate and rental and leasing,80233.7,18
17000,Illinois,57,        Real estate,73680.5,0
17000,Illinois,58,        Rental and leasing services and lessors of nonfinancial intangible assets,6553.2,0
17000,Illinois,59,    Professional and business services,84882.6,0
17000,Illinois,60,"      Professional, scientific, and technical services",49486.6,22
17000,Illinois,61,        Legal services,13259.5,0
17000,Illinois,62,        Computer systems design and related services,6677.9,0
17000,Illinois,63,"        Miscellaneous professional, scientific, and technical services",29549.3,0
17000,Illinois,64,      Management of companies and enterprises,14842,22
17000,Illinois,65,      Administrative and support and waste management and remediation services,20554,22
17000,Illinois,66,        Administrative and support services,19114.9,0
17000,Illinois,67,        Waste management and remediation services,1439.1,0
17000,Illinois,68,"    Educational services, health care, and social assistance",49543.2,0
17000,Illinois,69,      Educational services,8020.6,19
17000,Illinois,70,      Health care and social assistance,41522.6,20
17000,Illinois,71,        Ambulatory health care services,17081.7,0
17000,Illinois,72,        Hospitals,16360.4,0
17000,Illinois,73,        Nursing and residential care facilities,4566.8,0
17000,Illinois,74,        Social assistance,3513.6,0
17000,Illinois,75,"    Arts, entertainment, recreation, accommodation, and food services",22276.2,0
17000,Illinois,76,"      Arts, entertainment, and recreation",5968,22
17000,Illinois,77,"        Performing arts, spectator sports, museums, and related activities",2951.1,0
17000,Illinois,78,"        Amusement, gambling, and recreation industries",3016.8,0
17000,Illinois,79,      Accommodation and food services,16308.3,21
17000,Illinois,80,        Accommodation,4376.5,0
17000,Illinois,81,        Food services and drinking places,11931.8,0
17000,Illinois,82,    Other services (except government and government enterprises),15712.6,22
17000,Illinois,83,  Government and government enterprises,66639.8,0
17000,Illinois,84,    Federal civilian,10386.4,0
17000,Illinois,85,    Military,3407.3,0
17000,Illinois,86,    State and local,52846.1,0
17000,Illinois,,Addenda:,,0
17000,Illinois,87,Natural resources and mining,7011.1,0
17000,Illinois,88,Trade,82592,0
17000,Illinois,89,Transportation and utilities,34120.1,0
17000,Illinois,91,Private goods-producing industries 2/,122653,0
17000,Illinois,92,Private services-providing industries 3/,458569.3,0
18000,Indiana,1,All industry total,269053.6,0
18000,Indiana,2,  Private industries,243233.6,0
18000,Indiana,3,"    Agriculture, forestry, fishing and hunting",3110.6,23
18000,Indiana,4,      Farms,2769.8,0
18000,Indiana,5,"      Forestry, fishing, and related activities",340.7,0
18000,Indiana,6,"    Mining, quarrying, and oil and gas extraction",1174.4,24
18000,Indiana,7,      Oil and gas extraction,41.4,0
18000,Indiana,8,      Mining (except oil and gas),1116.9,0
18000,Indiana,9,      Support activities for mining,16.1,0
18000,Indiana,10,    Utilities,4711.7,0
18000,Indiana,11,    Construction,12199.5,13
18000,Indiana,12,    Manufacturing,79639.4,0
18000,Indiana,13,      Durable goods manufacturing,48061.6,0
18000,Indiana,14,        Wood product manufacturing,898.5,3
18000,Indiana,15,        Nonmetallic mineral product manufacturing,1305.7,7
18000,Indiana,16,        Primary metal manufacturing,8450,8
18000,Indiana,17,        Fabricated metal product manufacturing,5884.6,8
18000,Indiana,18,        Machinery manufacturing,5059.7,9
18000,Indiana,19,        Computer and electronic product manufacturing,2339.3,10
18000,Indiana,20,"        Electrical equipment, appliance, and component manufacturing",1147.8,10
18000,Indiana,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",14354,11
18000,Indiana,22,        Other transportation equipment manufacturing,2023.1,11
18000,Indiana,23,        Furniture and related product manufacturing,1621.9,12
18000,Indiana,24,        Miscellaneous manufacturing,4977,12
18000,Indiana,25,      Nondurable goods manufacturing,31577.8,0
18000,Indiana,26,        Food and beverage and tobacco product manufacturing,4309.6,1
18000,Indiana,27,        Textile mills and textile product mills,137.9,2
18000,Indiana,28,"        Apparel, leather, and allied product manufacturing",120.6,2
18000,Indiana,29,        Paper manufacturing,848.9,3
18000,Indiana,30,        Printing and related support activities,1432.8,3
18000,Indiana,31,        Petroleum and coal products manufacturing,3417.4,4
18000,Indiana,32,        Chemical manufacturing,18442.6,5
18000,Indiana,33,        Plastics and rubber products manufacturing,2867.8,6
18000,Indiana,34,    Wholesale trade,14730.3,14
18000,Indiana,35,    Retail trade,15702.9,14
18000,Indiana,36,    Transportation and warehousing,9235.5,0
18000,Indiana,37,      Air transportation,550.8,15
18000,Indiana,38,      Rail transportation,857.3,15
18000,Indiana,39,      Water transportation,348.9,15
18000,Indiana,40,      Truck transportation,4425.3,15
18000,Indiana,41,      Transit and ground passenger transportation,325.8,15
18000,Indiana,42,      Pipeline transportation,109.5,15
18000,Indiana,43,      Other transportation and support activities,1419.5,15
18000,Indiana,44,      Warehousing and storage,1198.4,22
18000,Indiana,45,    Information,6261.6,16
18000,Indiana,46,      Publishing industries (except Internet),1650.7,0
18000,Indiana,47,      Motion picture and sound recording industries,337.4,0
18000,Indiana,48,      Broadcasting (except Internet) and telecommunications,4009.7,0
18000,Indiana,49,"      Data processing, hosting, and other information services",263.8,0
18000,Indiana,50,"    Finance, insurance, real estate, rental, and leasing",39616.6,0
18000,Indiana,51,      Finance and insurance,15686.6,17
18000,Indiana,52,"        Monetary Authorities- central bank, credit intermediation, and related services",4079.1,0
