"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"19153","5","512","75","0","2000","A","","Polk County, Iowa","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",55,635,15192818,0,0,460,23926,"",1.03,0.82,0.45,0.00,0.00,0.55,0.55,"",1,1.9,-74,-10.4,-876942,-5.5,0,0.0,0,0.0,24,5.5,1269,5.6
"19169","5","512","75","0","2000","A","","Story County, Iowa","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,100,1309730,0,0,253,13141,"",1.67,0.83,0.30,0.00,0.00,0.36,0.36,"",0,0.0,-19,-16.0,235298,21.9,0,0.0,0,0.0,79,45.4,4093,45.2
"20000","5","512","55","0","2000","A","","Kansas -- Statewide","Private","Motion picture and sound recording industries","State, NAICS 3-digit -- by ownership sector","All establishment sizes",178,1847,23508717,0,0,245,12726,"",0.60,0.48,0.16,0.00,0.00,0.34,0.34,"",-3,-1.7,-197,-9.6,-691680,-2.9,0,0.0,0,0.0,17,7.5,884,7.5
"20045","5","512","75","0","2000","A","","Douglas County, Kansas","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,94,1154146,0,0,237,12322,"",0.94,0.69,0.27,0.00,0.00,0.39,0.39,"",3,42.9,63,203.2,525534,83.6,0,0.0,0,0.0,-157,-39.8,-8176,-39.9
"20091","5","512","75","0","2000","A","","Johnson County, Kansas","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",47,603,10104326,0,0,322,16761,"",0.71,0.71,0.25,0.00,0.00,0.35,0.35,"",-3,-6.0,-39,-6.1,-313126,-3.0,0,0.0,0,0.0,10,3.2,522,3.2
"20173","5","512","75","0","2000","A","","Sedgwick County, Kansas","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,390,3543164,0,0,175,9087,"",0.59,0.53,0.12,0.00,0.00,0.22,0.22,"",1,4.2,-92,-19.1,-417241,-10.5,0,0.0,0,0.0,17,10.8,875,10.7
"21000","5","512","55","0","2000","A","","Kentucky -- Statewide","Private","Motion picture and sound recording industries","State, NAICS 3-digit -- by ownership sector","All establishment sizes",189,1687,24988427,0,0,285,14817,"",0.47,0.33,0.13,0.00,0.00,0.40,0.40,"",4,2.2,-31,-1.8,1927004,8.4,0,0.0,0,0.0,27,10.5,1396,10.4
"21037","5","512","75","0","2000","A","","Campbell County, Kentucky","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,4,326169,0,0,1476,76746,"",0.62,0.05,0.12,0.00,0.00,2.20,2.20,"",0,0.0,-2,-33.3,41132,14.4,0,0.0,0,0.0,479,48.0,24921,48.1
"21067","5","512","75","0","2000","A","","Fayette County, Kentucky","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,243,3488616,0,0,276,14352,"",0.74,0.48,0.18,0.00,0.00,0.37,0.37,"",0,0.0,-44,-15.3,121994,3.6,0,0.0,0,0.0,50,22.1,2608,22.2
"21111","5","512","75","0","2000","A","","Jefferson County, Kentucky","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",53,496,8785125,0,0,341,17727,"",0.66,0.38,0.16,0.00,0.00,0.41,0.42,"",-2,-3.6,-13,-2.6,450500,5.4,0,0.0,0,0.0,26,8.3,1342,8.2
"21117","5","512","75","0","2000","A","","Kenton County, Kentucky","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,84,2761252,0,0,635,33003,"",0.69,0.49,0.42,0.00,0.00,0.85,0.85,"",0,0.0,6,7.7,226148,8.9,0,0.0,0,0.0,9,1.4,467,1.4
"22000","5","512","55","0","2000","A","","Louisiana -- Statewide","Private","Motion picture and sound recording industries","State, NAICS 3-digit -- by ownership sector","All establishment sizes",231,2387,31886601,0,0,257,13358,"",0.53,0.43,0.16,0.00,0.00,0.37,0.37,"",-18,-7.2,-104,-4.2,-217483,-0.7,0,0.0,0,0.0,9,3.6,470,3.6
"22033","5","512","75","0","2000","A","","East Baton Rouge Parish, Louisiana","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,296,3920460,0,0,255,13263,"",0.71,0.41,0.14,0.00,0.00,0.36,0.36,"",-4,-10.3,-29,-8.9,-191656,-4.7,0,0.0,0,0.0,11,4.5,591,4.7
"22051","5","512","75","0","2000","A","","Jefferson Parish, Louisiana","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,562,6300078,0,0,215,11203,"",0.51,0.89,0.28,0.00,0.00,0.31,0.31,"",-2,-6.9,45,8.7,44207,0.7,0,0.0,0,0.0,-18,-7.7,-903,-7.5
"22055","5","512","75","0","2000","A","","Lafayette Parish, Louisiana","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,127,1234137,0,0,187,9699,"",0.45,0.38,0.10,0.00,0.00,0.25,0.25,"",-1,-7.7,-9,-6.6,-74307,-5.7,0,0.0,0,0.0,2,1.1,84,0.9
"22071","5","512","75","0","2000","A","","Orleans Parish, Louisiana","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",71,556,9698404,0,0,335,17430,"",1.43,0.72,0.31,0.00,0.00,0.42,0.43,"",-10,-12.3,-8,-1.4,65827,0.7,0,0.0,0,0.0,6,1.8,341,2.0
"22073","5","512","75","0","2000","A","","Ouachita Parish, Louisiana","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,115,1612189,0,0,270,14050,"",0.55,0.55,0.23,0.00,0.00,0.43,0.43,"",0,0.0,-26,-18.4,-38138,-2.3,0,0.0,0,0.0,44,19.5,2311,19.7
"22103","5","512","75","0","2000","A","","St. Tammany Parish, Louisiana","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,77,736979,0,0,185,9613,"",0.81,0.45,0.14,0.00,0.00,0.31,0.31,"",3,25.0,-1,-1.3,-27150,-3.6,0,0.0,0,0.0,-5,-2.6,-247,-2.5
"23005","5","512","75","0","2000","A","","Cumberland County, Maine","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",37,392,10760515,0,0,527,27421,"",0.94,0.80,0.56,0.00,0.00,0.70,0.70,"",-1,-2.6,54,16.0,3151590,41.4,0,0.0,0,0.0,94,21.7,4904,21.8
"23011","5","512","75","0","2000","A","","Kennebec County, Maine","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,40,315052,0,0,150,7795,"",0.39,0.24,0.05,0.00,0.00,0.22,0.22,"",0,0.0,-3,-7.0,2493,0.8,0,0.0,0,0.0,9,6.4,455,6.2
"23013","5","512","75","0","2000","A","","Knox County, Maine","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,81,1001744,0,0,238,12380,"",1.69,1.58,0.63,0.00,0.00,0.40,0.40,"",0,0.0,24,42.1,62812,6.7,0,0.0,0,0.0,-76,-24.2,-3973,-24.3
"24000","5","512","55","0","2000","A","","Maryland -- Statewide","Private","Motion picture and sound recording industries","State, NAICS 3-digit -- by ownership sector","All establishment sizes",414,3415,78283035,0,0,441,22924,"",0.77,0.48,0.24,0.00,0.00,0.49,0.49,"",2,0.5,-485,-12.4,-5025947,-6.0,0,0.0,0,0.0,30,7.3,1564,7.3
"24003","5","512","75","0","2000","A","","Anne Arundel County, Maryland","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,471,9539516,0,0,390,20265,"",0.76,0.83,0.37,0.00,0.00,0.45,0.45,"",2,6.2,228,93.8,2495726,35.4,0,0.0,0,0.0,-168,-30.1,-8732,-30.1
"24005","5","512","75","0","2000","A","","Baltimore County, Maryland","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",62,694,11479355,0,0,318,16537,"",0.87,0.66,0.25,0.00,0.00,0.38,0.38,"",-5,-7.5,-172,-19.9,-957236,-7.7,0,0.0,0,0.0,42,15.2,2171,15.1
"24021","5","512","75","0","2000","A","","Frederick County, Maryland","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,72,924399,0,0,246,12809,"",0.62,0.32,0.10,0.00,0.00,0.32,0.32,"",0,0.0,0,0.0,-84567,-8.4,0,0.0,0,0.0,-24,-8.9,-1237,-8.8
"24025","5","512","75","0","2000","A","","Harford County, Maryland","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,71,765296,0,0,207,10779,"",0.54,0.35,0.10,0.00,0.00,0.29,0.29,"",2,28.6,7,10.9,-46357,-5.7,0,0.0,0,0.0,-39,-15.9,-2003,-15.7
"24027","5","512","75","0","2000","A","","Howard County, Maryland","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,119,2227917,0,0,360,18709,"",0.81,0.31,0.12,0.00,0.00,0.39,0.39,"",0,0.0,-13,-9.8,-521985,-19.0,0,0.0,0,0.0,-41,-10.2,-2163,-10.4
"24031","5","512","75","0","2000","A","","Montgomery County, Maryland","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",132,823,26604143,0,0,622,32336,"",1.21,0.62,0.36,0.00,0.00,0.58,0.58,"",-4,-2.9,-115,-12.3,-404349,-1.5,0,0.0,0,0.0,68,12.3,3530,12.3
"24033","5","512","75","0","2000","A","","Prince George's County, Maryland","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,296,6138642,0,0,398,20710,"",0.57,0.33,0.15,0.00,0.00,0.44,0.44,"",1,3.4,-41,-12.2,280456,4.8,0,0.0,0,0.0,64,19.2,3340,19.2
"24510","5","512","75","0","2000","A","","Baltimore City, Maryland","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",43,527,9732707,0,0,355,18480,"",0.80,0.46,0.17,0.00,0.00,0.37,0.37,"",1,2.4,-148,-21.9,-2166140,-18.2,0,0.0,0,0.0,16,4.7,846,4.8
"25000","1","512","55","0","2000","A","","Massachusetts -- Statewide","Federal Government","Motion picture and sound recording industries","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1,5,52015,0,0,218,11349,"",6.94,0.82,0.11,0.00,0.00,0.14,0.14,"",0,0.0,3,150.0,32230,162.9,0,0.0,0,0.0,55,33.7,2870,33.8
"25000","5","512","55","0","2000","A","","Massachusetts -- Statewide","Private","Motion picture and sound recording industries","State, NAICS 3-digit -- by ownership sector","All establishment sizes",556,5767,163465929,0,0,545,28345,"",0.79,0.60,0.30,0.00,0.00,0.50,0.50,"",3,0.5,307,5.6,23904669,17.1,0,0.0,0,0.0,53,10.8,2784,10.9
"25001","5","512","75","0","2000","A","","Barnstable County, Massachusetts","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,179,3207855,0,0,345,17938,"",0.71,0.69,0.32,0.00,0.00,0.47,0.47,"",0,0.0,-7,-3.8,102279,3.3,0,0.0,0,0.0,24,7.5,1256,7.5
"25003","5","512","75","0","2000","A","","Berkshire County, Massachusetts","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,97,4259006,0,0,841,43719,"",1.03,0.53,0.59,0.00,0.00,1.10,1.10,"",0,0.0,-16,-14.2,310857,7.9,0,0.0,0,0.0,167,24.8,8676,24.8
"25005","5","512","75","0","2000","A","","Bristol County, Massachusetts","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,233,2948027,0,0,243,12630,"",0.24,0.36,0.11,0.00,0.00,0.32,0.32,"",-1,-7.7,-14,-5.7,-212077,-6.7,0,0.0,0,0.0,-3,-1.2,-155,-1.2
"25009","5","512","75","0","2000","A","","Essex County, Massachusetts","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",36,379,8438338,0,0,429,22294,"",0.51,0.42,0.19,0.00,0.00,0.45,0.45,"",2,5.9,33,9.5,1975714,30.6,0,0.0,0,0.0,70,19.5,3611,19.3
"25011","5","512","75","0","2000","A","","Franklin County, Massachusetts","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,31,650812,0,0,407,21165,"",0.85,0.38,0.23,0.00,0.00,0.60,0.60,"",1,20.0,10,47.6,182797,39.1,0,0.0,0,0.0,-30,-6.9,-1573,-6.9
"25013","5","512","75","0","2000","A","","Hampden County, Massachusetts","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,282,4570135,0,0,312,16201,"",0.33,0.47,0.18,0.00,0.00,0.39,0.39,"",0,0.0,70,33.0,953703,26.4,0,0.0,0,0.0,-16,-4.9,-831,-4.9
"25015","5","512","75","0","2000","A","","Hampshire County, Massachusetts","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,92,815191,0,0,171,8909,"",0.95,0.56,0.13,0.00,0.00,0.24,0.24,"",1,8.3,-10,-9.8,-73344,-8.3,0,0.0,0,0.0,4,2.4,226,2.6
"25017","1","512","75","0","2000","A","","Middlesex County, Massachusetts","Federal Government","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,5,52015,0,0,218,11349,"",29.16,3.18,0.36,0.00,0.00,0.12,0.12,"",0,0.0,3,150.0,32230,162.9,0,0.0,0,0.0,55,33.7,2870,33.8
"25017","5","512","75","0","2000","A","","Middlesex County, Massachusetts","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",176,1437,39841939,0,0,533,27718,"",1.05,0.58,0.24,0.00,0.00,0.41,0.41,"",-2,-1.1,10,0.7,3676024,10.2,0,0.0,0,0.0,45,9.2,2365,9.3
"25021","5","512","75","0","2000","A","","Norfolk County, Massachusetts","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",58,662,16484226,0,0,479,24913,"",0.77,0.69,0.31,0.00,0.00,0.45,0.45,"",0,0.0,-61,-8.4,-386380,-2.3,0,0.0,0,0.0,30,6.7,1584,6.8
"25023","5","512","75","0","2000","A","","Plymouth County, Massachusetts","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,93,1724226,0,0,358,18590,"",0.39,0.19,0.08,0.00,0.00,0.43,0.43,"",-3,-15.0,-13,-12.3,76292,4.6,0,0.0,0,0.0,59,19.7,3068,19.8
"25025","5","512","75","0","2000","A","","Suffolk County, Massachusetts","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",108,1522,58439149,0,0,738,38400,"",1.39,0.85,0.45,0.00,0.00,0.53,0.53,"",3,2.9,249,19.6,10085045,20.9,0,0.0,0,0.0,7,1.0,413,1.1
"25027","5","512","75","0","2000","A","","Worcester County, Massachusetts","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,335,6357410,0,0,365,18996,"",0.44,0.35,0.14,0.00,0.00,0.40,0.40,"",-1,-3.2,-19,-5.4,1168797,22.5,0,0.0,0,0.0,83,29.4,4356,29.8
"26000","5","512","55","0","2000","A","","Michigan -- Statewide","Private","Motion picture and sound recording industries","State, NAICS 3-digit -- by ownership sector","All establishment sizes",656,7363,177041923,0,0,462,24043,"",0.68,0.54,0.28,0.00,0.00,0.51,0.51,"",-1,-0.2,-112,-1.5,-4057316,-2.2,0,0.0,0,0.0,-4,-0.9,-185,-0.8
"26021","5","512","75","0","2000","A","","Berrien County, Michigan","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,72,1028098,0,0,275,14296,"",0.58,0.36,0.13,0.00,0.00,0.36,0.36,"",-1,-10.0,-4,-5.3,82772,8.8,0,0.0,0,0.0,35,14.6,1816,14.6
"26045","5","512","75","0","2000","A","","Eaton County, Michigan","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,25,252402,0,0,197,10267,"",0.72,0.28,0.07,0.00,0.00,0.27,0.27,"",-1,-16.7,0,0.0,29983,13.5,0,0.0,0,0.0,24,13.9,1280,14.2
"26049","5","512","75","0","2000","A","","Genesee County, Michigan","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,107,1830269,0,0,328,17079,"",0.43,0.22,0.08,0.00,0.00,0.37,0.37,"",0,0.0,2,1.9,-117454,-6.0,0,0.0,0,0.0,-30,-8.4,-1545,-8.3
"26065","5","512","75","0","2000","A","","Ingham County, Michigan","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,613,6464681,0,0,203,10555,"",0.83,1.20,0.28,0.00,0.00,0.24,0.24,"",0,0.0,-5,-0.8,-332810,-4.9,0,0.0,0,0.0,-8,-3.8,-443,-4.0
"26077","5","512","75","0","2000","A","","Kalamazoo County, Michigan","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,139,3900493,0,0,539,28044,"",0.70,0.40,0.27,0.00,0.00,0.67,0.67,"",-3,-16.7,-28,-16.8,-130876,-3.2,0,0.0,0,0.0,75,16.2,3892,16.1
"26081","5","512","75","0","2000","A","","Kent County, Michigan","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",58,700,15451575,0,0,425,22076,"",1.07,0.68,0.35,0.00,0.00,0.51,0.51,"",0,0.0,54,8.4,-402311,-2.5,0,0.0,0,0.0,-47,-10.0,-2472,-10.1
"26087","5","512","75","0","2000","A","","Lapeer County, Michigan","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,48,418831,0,0,169,8802,"",0.79,0.72,0.19,0.00,0.00,0.26,0.26,"",0,0.0,1,2.1,-9284,-2.2,0,0.0,0,0.0,-7,-4.0,-356,-3.9
"26099","5","512","75","0","2000","A","","Macomb County, Michigan","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,140,3728738,0,0,514,26713,"",0.33,0.14,0.07,0.00,0.00,0.51,0.51,"",-3,-11.5,-32,-18.6,-231749,-5.9,0,0.0,0,0.0,72,16.3,3709,16.1
"26125","5","512","75","0","2000","A","","Oakland County, Michigan","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",192,2786,86804315,0,0,599,31153,"",1.21,1.23,0.67,0.00,0.00,0.55,0.55,"",4,2.1,79,2.9,-332105,-0.4,0,0.0,0,0.0,-20,-3.2,-1036,-3.2
"26145","5","512","75","0","2000","A","","Saginaw County, Michigan","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,178,1522152,0,0,165,8576,"",0.33,0.63,0.12,0.00,0.00,0.19,0.19,"",-2,-25.0,-17,-8.7,-415555,-21.4,0,0.0,0,0.0,-26,-13.6,-1340,-13.5
"26147","5","512","75","0","2000","A","","St. Clair County, Michigan","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,113,1096283,0,0,187,9702,"",0.62,0.75,0.19,0.00,0.00,0.25,0.25,"",0,0.0,0,0.0,34265,3.2,0,0.0,0,0.0,6,3.3,276,2.9
"26161","5","512","75","0","2000","A","","Washtenaw County, Michigan","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,165,3585296,0,0,419,21762,"",0.87,0.29,0.12,0.00,0.00,0.42,0.42,"",1,3.8,-245,-59.8,-1012384,-22.0,0,0.0,0,0.0,203,94.0,10544,94.0
"26163","5","512","75","0","2000","A","","Wayne County, Michigan","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",85,557,20157726,0,0,696,36184,"",0.63,0.22,0.15,0.00,0.00,0.67,0.67,"",3,3.7,38,7.3,561642,2.9,0,0.0,0,0.0,-30,-4.1,-1543,-4.1
"27000","5","512","55","0","2000","A","","Minnesota -- Statewide","Private","Motion picture and sound recording industries","State, NAICS 3-digit -- by ownership sector","All establishment sizes",552,5282,101393128,0,0,369,19195,"",0.97,0.69,0.29,0.00,0.00,0.42,0.42,"",3,0.5,-441,-7.7,-545828,-0.5,0,0.0,0,0.0,26,7.6,1383,7.8
"27003","5","512","75","0","2000","A","","Anoka County, Minnesota","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,438,2440503,0,0,107,5574,"",0.71,1.37,0.18,0.00,0.00,0.13,0.13,"",2,12.5,14,3.3,192448,8.6,0,0.0,0,0.0,5,4.9,277,5.2
"27019","5","512","75","0","2000","A","","Carver County, Minnesota","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,129,3214207,0,0,480,24981,"",1.80,1.52,0.86,0.00,0.00,0.57,0.57,"",1,9.1,-17,-11.6,-125280,-3.8,0,0.0,0,0.0,41,9.3,2173,9.5
"27037","5","512","75","0","2000","A","","Dakota County, Minnesota","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,390,4686182,0,0,231,12024,"",0.78,0.86,0.24,0.00,0.00,0.27,0.27,"",1,4.0,-45,-10.3,464305,11.0,0,0.0,0,0.0,44,23.5,2324,24.0
"27053","5","512","75","0","2000","A","","Hennepin County, Minnesota","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",264,1817,57082601,0,0,604,31409,"",1.70,0.71,0.40,0.00,0.00,0.56,0.56,"",1,0.4,-276,-13.2,88207,0.2,0,0.0,0,0.0,80,15.3,4177,15.3
"27123","5","512","75","0","2000","A","","Ramsey County, Minnesota","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",60,644,11815819,0,0,353,18336,"",1.10,0.66,0.24,0.00,0.00,0.37,0.37,"",-4,-6.2,-21,-3.2,660499,5.9,0,0.0,0,0.0,30,9.3,1561,9.3
"27163","5","512","75","0","2000","A","","Washington County, Minnesota","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,182,1380252,0,0,146,7570,"",0.58,0.92,0.17,0.00,0.00,0.18,0.18,"",1,11.1,44,31.9,400695,40.9,0,0.0,0,0.0,9,6.6,459,6.5
"28000","5","512","55","0","2000","A","","Mississippi -- Statewide","Private","Motion picture and sound recording industries","State, NAICS 3-digit -- by ownership sector","All establishment sizes",87,963,9629199,0,0,192,10003,"",0.37,0.29,0.09,0.00,0.00,0.31,0.31,"",-5,-5.4,-118,-10.9,-3130713,-24.5,0,0.0,0,0.0,-35,-15.4,-1803,-15.3
"28047","5","512","75","0","2000","A","","Harrison County, Mississippi","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,120,1269907,0,0,204,10590,"",0.62,0.45,0.15,0.00,0.00,0.33,0.33,"",1,11.1,14,13.2,-204326,-13.9,0,0.0,0,0.0,-64,-23.9,-3340,-24.0
"29000","5","512","55","0","2000","A","","Missouri -- Statewide","Private","Motion picture and sound recording industries","State, NAICS 3-digit -- by ownership sector","All establishment sizes",340,4007,66651175,0,0,320,16635,"",0.57,0.51,0.21,0.00,0.00,0.41,0.41,"",-10,-2.9,-331,-7.6,571657,0.9,0,0.0,0,0.0,27,9.2,1401,9.2
"29019","5","512","75","0","2000","A","","Boone County, Missouri","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,89,987424,0,0,213,11064,"",0.55,0.40,0.13,0.00,0.00,0.32,0.32,"",-3,-27.3,-11,-11.0,194246,24.5,0,0.0,0,0.0,60,39.2,3119,39.3
"29047","5","512","75","0","2000","A","","Clay County, Missouri","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,113,1029915,0,0,175,9108,"",0.29,0.46,0.10,0.00,0.00,0.22,0.22,"",0,0.0,-19,-14.4,-23943,-2.3,0,0.0,0,0.0,21,13.6,1109,13.9
"29071","5","512","75","0","2000","A","","Franklin County, Missouri","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,120,1902670,0,0,305,15878,"",0.54,1.17,0.57,0.00,0.00,0.49,0.49,"",1,25.0,23,23.7,182623,10.6,0,0.0,0,0.0,-35,-10.3,-1779,-10.1
"29077","5","512","75","0","2000","A","","Greene County, Missouri","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,216,2436022,0,0,217,11304,"",0.49,0.51,0.17,0.00,0.00,0.33,0.33,"",0,0.0,-34,-13.6,2893,0.1,0,0.0,0,0.0,30,16.0,1575,16.2
"29095","5","512","75","0","2000","A","","Jackson County, Missouri","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",59,622,12318733,0,0,381,19808,"",0.85,0.54,0.23,0.00,0.00,0.43,0.43,"",1,1.7,-12,-1.9,-275883,-2.2,0,0.0,0,0.0,-1,-0.3,-47,-0.2
"29183","5","512","75","0","2000","A","","St. Charles County, Missouri","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,207,2065798,0,0,192,9980,"",0.42,0.73,0.19,0.00,0.00,0.26,0.26,"",-1,-9.1,-36,-14.8,32531,1.6,0,0.0,0,0.0,31,19.3,1604,19.1
"29189","5","512","75","0","2000","A","","St. Louis County, Missouri","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",102,1131,19694136,0,0,335,17414,"",0.81,0.59,0.21,0.00,0.00,0.36,0.36,"",-3,-2.9,-116,-9.3,503727,2.6,0,0.0,0,0.0,39,13.2,2028,13.2
"29510","5","512","75","0","2000","A","","St. Louis City, Missouri","Private","Motion picture and sound recording industries","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,379,16239835,0,0,824,42830,"",0.60,0.51,0.45,0.00,0.00,0.87,0.87,"",1,5.6,-25,-6.2,-107353,-0.7,0,0.0,0,0.0,46,5.9,2392,5.9
"30000","5","512","55","0","2000","A","","Montana -- Statewide","Private","Motion picture and sound recording industries","State, NAICS 3-digit -- by ownership sector","All establishment sizes",110,700,6406708,0,0,176,9157,"",0.78,0.63,0.19,0.00,0.00,0.29,0.30,"",9,8.9,-49,-6.5,136870,2.2,0,0.0,0,0.0,15,9.3,788,9.4
