"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"19013","5","515","75","0","1999","A","","Black Hawk County, Iowa","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,214,5639725,0,0,507,26385,"",1.67,1.22,0.81,0.00,0.00,0.67,0.67,"",-2,-20.0,3,1.4,271705,5.1,0,0.0,0,0.0,19,3.9,994,3.9
"19033","5","515","75","0","1999","A","","Cerro Gordo County, Iowa","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,87,2193915,0,0,487,25314,"",1.34,1.31,0.91,0.00,0.00,0.70,0.70,"",-1,-25.0,-21,-19.4,-1217648,-35.7,0,0.0,0,0.0,-121,-19.9,-6299,-19.9
"19061","5","515","75","0","1999","A","","Dubuque County, Iowa","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,184,3885838,0,0,406,21128,"",1.87,1.43,0.76,0.00,0.00,0.53,0.53,"",-2,-22.2,21,12.9,819544,26.7,0,0.0,0,0.0,44,12.2,2297,12.2
"19113","5","515","75","0","1999","A","","Linn County, Iowa","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,403,14227504,0,0,679,35326,"",1.58,1.33,0.97,0.00,0.00,0.73,0.73,"",-1,-7.1,-13,-3.1,2728,0.0,0,0.0,0,0.0,22,3.3,1166,3.4
"19153","5","515","75","0","1999","A","","Polk County, Iowa","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,602,23489263,0,0,751,39030,"",0.90,0.91,0.72,0.00,0.00,0.80,0.80,"",-2,-10.5,-99,-14.1,-971709,-4.0,0,0.0,0,0.0,80,11.9,4127,11.8
"19163","5","515","75","0","1999","A","","Scott County, Iowa","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,311,10076509,0,0,623,32409,"",0.84,1.40,1.08,0.00,0.00,0.77,0.77,"",-1,-14.3,-7,-2.2,174835,1.8,0,0.0,0,0.0,25,4.2,1312,4.2
"19179","5","515","75","0","1999","A","","Wapello County, Iowa","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,61,924081,0,0,289,15046,"",4.18,1.52,0.66,0.00,0.00,0.43,0.43,"",1,20.0,-11,-15.3,-261090,-22.0,0,0.0,0,0.0,-26,-8.3,-1320,-8.1
"19193","5","515","75","0","1999","A","","Woodbury County, Iowa","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,342,8342397,0,0,470,24423,"",2.51,2.53,1.62,0.00,0.00,0.64,0.64,"",-1,-8.3,63,22.6,1649437,24.6,0,0.0,0,0.0,8,1.7,391,1.6
"20000","5","515","55","0","1999","A","","Kansas -- Statewide","Private","Broadcasting, except internet","State, NAICS 3-digit -- by ownership sector","All establishment sizes",128,3297,106660209,0,0,622,32350,"",1.20,1.00,0.77,0.00,0.00,0.77,0.77,"",2,1.6,19,0.6,3851986,3.7,0,0.0,0,0.0,19,3.2,985,3.1
"20091","5","515","75","0","1999","A","","Johnson County, Kansas","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,873,34288058,0,0,755,39276,"",0.73,1.22,0.92,0.00,0.00,0.75,0.75,"",0,0.0,-26,-2.9,-4825952,-12.3,0,0.0,0,0.0,-82,-9.8,-4232,-9.7
"20173","5","515","75","0","1999","A","","Sedgwick County, Kansas","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,795,34662901,0,0,838,43583,"",1.04,1.25,1.15,0.00,0.00,0.92,0.92,"",-1,-5.9,-38,-4.6,5987118,20.9,0,0.0,0,0.0,176,26.6,9151,26.6
"20177","5","515","75","0","1999","A","","Shawnee County, Kansas","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,341,9667720,0,0,546,28386,"",1.41,1.37,0.91,0.00,0.00,0.67,0.67,"",-2,-18.2,5,1.5,-615986,-6.0,0,0.0,0,0.0,-43,-7.3,-2266,-7.4
"20209","5","515","75","0","1999","A","","Wyandotte County, Kansas","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,56,2157933,0,0,739,38420,"",0.90,0.28,0.22,0.00,0.00,0.76,0.76,"",-1,-20.0,-13,-18.8,21903,1.0,0,0.0,0,0.0,147,24.8,7649,24.9
"21000","2","515","55","0","1999","A","","Kentucky -- Statewide","State Government","Broadcasting, except internet","State, NAICS 3-digit -- by ownership sector","All establishment sizes",22,197,7386058,0,0,720,37461,"",16.99,8.42,11.38,0.00,0.00,1.35,1.35,"",-1,-4.3,-7,-3.4,387065,5.5,0,0.0,0,0.0,60,9.1,3138,9.1
"21000","5","515","55","0","1999","A","","Kentucky -- Statewide","Private","Broadcasting, except internet","State, NAICS 3-digit -- by ownership sector","All establishment sizes",233,3959,137958171,0,0,670,34845,"",1.67,0.90,0.76,0.00,0.00,0.84,0.84,"",1,0.4,-123,-3.0,14141473,11.4,0,0.0,0,0.0,87,14.9,4510,14.9
"21047","5","515","75","0","1999","A","","Christian County, Kentucky","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,76,1223556,0,0,309,16064,"",1.52,1.11,0.49,0.00,0.00,0.44,0.44,"",0,0.0,4,5.6,11954,1.0,0,0.0,0,0.0,-16,-4.9,-862,-5.1
"21067","5","515","75","0","1999","A","","Fayette County, Kentucky","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,674,25470506,0,0,727,37799,"",1.68,1.57,1.35,0.00,0.00,0.86,0.86,"",2,11.8,-12,-1.7,952299,3.9,0,0.0,0,0.0,40,5.8,2067,5.8
"21093","5","515","75","0","1999","A","","Hardin County, Kentucky","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,59,1187906,0,0,387,20134,"",2.11,0.61,0.32,0.00,0.00,0.52,0.52,"",0,0.0,-8,-11.9,-38775,-3.2,0,0.0,0,0.0,33,9.3,1711,9.3
"21111","5","515","75","0","1999","A","","Jefferson County, Kentucky","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,1197,51355742,0,0,825,42904,"",0.88,1.09,0.98,0.00,0.00,0.90,0.90,"",0,0.0,-12,-1.0,3178922,6.6,0,0.0,0,0.0,59,7.7,3069,7.7
"21145","5","515","75","0","1999","A","","McCracken County, Kentucky","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,179,5341173,0,0,574,29853,"",1.96,1.82,1.37,0.00,0.00,0.75,0.75,"",0,0.0,13,7.8,157237,3.0,0,0.0,0,0.0,-26,-4.3,-1329,-4.3
"21227","5","515","75","0","1999","A","","Warren County, Kentucky","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,165,3715124,0,0,433,22527,"",1.94,1.34,0.77,0.00,0.00,0.57,0.57,"",2,40.0,5,3.1,230624,6.6,0,0.0,0,0.0,13,3.1,692,3.2
"22000","5","515","55","0","1999","A","","Louisiana -- Statewide","Private","Broadcasting, except internet","State, NAICS 3-digit -- by ownership sector","All establishment sizes",188,5032,159114034,0,0,608,31621,"",1.22,1.07,0.84,0.00,0.00,0.78,0.78,"",1,0.5,326,6.9,9890375,6.6,0,0.0,0,0.0,-2,-0.3,-89,-0.3
"22017","5","515","75","0","1999","A","","Caddo Parish, Louisiana","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,800,23593016,0,0,567,29488,"",1.90,2.65,1.88,0.00,0.00,0.71,0.71,"",-2,-10.0,-39,-4.6,-1179680,-4.8,0,0.0,0,0.0,-1,-0.2,-27,-0.1
"22019","5","515","75","0","1999","A","","Calcasieu Parish, Louisiana","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,247,6684431,0,0,520,27035,"",1.32,1.16,0.75,0.00,0.00,0.65,0.65,"",0,0.0,4,1.6,514951,8.3,0,0.0,0,0.0,31,6.3,1611,6.3
"22033","5","515","75","0","1999","A","","East Baton Rouge Parish, Louisiana","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,1042,34203090,0,0,631,32832,"",1.15,1.71,1.31,0.00,0.00,0.76,0.76,"",2,11.1,155,17.5,4540473,15.3,0,0.0,0,0.0,-12,-1.9,-603,-1.8
"22051","5","515","75","0","1999","A","","Jefferson Parish, Louisiana","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,81,2217271,0,0,524,27234,"",0.69,0.15,0.10,0.00,0.00,0.67,0.67,"",0,0.0,7,9.5,65832,3.1,0,0.0,0,0.0,-37,-6.6,-1938,-6.6
"22055","5","515","75","0","1999","A","","Lafayette Parish, Louisiana","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,425,11057772,0,0,501,26034,"",1.48,1.50,0.92,0.00,0.00,0.62,0.62,"",0,0.0,39,10.1,1212649,12.3,0,0.0,0,0.0,10,2.0,512,2.0
"22071","5","515","75","0","1999","A","","Orleans Parish, Louisiana","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,1105,50265260,0,0,875,45510,"",1.27,1.68,1.64,0.00,0.00,0.98,0.98,"",1,4.5,60,5.7,431900,0.9,0,0.0,0,0.0,-42,-4.6,-2177,-4.6
"22073","5","515","75","0","1999","A","","Ouachita Parish, Louisiana","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,406,9853382,0,0,466,24245,"",2.43,2.33,1.49,0.00,0.00,0.64,0.64,"",2,16.7,95,30.5,2761952,38.9,0,0.0,0,0.0,27,6.2,1412,6.2
"23000","5","515","55","0","1999","A","","Maine -- Statewide","Private","Broadcasting, except internet","State, NAICS 3-digit -- by ownership sector","All establishment sizes",65,1485,51947676,0,0,673,34987,"",1.12,1.02,0.89,0.00,0.00,0.87,0.87,"",-8,-11.0,-23,-1.5,9254089,21.7,0,0.0,0,0.0,129,23.7,6680,23.6
"23003","5","515","75","0","1999","A","","Aroostook County, Maine","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,82,1637177,0,0,384,19966,"",1.47,1.08,0.66,0.00,0.00,0.61,0.61,"",-1,-16.7,-27,-24.8,-1218820,-42.7,0,0.0,0,0.0,-119,-23.7,-6216,-23.7
"23005","5","515","75","0","1999","A","","Cumberland County, Maine","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,535,27296923,0,0,982,51070,"",1.16,1.31,1.48,0.00,0.00,1.13,1.13,"",-1,-5.9,-85,-13.7,6367715,30.4,0,0.0,0,0.0,333,51.3,17327,51.3
"23019","5","515","75","0","1999","A","","Penobscot County, Maine","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,458,10973517,0,0,461,23960,"",2.31,2.70,1.65,0.00,0.00,0.61,0.61,"",0,0.0,149,48.2,3315902,43.3,0,0.0,0,0.0,-15,-3.2,-809,-3.3
"24000","5","515","55","0","1999","A","","Maryland -- Statewide","Private","Broadcasting, except internet","State, NAICS 3-digit -- by ownership sector","All establishment sizes",127,5297,314042947,0,0,1140,59283,"",0.66,0.89,0.84,0.00,0.00,0.95,0.95,"",-11,-8.0,494,10.3,54442913,21.0,0,0.0,0,0.0,101,9.7,5238,9.7
"24003","5","515","75","0","1999","A","","Anne Arundel County, Maryland","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,79,1372700,0,0,333,17321,"",0.51,0.17,0.06,0.00,0.00,0.35,0.35,"",-1,-11.1,12,17.9,243364,21.5,0,0.0,0,0.0,8,2.5,444,2.6
"24005","5","515","75","0","1999","A","","Baltimore County, Maryland","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,456,23021829,0,0,972,50523,"",0.35,0.50,0.52,0.00,0.00,1.04,1.04,"",-3,-25.0,-59,-11.5,-1577475,-6.4,0,0.0,0,0.0,54,5.9,2788,5.8
"24031","5","515","75","0","1999","A","","Montgomery County, Maryland","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",26,874,55142621,0,0,1214,63116,"",0.66,0.81,0.83,0.00,0.00,1.02,1.02,"",0,0.0,225,34.7,20834924,60.7,0,0.0,0,0.0,197,19.4,10247,19.4
"24033","5","515","75","0","1999","A","","Prince George's County, Maryland","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,1880,145543310,0,0,1489,77410,"",0.53,2.49,3.73,0.00,0.00,1.50,1.50,"",-1,-9.1,356,23.4,29243369,25.1,0,0.0,0,0.0,21,1.4,1089,1.4
"24043","5","515","75","0","1999","A","","Washington County, Maryland","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,189,4081075,0,0,415,21593,"",1.73,1.22,0.64,0.00,0.00,0.52,0.52,"",0,0.0,-27,-12.5,106929,2.7,0,0.0,0,0.0,62,17.6,3230,17.6
"24510","5","515","75","0","1999","A","","Baltimore City, Maryland","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,963,60929123,0,0,1217,63292,"",0.67,1.00,1.14,0.00,0.00,1.15,1.15,"",-1,-7.1,25,2.7,5191672,9.3,0,0.0,0,0.0,74,6.5,3876,6.5
"25000","5","515","55","0","1999","A","","Massachusetts -- Statewide","Private","Broadcasting, except internet","State, NAICS 3-digit -- by ownership sector","All establishment sizes",194,5716,294158333,0,0,990,51461,"",0.78,0.71,0.61,0.00,0.00,0.85,0.85,"",14,7.8,54,1.0,9989294,3.5,0,0.0,0,0.0,25,2.6,1275,2.5
"25001","5","515","75","0","1999","A","","Barnstable County, Massachusetts","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,145,5208698,0,0,690,35860,"",0.92,0.67,0.54,0.00,0.00,0.81,0.81,"",-1,-9.1,-16,-9.9,299920,6.1,0,0.0,0,0.0,102,17.3,5276,17.3
"25003","5","515","75","0","1999","A","","Berkshire County, Massachusetts","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,118,3190015,0,0,520,27034,"",1.38,0.76,0.46,0.00,0.00,0.61,0.61,"",0,0.0,4,3.5,407852,14.7,0,0.0,0,0.0,49,10.4,2557,10.4
"25005","5","515","75","0","1999","A","","Bristol County, Massachusetts","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,98,2052882,0,0,402,20894,"",0.46,0.18,0.09,0.00,0.00,0.48,0.48,"",-1,-11.1,2,2.1,297871,17.0,0,0.0,0,0.0,52,14.9,2676,14.7
"25009","5","515","75","0","1999","A","","Essex County, Massachusetts","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,146,5046079,0,0,666,34621,"",0.45,0.19,0.12,0.00,0.00,0.64,0.64,"",-1,-8.3,5,3.5,918842,22.3,0,0.0,0,0.0,105,18.7,5436,18.6
"25013","5","515","75","0","1999","A","","Hampden County, Massachusetts","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,429,14622012,0,0,655,34064,"",1.02,0.85,0.63,0.00,0.00,0.74,0.74,"",1,7.1,2,0.5,497796,3.5,0,0.0,0,0.0,19,3.0,980,3.0
"25017","5","515","75","0","1999","A","","Middlesex County, Massachusetts","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",35,441,24693504,0,0,1077,56016,"",0.59,0.21,0.17,0.00,0.00,0.80,0.80,"",1,2.9,-46,-9.4,-1305767,-5.0,0,0.0,0,0.0,50,4.9,2602,4.9
"25021","5","515","75","0","1999","A","","Norfolk County, Massachusetts","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,619,39907858,0,0,1240,64498,"",0.60,0.78,0.85,0.00,0.00,1.10,1.10,"",2,14.3,20,3.3,639008,1.6,0,0.0,0,0.0,-21,-1.7,-1096,-1.7
"25025","5","515","75","0","1999","A","","Suffolk County, Massachusetts","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",40,3149,176666826,0,0,1079,56101,"",1.45,2.09,1.56,0.00,0.00,0.74,0.74,"",6,17.6,45,1.4,1890258,1.1,0,0.0,0,0.0,-4,-0.4,-212,-0.4
"25027","5","515","75","0","1999","A","","Worcester County, Massachusetts","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,316,14541282,0,0,886,46053,"",0.96,0.40,0.36,0.00,0.00,0.91,0.91,"",2,9.5,47,17.5,4861111,50.2,0,0.0,0,0.0,194,28.0,10078,28.0
"26000","5","515","55","0","1999","A","","Michigan -- Statewide","Private","Broadcasting, except internet","State, NAICS 3-digit -- by ownership sector","All establishment sizes",278,6211,275170993,0,0,852,44301,"",0.86,0.55,0.46,0.00,0.00,0.83,0.83,"",-12,-4.1,-280,-4.3,-2828958,-1.0,0,0.0,0,0.0,28,3.4,1475,3.4
"26025","5","515","75","0","1999","A","","Calhoun County, Michigan","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,92,3614572,0,0,759,39468,"",1.04,0.57,0.48,0.00,0.00,0.85,0.85,"",-1,-20.0,-4,-4.2,505866,16.3,0,0.0,0,0.0,137,22.0,7142,22.1
"26049","5","515","75","0","1999","A","","Genesee County, Michigan","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,313,10320780,0,0,634,32947,"",0.78,0.75,0.46,0.00,0.00,0.62,0.62,"",0,0.0,1,0.3,445386,4.5,0,0.0,0,0.0,25,4.1,1270,4.0
"26055","5","515","75","0","1999","A","","Grand Traverse County, Michigan","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,200,6148629,0,0,590,30692,"",2.55,1.75,1.31,0.00,0.00,0.75,0.75,"",3,37.5,87,77.0,2653323,75.9,0,0.0,0,0.0,-5,-0.8,-240,-0.8
"26061","5","515","75","0","1999","A","","Houghton County, Michigan","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,66,1035765,0,0,300,15615,"",3.84,2.03,0.92,0.00,0.00,0.45,0.45,"",0,0.0,-8,-10.8,8524,0.8,0,0.0,0,0.0,32,11.9,1671,12.0
"26065","5","515","75","0","1999","A","","Ingham County, Michigan","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,599,20153796,0,0,647,33660,"",1.65,1.38,0.94,0.00,0.00,0.68,0.68,"",-6,-27.3,79,15.2,3396227,20.3,0,0.0,0,0.0,27,4.4,1403,4.3
"26081","5","515","75","0","1999","A","","Kent County, Michigan","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,634,26003251,0,0,789,41025,"",0.81,0.74,0.62,0.00,0.00,0.83,0.83,"",-2,-11.8,22,3.6,-3581590,-12.1,0,0.0,0,0.0,-141,-15.2,-7349,-15.2
"26125","5","515","75","0","1999","A","","Oakland County, Michigan","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",45,1161,78675652,0,0,1304,67790,"",0.83,0.61,0.65,0.00,0.00,1.07,1.07,"",-1,-2.2,-498,-30.0,-24144055,-23.5,0,0.0,0,0.0,112,9.4,5801,9.4
"26163","5","515","75","0","1999","A","","Wayne County, Michigan","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,1291,76085769,0,0,1133,58932,"",0.51,0.61,0.58,0.00,0.00,0.96,0.96,"",1,4.3,142,12.4,18430299,32.0,0,0.0,0,0.0,168,17.4,8760,17.5
"27000","5","515","55","0","1999","A","","Minnesota -- Statewide","Private","Broadcasting, except internet","State, NAICS 3-digit -- by ownership sector","All establishment sizes",245,5846,255635536,0,0,841,43731,"",1.24,0.90,0.79,0.00,0.00,0.87,0.88,"",12,5.2,58,1.0,41523365,19.4,0,0.0,0,0.0,130,18.3,6736,18.2
"27007","5","515","75","0","1999","A","","Beltrami County, Minnesota","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,73,1619768,0,0,427,22214,"",3.38,1.78,1.14,0.00,0.00,0.64,0.64,"",1,25.0,8,12.3,248098,18.1,0,0.0,0,0.0,19,4.7,975,4.6
"27035","5","515","75","0","1999","A","","Crow Wing County, Minnesota","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,117,3116325,0,0,511,26578,"",2.81,1.85,1.33,0.00,0.00,0.72,0.72,"",0,0.0,-27,-18.8,-501539,-13.9,0,0.0,0,0.0,27,5.6,1410,5.6
"27041","5","515","75","0","1999","A","","Douglas County, Minnesota","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,109,3089183,0,0,545,28363,"",4.57,2.91,2.31,0.00,0.00,0.79,0.79,"",0,0.0,-5,-4.4,377176,13.9,0,0.0,0,0.0,89,19.5,4643,19.6
"27053","5","515","75","0","1999","A","","Hennepin County, Minnesota","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",33,1532,88729986,0,0,1114,57921,"",0.61,0.70,0.67,0.00,0.00,0.95,0.95,"",0,0.0,35,2.3,9393098,11.8,0,0.0,0,0.0,95,9.3,4915,9.3
"27067","5","515","75","0","1999","A","","Kandiyohi County, Minnesota","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,80,1818130,0,0,440,22870,"",2.92,1.51,0.95,0.00,0.00,0.64,0.64,"",1,25.0,13,19.4,343020,23.3,0,0.0,0,0.0,19,4.5,962,4.4
"27109","5","515","75","0","1999","A","","Olmsted County, Minnesota","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,259,7529022,0,0,559,29070,"",2.25,1.28,0.71,0.00,0.00,0.56,0.56,"",0,0.0,-9,-3.4,1137189,17.8,0,0.0,0,0.0,99,21.5,5175,21.7
"27123","5","515","75","0","1999","A","","Ramsey County, Minnesota","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,1135,84466552,0,0,1432,74442,"",1.04,1.36,1.84,0.00,0.00,1.35,1.35,"",5,33.3,40,3.7,28149071,50.0,0,0.0,0,0.0,442,44.6,22987,44.7
"27137","5","515","75","0","1999","A","","St. Louis County, Minnesota","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,559,15643285,0,0,539,28009,"",3.02,2.35,1.60,0.00,0.00,0.68,0.68,"",-1,-4.2,6,1.1,1972813,14.4,0,0.0,0,0.0,64,13.5,3300,13.4
"27145","5","515","75","0","1999","A","","Stearns County, Minnesota","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,141,4608082,0,0,629,32701,"",1.95,0.75,0.63,0.00,0.00,0.83,0.83,"",1,11.1,-35,-19.9,-841112,-15.4,0,0.0,0,0.0,33,5.5,1696,5.5
"28000","2","515","55","0","1999","A","","Mississippi -- Statewide","State Government","Broadcasting, except internet","State, NAICS 3-digit -- by ownership sector","All establishment sizes",10,155,4011987,0,0,497,25828,"",12.77,10.07,10.70,0.00,0.00,1.06,1.06,"",0,0.0,10,6.9,417688,11.6,0,0.0,0,0.0,21,4.4,1068,4.3
"28000","5","515","55","0","1999","A","","Mississippi -- Statewide","Private","Broadcasting, except internet","State, NAICS 3-digit -- by ownership sector","All establishment sizes",153,2303,60112775,0,0,502,26099,"",1.81,0.80,0.57,0.00,0.00,0.72,0.72,"",-9,-5.6,69,3.1,2680990,4.7,0,0.0,0,0.0,8,1.6,395,1.5
"28049","5","515","75","0","1999","A","","Hinds County, Mississippi","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,565,19488024,0,0,664,34518,"",1.97,1.57,1.24,0.00,0.00,0.79,0.79,"",-1,-5.3,-9,-1.6,-2611349,-11.8,0,0.0,0,0.0,-76,-10.3,-3955,-10.3
"28075","5","515","75","0","1999","A","","Lauderdale County, Mississippi","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,202,5994177,0,0,570,29662,"",3.83,2.29,1.89,0.00,0.00,0.83,0.83,"",0,0.0,5,2.5,155948,2.7,0,0.0,0,0.0,1,0.2,89,0.3
"28081","5","515","75","0","1999","A","","Lee County, Mississippi","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,207,6080915,0,0,566,29448,"",2.66,1.53,1.16,0.00,0.00,0.76,0.76,"",0,0.0,11,5.6,771159,14.5,0,0.0,0,0.0,44,8.4,2300,8.5
"28087","5","515","75","0","1999","A","","Lowndes County, Mississippi","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,142,3269175,0,0,443,23049,"",4.48,2.11,1.29,0.00,0.00,0.61,0.61,"",2,28.6,85,149.1,2356900,258.4,0,0.0,0,0.0,134,43.4,6974,43.4
"28151","5","515","75","0","1999","A","","Washington County, Mississippi","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,153,2785166,0,0,351,18233,"",3.85,2.49,1.32,0.00,0.00,0.53,0.53,"",0,0.0,13,9.3,367837,15.2,0,0.0,0,0.0,19,5.7,987,5.7
"29000","5","515","55","0","1999","A","","Missouri -- Statewide","Private","Broadcasting, except internet","State, NAICS 3-digit -- by ownership sector","All establishment sizes",249,6177,235650489,0,0,734,38147,"",1.17,0.90,0.79,0.00,0.00,0.87,0.87,"",2,0.8,18,0.3,6157056,2.7,0,0.0,0,0.0,17,2.4,883,2.4
"29019","5","515","75","0","1999","A","","Boone County, Missouri","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,279,6540307,0,0,451,23477,"",2.14,1.49,0.88,0.00,0.00,0.59,0.59,"",1,10.0,11,4.1,633821,10.7,0,0.0,0,0.0,26,6.1,1397,6.3
"29023","5","515","75","0","1999","A","","Butler County, Missouri","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,56,1097493,0,0,380,19775,"",3.77,1.24,0.73,0.00,0.00,0.59,0.59,"",0,0.0,5,9.8,211218,23.8,0,0.0,0,0.0,47,14.1,2482,14.4
"29031","5","515","75","0","1999","A","","Cape Girardeau County, Missouri","Private","Broadcasting, except internet","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,250,7689484,0,0,591,30717,"",2.91,2.47,2.04,0.00,0.00,0.83,0.83,"",1,12.5,6,2.5,1049527,15.8,0,0.0,0,0.0,67,12.8,3467,12.7
