"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"17000","3","712","55","0","1999","A","","Illinois -- Statewide","Local Government","Museums, historical sites, zoos, and parks","State, NAICS 3-digit -- by ownership sector","All establishment sizes",34,1746,22151400,0,0,244,12684,"",1.44,1.05,0.57,0.00,0.00,0.54,0.54,"",0,0.0,133,8.2,2006534,10.0,0,0.0,0,0.0,4,1.7,193,1.5
"17000","5","712","55","0","1999","A","","Illinois -- Statewide","Private","Museums, historical sites, zoos, and parks","State, NAICS 3-digit -- by ownership sector","All establishment sizes",109,6851,171952376,0,0,483,25098,"",0.62,1.41,1.50,0.00,0.00,1.07,1.07,"",5,4.8,36,0.5,18348482,11.9,0,0.0,0,0.0,50,11.5,2560,11.4
"17031","1","712","75","0","1999","A","","Cook County, Illinois","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,49095,0,0,472,24548,"",0.14,0.00,0.00,0.00,0.00,0.57,0.57,"",0,0.0,0,0.0,495,1.0,0,0.0,0,0.0,-89,-15.9,-4612,-15.8
"17031","5","712","75","0","1999","A","","Cook County, Illinois","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",52,5933,154837245,0,0,502,26099,"",0.73,2.67,2.66,0.00,0.00,1.00,1.00,"",1,2.0,-196,-3.2,12428215,8.7,0,0.0,0,0.0,55,12.3,2864,12.3
"17043","5","712","75","0","1999","A","","DuPage County, Illinois","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,491,11421807,0,0,447,23247,"",0.47,1.02,0.89,0.00,0.00,0.87,0.87,"",1,14.3,192,64.2,5105377,80.8,0,0.0,0,0.0,41,10.1,2128,10.1
"17163","1","712","75","0","1999","A","","St. Clair County, Illinois","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,10,117903,0,0,218,11319,"",3.36,0.62,0.26,0.00,0.00,0.40,0.40,"",0,0.0,0,0.0,-8797,-6.9,0,0.0,0,0.0,-18,-7.6,-942,-7.7
"17167","1","712","75","0","1999","A","","Sangamon County, Illinois","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,49,1486777,0,0,585,30394,"",3.40,1.78,1.47,0.00,0.00,0.83,0.83,"",0,0.0,-9,-15.5,-117650,-7.3,0,0.0,0,0.0,55,10.4,2850,10.3
"17197","1","712","75","0","1999","A","","Will County, Illinois","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,142398,0,0,913,47466,"",1.95,0.12,0.17,0.00,0.00,1.40,1.40,"",0,0.0,0,0.0,-4866,-3.3,0,0.0,0,0.0,-31,-3.3,-1622,-3.3
"17201","5","712","75","0","1999","A","","Winnebago County, Illinois","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,100,1518569,0,0,291,15135,"",1.92,0.84,0.64,0.00,0.00,0.76,0.76,"",1,16.7,16,19.0,305184,25.2,0,0.0,0,0.0,14,5.1,719,5.0
"18000","1","712","55","0","1999","A","","Indiana -- Statewide","Federal Government","Museums, historical sites, zoos, and parks","State, NAICS 3-digit -- by ownership sector","All establishment sizes",4,169,5580417,0,0,633,32939,"",0.45,0.32,0.33,0.00,0.00,1.02,1.02,"",0,0.0,-37,-18.0,543711,10.8,0,0.0,0,0.0,162,34.4,8449,34.5
"18000","5","712","55","0","1999","A","","Indiana -- Statewide","Private","Museums, historical sites, zoos, and parks","State, NAICS 3-digit -- by ownership sector","All establishment sizes",58,1740,33643584,0,0,372,19337,"",0.68,0.72,0.72,0.00,0.00,1.00,1.00,"",1,1.8,80,4.8,2458719,7.9,0,0.0,0,0.0,11,3.0,549,2.9
"18083","1","712","75","0","1999","A","","Knox County, Indiana","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,13,392967,0,0,601,31229,"",16.02,4.17,5.13,0.00,0.00,1.27,1.27,"",0,0.0,-1,-7.1,29018,8.0,0,0.0,0,0.0,89,17.4,4599,17.3
"18097","5","712","75","0","1999","A","","Marion County, Indiana","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,882,20955408,0,0,457,23754,"",0.81,1.77,1.84,0.00,0.00,1.04,1.04,"",2,22.2,47,5.6,1378160,7.0,0,0.0,0,0.0,6,1.3,306,1.3
"18109","1","712","75","0","1999","A","","Morgan County, Indiana","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,57763,0,0,1111,57763,"",14.51,0.38,0.84,0.00,0.00,2.23,2.23,"",1,100.0,1,100.0,46133,396.7,0,0.0,0,0.0,216,24.1,11243,24.2
"18127","1","712","75","0","1999","A","","Porter County, Indiana","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,139,4650037,0,0,644,33474,"",5.52,13.76,13.95,0.00,0.00,1.02,1.01,"",0,0.0,-33,-19.2,425602,10.1,0,0.0,0,0.0,172,36.4,8937,36.4
"18147","1","712","75","0","1999","A","","Spencer County, Indiana","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,17,479650,0,0,545,28354,"",36.99,11.87,11.22,0.00,0.00,0.95,0.95,"",0,0.0,-2,-10.5,87169,22.2,0,0.0,0,0.0,144,35.9,7514,36.1
"19000","5","712","55","0","1999","A","","Iowa -- Statewide","Private","Museums, historical sites, zoos, and parks","State, NAICS 3-digit -- by ownership sector","All establishment sizes",83,645,9190731,0,0,274,14247,"",1.57,0.54,0.44,0.00,0.00,0.82,0.82,"",1,1.2,20,3.2,821688,9.8,0,0.0,0,0.0,17,6.6,860,6.4
"19113","5","712","75","0","1999","A","","Linn County, Iowa","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,54,1066652,0,0,378,19662,"",1.74,0.54,0.51,0.00,0.00,0.94,0.94,"",0,0.0,7,14.9,160540,17.7,0,0.0,0,0.0,5,1.3,280,1.4
"19153","5","712","75","0","1999","A","","Polk County, Iowa","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,213,3466399,0,0,313,16293,"",1.01,0.98,0.75,0.00,0.00,0.77,0.77,"",1,14.3,20,10.4,500125,16.9,0,0.0,0,0.0,17,5.7,910,5.9
"20000","1","712","55","0","1999","A","","Kansas -- Statewide","Federal Government","Museums, historical sites, zoos, and parks","State, NAICS 3-digit -- by ownership sector","All establishment sizes",5,13,1494597,0,0,2225,115711,"",1.08,0.05,0.21,0.00,0.00,3.85,3.85,"",0,0.0,-31,-70.5,211942,16.5,0,0.0,0,0.0,1658,292.4,86225,292.4
"20000","3","712","55","0","1999","A","","Kansas -- Statewide","Local Government","Museums, historical sites, zoos, and parks","State, NAICS 3-digit -- by ownership sector","All establishment sizes",6,20,269706,0,0,258,13429,"",1.00,0.05,0.04,0.00,0.00,0.75,0.75,"",0,0.0,3,17.6,45927,20.5,0,0.0,0,0.0,2,0.8,135,1.0
"20000","5","712","55","0","1999","A","","Kansas -- Statewide","Private","Museums, historical sites, zoos, and parks","State, NAICS 3-digit -- by ownership sector","All establishment sizes",47,528,7045586,0,0,256,13333,"",1.05,0.49,0.36,0.00,0.00,0.73,0.74,"",-1,-2.1,46,9.5,1054155,17.6,0,0.0,0,0.0,17,7.1,909,7.3
"20011","1","712","75","0","1999","A","","Bourbon County, Kansas","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,4,748214,0,0,3837,199524,"",46.04,3.48,29.47,0.00,0.00,9.03,9.04,"",0,0.0,-11,-73.3,209418,38.9,0,0.0,0,0.0,3138,448.9,163201,449.3
"20017","1","712","75","0","1999","A","","Chase County, Kansas","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,260592,0,0,2227,115819,"",198.99,14.50,104.39,0.00,0.00,6.40,6.39,"",0,0.0,-3,-60.0,119592,84.8,0,0.0,0,0.0,1656,290.0,86135,290.2
"20065","1","712","75","0","1999","A","","Graham County, Kansas","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,16980,0,0,653,33960,"",125.45,4.89,4.52,0.00,0.00,1.85,1.85,"",0,0.0,1,100.0,10707,170.7,0,0.0,0,0.0,170,35.2,8868,35.3
"20145","1","712","75","0","1999","A","","Pawnee County, Kansas","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,5,137720,0,0,568,29511,"",70.95,8.24,10.24,0.00,0.00,1.33,1.33,"",0,0.0,-14,-73.7,-245547,-64.1,0,0.0,0,0.0,178,45.6,9250,45.7
"20173","5","712","75","0","1999","A","","Sedgwick County, Kansas","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,154,2640575,0,0,330,17165,"",1.09,0.74,0.61,0.00,0.00,0.83,0.83,"",-1,-12.5,8,5.5,486722,22.6,0,0.0,0,0.0,46,16.2,2387,16.2
"20177","1","712","75","0","1999","A","","Shawnee County, Kansas","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,331091,0,0,3638,189195,"",3.61,0.11,0.61,0.00,0.00,6.22,6.21,"",0,0.0,-3,-60.0,117772,55.2,0,0.0,0,0.0,2774,321.1,144286,321.3
"21000","1","712","55","0","1999","A","","Kentucky -- Statewide","Federal Government","Museums, historical sites, zoos, and parks","State, NAICS 3-digit -- by ownership sector","All establishment sizes",5,352,11424216,0,0,623,32417,"",0.82,1.11,1.21,0.00,0.00,1.09,1.09,"",0,0.0,-28,-7.4,-361833,-3.1,0,0.0,0,0.0,27,4.5,1401,4.5
"21000","2","712","55","0","1999","A","","Kentucky -- Statewide","State Government","Museums, historical sites, zoos, and parks","State, NAICS 3-digit -- by ownership sector","All establishment sizes",72,2280,41839001,0,0,353,18348,"",8.46,9.27,8.96,0.00,0.00,0.97,0.97,"",1,1.4,105,4.8,2971057,7.6,0,0.0,0,0.0,9,2.6,474,2.7
"21000","5","712","55","0","1999","A","","Kentucky -- Statewide","Private","Museums, historical sites, zoos, and parks","State, NAICS 3-digit -- by ownership sector","All establishment sizes",41,854,14244608,0,0,321,16683,"",0.70,0.59,0.55,0.00,0.00,0.93,0.93,"",2,5.1,163,23.6,3220372,29.2,0,0.0,0,0.0,14,4.6,719,4.5
"21013","1","712","75","0","1999","A","","Bell County, Kentucky","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,38,1295236,0,0,653,33936,"",23.81,20.51,30.46,0.00,0.00,1.48,1.48,"",0,0.0,-1,-2.6,110334,9.3,0,0.0,0,0.0,72,12.4,3747,12.4
"21061","1","712","75","0","1999","A","","Edmonson County, Kentucky","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,181,5447074,0,0,577,30025,"",125.45,675.59,969.94,0.00,0.00,1.43,1.43,"",0,0.0,-14,-7.2,-400986,-6.9,0,0.0,0,0.0,1,0.2,61,0.2
"21067","5","712","75","0","1999","A","","Fayette County, Kentucky","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,72,999476,0,0,269,13979,"",1.06,0.51,0.37,0.00,0.00,0.73,0.73,"",0,0.0,15,26.3,192002,23.8,0,0.0,0,0.0,-3,-1.1,-146,-1.0
"21111","5","712","75","0","1999","A","","Jefferson County, Kentucky","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,281,5510458,0,0,377,19604,"",1.02,0.78,0.74,0.00,0.00,0.95,0.95,"",1,9.1,16,6.0,633351,13.0,0,0.0,0,0.0,23,6.5,1211,6.6
"21123","1","712","75","0","1999","A","","Larue County, Kentucky","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,13,409996,0,0,599,31139,"",61.17,27.88,44.17,0.00,0.00,1.56,1.56,"",0,0.0,1,8.3,31670,8.4,0,0.0,0,0.0,-16,-2.6,-832,-2.6
"21147","1","712","75","0","1999","A","","McCreary County, Kentucky","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,8,271928,0,0,668,34714,"",91.12,13.44,22.70,0.00,0.00,1.72,1.72,"",0,0.0,-2,-20.0,40692,17.6,0,0.0,0,0.0,200,42.7,10373,42.6
"21227","1","712","75","0","1999","A","","Warren County, Kentucky","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",0,0,6432,0,0,495,25728,"",0.00,0.00,0.03,0.00,0.00,0.91,0.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22000","1","712","55","0","1999","A","","Louisiana -- Statewide","Federal Government","Museums, historical sites, zoos, and parks","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1,23,307954,0,0,262,13636,"",0.15,0.07,0.03,0.00,0.00,0.47,0.47,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22000","3","712","55","0","1999","A","","Louisiana -- Statewide","Local Government","Museums, historical sites, zoos, and parks","State, NAICS 3-digit -- by ownership sector","All establishment sizes",29,1348,20746950,0,0,296,15391,"",3.36,2.57,2.27,0.00,0.00,0.88,0.88,"",0,0.0,-162,-10.7,1705740,9.0,0,0.0,0,0.0,53,21.8,2780,22.0
"22000","5","712","55","0","1999","A","","Louisiana -- Statewide","Private","Museums, historical sites, zoos, and parks","State, NAICS 3-digit -- by ownership sector","All establishment sizes",69,1585,25712686,0,0,312,16221,"",1.07,1.03,0.95,0.00,0.00,0.92,0.92,"",3,4.5,108,7.3,2524452,10.9,0,0.0,0,0.0,10,3.3,526,3.4
"22071","5","712","75","0","1999","A","","Orleans Parish, Louisiana","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,851,16933537,0,0,383,19910,"",2.25,3.94,3.88,0.00,0.00,0.99,0.99,"",0,0.0,47,5.8,1649223,10.8,0,0.0,0,0.0,17,4.6,894,4.7
"22115","1","712","75","0","1999","A","","Vernon Parish, Louisiana","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,23,307954,0,0,262,13636,"",21.75,10.00,5.66,0.00,0.00,0.58,0.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","1","712","55","0","1999","A","","Maine -- Statewide","Federal Government","Museums, historical sites, zoos, and parks","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1,138,1866376,0,0,259,13492,"",0.39,1.32,0.62,0.00,0.00,0.47,0.47,"",0,0.0,7,5.3,151016,8.8,0,0.0,0,0.0,7,2.8,364,2.8
"23000","5","712","55","0","1999","A","","Maine -- Statewide","Private","Museums, historical sites, zoos, and parks","State, NAICS 3-digit -- by ownership sector","All establishment sizes",35,351,6241431,0,0,342,17786,"",1.44,0.73,0.75,0.00,0.00,1.02,1.02,"",3,9.4,29,9.0,886005,16.5,0,0.0,0,0.0,23,7.2,1176,7.1
"23009","1","712","75","0","1999","A","","Hancock County, Maine","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,138,1866376,0,0,259,13492,"",7.44,34.46,18.54,0.00,0.00,0.54,0.54,"",0,0.0,7,5.3,151016,8.8,0,0.0,0,0.0,7,2.8,364,2.8
"24000","1","712","55","0","1999","A","","Maryland -- Statewide","Federal Government","Museums, historical sites, zoos, and parks","State, NAICS 3-digit -- by ownership sector","All establishment sizes",8,373,13330163,0,0,688,35778,"",0.95,0.87,0.69,0.00,0.00,0.80,0.80,"",1,14.3,90,31.8,1652062,14.1,0,0.0,0,0.0,-105,-13.2,-5463,-13.2
"24000","5","712","55","0","1999","A","","Maryland -- Statewide","Private","Museums, historical sites, zoos, and parks","State, NAICS 3-digit -- by ownership sector","All establishment sizes",89,1781,35257432,0,0,381,19795,"",1.11,0.91,0.66,0.00,0.00,0.73,0.73,"",3,3.5,120,7.2,2717112,8.3,0,0.0,0,0.0,4,1.1,205,1.0
"24003","1","712","75","0","1999","A","","Anne Arundel County, Maryland","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,72,2562420,0,0,686,35672,"",2.92,2.15,2.16,0.00,0.00,1.01,1.00,"",0,0.0,-1,-1.4,-85060,-3.2,0,0.0,0,0.0,-15,-2.1,-761,-2.1
"24003","5","712","75","0","1999","A","","Anne Arundel County, Maryland","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,37,399845,0,0,207,10758,"",0.91,0.24,0.12,0.00,0.00,0.50,0.50,"",0,0.0,0,0.0,43466,12.2,0,0.0,0,0.0,21,11.3,1061,10.9
"24005","5","712","75","0","1999","A","","Baltimore County, Maryland","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,41,539242,0,0,254,13206,"",0.55,0.14,0.09,0.00,0.00,0.63,0.63,"",2,50.0,12,41.4,327342,154.5,0,0.0,0,0.0,113,80.1,5857,79.7
"24017","1","712","75","0","1999","A","","Charles County, Maryland","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",0,2,20458,0,0,262,13639,"",0.00,0.31,0.11,0.00,0.00,0.47,0.47,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24021","1","712","75","0","1999","A","","Frederick County, Maryland","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",0,19,461159,0,0,463,24060,"",0.00,1.43,1.11,0.00,0.00,0.77,0.77,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24025","5","712","75","0","1999","A","","Harford County, Maryland","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,32,553089,0,0,334,17375,"",1.60,0.59,0.55,0.00,0.00,0.93,0.93,"",0,0.0,4,14.3,51683,10.3,0,0.0,0,0.0,-11,-3.2,-586,-3.3
"24027","5","712","75","0","1999","A","","Howard County, Maryland","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,21,330062,0,0,303,15780,"",1.33,0.21,0.13,0.00,0.00,0.64,0.64,"",0,0.0,4,23.5,34181,11.6,0,0.0,0,0.0,-30,-9.0,-1540,-8.9
"24031","1","712","75","0","1999","A","","Montgomery County, Maryland","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,85895,0,0,901,46852,"",0.59,0.03,0.02,0.00,0.00,1.06,1.06,"",0,0.0,0,0.0,-12590,-12.8,0,0.0,0,0.0,-46,-4.9,-2391,-4.9
"24031","5","712","75","0","1999","A","","Montgomery County, Maryland","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,102,1401243,0,0,264,13749,"",0.91,0.29,0.15,0.00,0.00,0.51,0.51,"",2,15.4,9,9.7,258981,22.7,0,0.0,0,0.0,28,11.9,1456,11.8
"24033","1","712","75","0","1999","A","","Prince George's County, Maryland","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,190,7995892,0,0,810,42102,"",2.43,3.49,3.96,0.00,0.00,1.14,1.13,"",0,0.0,40,26.7,955526,13.6,0,0.0,0,0.0,-91,-10.1,-4756,-10.1
"24033","5","712","75","0","1999","A","","Prince George's County, Maryland","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,37,692445,0,0,364,18928,"",0.76,0.15,0.12,0.00,0.00,0.84,0.85,"",0,0.0,1,2.8,8758,1.3,0,0.0,0,0.0,1,0.3,68,0.4
"24043","1","712","75","0","1999","A","","Washington County, Maryland","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",0,27,514927,0,0,365,18954,"",0.00,2.42,1.56,0.00,0.00,0.64,0.64,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24047","1","712","75","0","1999","A","","Worcester County, Maryland","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,59,1633930,0,0,536,27851,"",8.37,14.24,18.21,0.00,0.00,1.29,1.29,"",0,0.0,4,7.3,-189028,-10.4,0,0.0,0,0.0,-97,-15.3,-5044,-15.3
"24510","1","712","75","0","1999","A","","Baltimore City, Maryland","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,55482,0,0,427,22193,"",1.18,0.04,0.02,0.00,0.00,0.56,0.56,"",0,0.0,1,50.0,17616,46.5,0,0.0,0,0.0,-58,-12.0,-3051,-12.1
"24510","5","712","75","0","1999","A","","Baltimore City, Maryland","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,1327,27556074,0,0,399,20759,"",2.70,4.19,3.63,0.00,0.00,0.87,0.87,"",-1,-4.3,106,8.7,1605810,6.2,0,0.0,0,0.0,-10,-2.4,-488,-2.3
"25000","1","712","55","0","1999","A","","Massachusetts -- Statewide","Federal Government","Museums, historical sites, zoos, and parks","State, NAICS 3-digit -- by ownership sector","All establishment sizes",11,729,12609929,0,0,333,17292,"",1.02,1.26,0.50,0.00,0.00,0.40,0.40,"",0,0.0,-6,-0.8,1204819,10.6,0,0.0,0,0.0,35,11.7,1771,11.4
"25000","5","712","55","0","1999","A","","Massachusetts -- Statewide","Private","Museums, historical sites, zoos, and parks","State, NAICS 3-digit -- by ownership sector","All establishment sizes",166,4869,108530796,0,0,429,22292,"",1.61,1.84,1.57,0.00,0.00,0.85,0.85,"",7,4.4,133,2.8,9634327,9.7,0,0.0,0,0.0,27,6.7,1409,6.7
"25001","1","712","75","0","1999","A","","Barnstable County, Massachusetts","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,139,1832551,0,0,253,13176,"",4.21,8.91,3.69,0.00,0.00,0.41,0.41,"",0,0.0,2,1.5,346642,23.3,0,0.0,0,0.0,45,21.6,2343,21.6
"25001","5","712","75","0","1999","A","","Barnstable County, Massachusetts","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,144,2568572,0,0,343,17858,"",4.39,2.02,1.88,0.00,0.00,0.93,0.93,"",1,5.3,-10,-6.5,-2906,-0.1,0,0.0,0,0.0,23,7.2,1196,7.2
"25003","5","712","75","0","1999","A","","Berkshire County, Massachusetts","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,352,5675172,0,0,310,16138,"",4.13,6.91,5.80,0.00,0.00,0.84,0.84,"",0,0.0,47,15.4,-246652,-4.2,0,0.0,0,0.0,-63,-16.9,-3283,-16.9
"25005","5","712","75","0","1999","A","","Bristol County, Massachusetts","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,127,2234345,0,0,338,17582,"",1.63,0.70,0.65,0.00,0.00,0.92,0.92,"",0,0.0,4,3.3,266593,13.5,0,0.0,0,0.0,31,10.1,1638,10.3
"25009","1","712","75","0","1999","A","","Essex County, Massachusetts","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,58,771878,0,0,257,13347,"",1.86,1.08,0.37,0.00,0.00,0.34,0.34,"",0,0.0,4,7.4,162571,26.7,0,0.0,0,0.0,39,17.9,2029,17.9
"25009","5","712","75","0","1999","A","","Essex County, Massachusetts","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,391,7259008,0,0,357,18557,"",2.13,1.59,1.25,0.00,0.00,0.79,0.79,"",0,0.0,23,6.2,614217,9.2,0,0.0,0,0.0,9,2.6,476,2.6
"25013","1","712","75","0","1999","A","","Hampden County, Massachusetts","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,16,263523,0,0,325,16911,"",1.56,0.44,0.22,0.00,0.00,0.51,0.51,"",0,0.0,0,0.0,7050,2.7,0,0.0,0,0.0,8,2.5,453,2.8
"25013","5","712","75","0","1999","A","","Hampden County, Massachusetts","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,104,2088203,0,0,385,20031,"",0.98,0.63,0.63,0.00,0.00,1.01,1.01,"",1,20.0,5,5.1,234658,12.7,0,0.0,0,0.0,25,6.9,1324,7.1
"25017","1","712","75","0","1999","A","","Middlesex County, Massachusetts","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,215,3678630,0,0,329,17110,"",1.16,1.44,0.49,0.00,0.00,0.34,0.34,"",0,0.0,-6,-2.7,224202,6.5,0,0.0,0,0.0,28,9.3,1455,9.3
"25017","5","712","75","0","1999","A","","Middlesex County, Massachusetts","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",24,422,6489924,0,0,296,15391,"",0.97,0.62,0.32,0.00,0.00,0.51,0.51,"",1,4.3,14,3.4,347788,5.7,0,0.0,0,0.0,6,2.1,334,2.2
"25021","1","712","75","0","1999","A","","Norfolk County, Massachusetts","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,58,962433,0,0,317,16499,"",1.73,1.01,0.40,0.00,0.00,0.39,0.39,"",0,0.0,-9,-13.4,-114385,-10.6,0,0.0,0,0.0,9,2.9,487,3.0
"25021","5","712","75","0","1999","A","","Norfolk County, Massachusetts","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,43,981856,0,0,436,22658,"",0.81,0.16,0.15,0.00,0.00,0.89,0.89,"",0,0.0,-20,-31.7,-327050,-25.0,0,0.0,0,0.0,35,8.7,1799,8.6
"25023","5","712","75","0","1999","A","","Plymouth County, Massachusetts","Private","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,257,5317163,0,0,398,20676,"",1.39,1.88,1.89,0.00,0.00,1.01,1.00,"",1,12.5,-8,-3.0,426213,8.7,0,0.0,0,0.0,43,12.1,2225,12.1
